App Name,No.,Time,Source,Destination,Protocol,Length
Teams,774,33.839239,172.30.1.250,172.30.1.1,UDP,180
Teams,775,34.010698,172.30.1.250,172.30.1.1,UDP,216
Teams,776,34.395428,172.30.1.250,172.30.1.1,UDP,132
Teams,777,34.395719,172.30.1.250,172.30.1.1,UDP,1308
Teams,778,34.395841,172.30.1.250,172.30.1.1,UDP,1308
Teams,779,34.395949,172.30.1.250,172.30.1.1,UDP,1308
Teams,780,34.396057,172.30.1.250,172.30.1.1,UDP,1308
Teams,781,34.460668,172.30.1.250,172.30.1.1,UDP,168
Teams,782,34.726038,172.30.1.250,172.30.1.1,UDP,192
Teams,783,34.726466,172.30.1.250,172.30.1.1,UDP,192
Teams,784,34.727238,172.30.1.250,172.30.1.1,UDP,192
Teams,785,35.273325,172.30.1.250,172.30.1.1,UDP,180
Teams,786,35.273731,172.30.1.250,172.30.1.1,UDP,180
Teams,787,35.477734,172.30.1.250,172.30.1.1,UDP,192
Teams,788,35.531993,172.30.1.250,172.30.1.1,UDP,168
Teams,789,35.532192,172.30.1.250,172.30.1.1,UDP,168
Teams,790,35.586385,172.30.1.250,172.30.1.1,UDP,168
Teams,791,36.500186,172.30.1.250,172.30.1.1,UDP,192
Teams,792,36.556812,172.30.1.250,172.30.1.1,UDP,192
Teams,793,36.557072,172.30.1.250,172.30.1.1,UDP,192
Teams,794,36.611124,172.30.1.250,172.30.1.1,UDP,192
Teams,795,37.406508,172.30.1.250,172.30.1.1,UDP,132
Teams,796,37.406775,172.30.1.250,172.30.1.1,UDP,1308
Teams,797,37.406865,172.30.1.250,172.30.1.1,UDP,1308
Teams,798,37.406935,172.30.1.250,172.30.1.1,UDP,1308
Teams,799,37.406988,172.30.1.250,172.30.1.1,UDP,1308
Teams,800,37.527571,172.30.1.250,172.30.1.1,UDP,192
Teams,801,37.583129,172.30.1.250,172.30.1.1,UDP,192
Teams,802,37.583391,172.30.1.250,172.30.1.1,UDP,192
Teams,803,37.637473,172.30.1.250,172.30.1.1,UDP,192
Teams,804,38.548916,172.30.1.250,172.30.1.1,UDP,192
Teams,805,38.603143,172.30.1.250,172.30.1.1,UDP,192
Teams,806,38.605177,172.30.1.250,172.30.1.1,UDP,192
Teams,807,38.658193,172.30.1.250,172.30.1.1,UDP,192
Teams,808,38.754992,172.30.1.250,172.30.1.1,UDP,216
Teams,809,39.063368,172.30.1.1,172.30.1.250,DNS,124
Teams,810,39.155902,172.30.1.250,172.30.1.1,DNS,256
Teams,811,39.163369,172.30.1.1,172.30.1.250,TCP,108
Teams,812,39.501688,172.30.1.250,172.30.1.1,TCP,96
Teams,813,39.503959,172.30.1.1,172.30.1.250,TCP,88
Teams,814,39.509212,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,815,39.509733,172.30.1.250,172.30.1.1,TCP,88
Teams,816,39.556473,172.30.1.250,172.30.1.1,UDP,180
Teams,817,39.567635,172.30.1.250,172.30.1.1,UDP,168
Teams,818,39.622169,172.30.1.250,172.30.1.1,UDP,192
Teams,819,39.622394,172.30.1.250,172.30.1.1,UDP,192
Teams,820,39.676466,172.30.1.250,172.30.1.1,UDP,192
Teams,821,39.730537,172.30.1.250,172.30.1.1,UDP,180
Teams,822,39.814107,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,823,39.815647,172.30.1.1,172.30.1.250,TCP,88
Teams,824,39.822799,172.30.1.1,172.30.1.250,TLSv1.3,544
Teams,825,39.827014,172.30.1.250,172.30.1.1,TCP,88
Teams,826,40.153619,172.30.1.250,172.30.1.1,TLSv1.3,6424
Teams,827,40.155412,172.30.1.250,172.30.1.1,TLSv1.2,3128
Teams,828,40.160733,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,829,40.161031,172.30.1.250,172.30.1.1,TLSv1.2,3128
Teams,830,40.164441,172.30.1.250,172.30.1.1,TCP,88
Teams,831,40.164949,172.30.1.1,172.30.1.250,TLSv1.2,332
Teams,832,40.165039,172.30.1.250,172.30.1.1,TCP,88
Teams,833,40.190434,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,834,40.191212,172.30.1.250,172.30.1.1,TCP,88
Teams,835,40.191629,172.30.1.1,172.30.1.250,TLSv1.3,4068
Teams,836,40.191899,172.30.1.250,172.30.1.1,TCP,88
Teams,837,40.231546,172.30.1.250,172.30.1.1,TLSv1.2,3136
Teams,838,40.234335,172.30.1.250,172.30.1.1,TLSv1.2,3136
Teams,839,40.234629,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,840,40.234825,172.30.1.250,172.30.1.1,TCP,88
Teams,841,40.236774,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,842,40.236945,172.30.1.250,172.30.1.1,TCP,88
Teams,843,40.413390,172.30.1.250,172.30.1.1,UDP,132
Teams,844,40.413786,172.30.1.250,172.30.1.1,UDP,1308
Teams,845,40.413861,172.30.1.250,172.30.1.1,UDP,1308
Teams,846,40.413920,172.30.1.250,172.30.1.1,UDP,1308
Teams,847,40.413977,172.30.1.250,172.30.1.1,UDP,1308
Teams,848,40.441370,172.30.1.250,172.30.1.1,TLSv1.3,192
Teams,849,40.480417,172.30.1.1,172.30.1.250,TLSv1.2,1808
Teams,850,40.480545,172.30.1.250,172.30.1.1,TCP,88
Teams,851,40.480626,172.30.1.1,172.30.1.250,TLSv1.2,240
Teams,852,40.480644,172.30.1.250,172.30.1.1,TCP,88
Teams,853,40.486790,172.30.1.1,172.30.1.250,TCP,88
Teams,854,40.499911,172.30.1.250,172.30.1.1,UDP,180
Teams,855,40.513030,172.30.1.250,172.30.1.1,TLSv1.3,536
Teams,856,40.513567,172.30.1.1,172.30.1.250,TCP,88
Teams,857,40.521331,172.30.1.1,172.30.1.250,TLSv1.3,3360
Teams,858,40.521547,172.30.1.250,172.30.1.1,TCP,88
Teams,859,40.595125,172.30.1.250,172.30.1.1,UDP,168
Teams,860,40.595504,172.30.1.250,172.30.1.1,UDP,168
Teams,861,40.595643,172.30.1.250,172.30.1.1,UDP,192
Teams,862,40.651120,172.30.1.250,172.30.1.1,UDP,168
Teams,863,40.701942,172.30.1.250,172.30.1.1,TLSv1.2,592
Teams,864,40.703065,172.30.1.1,172.30.1.250,TCP,88
Teams,865,40.731156,172.30.1.250,172.30.1.1,TLSv1.2,3132
Teams,866,40.734183,172.30.1.250,172.30.1.1,TLSv1.2,3132
Teams,867,40.734511,172.30.1.1,172.30.1.250,TCP,88
Teams,868,40.736905,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,869,40.737085,172.30.1.250,172.30.1.1,TCP,88
Teams,870,40.738675,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,871,40.738783,172.30.1.250,172.30.1.1,TCP,88
Teams,872,40.790848,172.30.1.250,172.30.1.1,TLSv1.3,532
Teams,873,40.798189,172.30.1.1,172.30.1.250,TLSv1.3,2568
Teams,874,40.798382,172.30.1.250,172.30.1.1,TCP,88
Teams,875,41.101577,172.30.1.250,172.30.1.1,TLSv1.3,532
Teams,876,41.145767,172.30.1.1,172.30.1.250,TCP,88
Teams,877,41.154190,172.30.1.250,172.30.1.1,UDP,216
Teams,878,41.241740,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,879,41.242053,172.30.1.250,172.30.1.1,TCP,88
Teams,880,41.291716,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,881,41.294994,172.30.1.1,172.30.1.250,TCP,88
Teams,882,41.303126,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,883,41.303354,172.30.1.250,172.30.1.1,TCP,88
Teams,884,41.333209,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,885,41.339163,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,886,41.339538,172.30.1.250,172.30.1.1,TCP,88
Teams,887,41.339782,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,888,41.339871,172.30.1.250,172.30.1.1,TCP,88
Teams,889,41.358274,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,890,41.358861,172.30.1.1,172.30.1.250,TCP,88
Teams,891,41.377594,172.30.1.1,172.30.1.250,TCP,88
Teams,892,41.387144,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,893,41.388945,172.30.1.1,172.30.1.250,TCP,88
Teams,894,41.394181,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,895,41.394414,172.30.1.250,172.30.1.1,TCP,88
Teams,896,41.394923,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,897,41.395019,172.30.1.250,172.30.1.1,TCP,88
Teams,898,41.651619,172.30.1.250,172.30.1.1,UDP,192
Teams,899,41.652162,172.30.1.250,172.30.1.1,UDP,192
Teams,900,41.652449,172.30.1.250,172.30.1.1,UDP,192
Teams,901,41.701742,172.30.1.250,172.30.1.1,UDP,192
Teams,902,41.792926,172.30.1.250,172.30.1.1,UDP,216
Teams,903,41.895149,172.30.1.250,172.30.1.1,UDP,180
Teams,904,42.672704,172.30.1.250,172.30.1.1,UDP,192
Teams,905,42.673240,172.30.1.250,172.30.1.1,UDP,192
Teams,906,42.673646,172.30.1.250,172.30.1.1,UDP,192
Teams,907,42.731087,172.30.1.250,172.30.1.1,UDP,192
Teams,908,43.436803,172.30.1.250,172.30.1.1,UDP,132
Teams,909,43.437484,172.30.1.250,172.30.1.1,UDP,1308
Teams,910,43.437818,172.30.1.250,172.30.1.1,UDP,1308
Teams,911,43.437948,172.30.1.250,172.30.1.1,UDP,1308
Teams,912,43.438123,172.30.1.250,172.30.1.1,UDP,1308
Teams,913,43.465250,172.30.1.250,172.30.1.1,UDP,180
Teams,914,43.694753,172.30.1.250,172.30.1.1,UDP,192
Teams,915,43.695669,172.30.1.250,172.30.1.1,UDP,192
Teams,916,43.696076,172.30.1.250,172.30.1.1,UDP,192
Teams,917,43.730927,172.30.1.250,172.30.1.1,UDP,180
Teams,918,43.743955,172.30.1.250,172.30.1.1,UDP,192
Teams,919,44.099432,172.30.1.250,172.30.1.1,UDP,180
Teams,920,44.195348,172.30.1.250,172.30.1.1,STUN,296
Teams,921,44.196213,172.30.1.250,172.30.1.1,STUN,296
Teams,922,44.196395,172.30.1.250,172.30.1.1,STUN,296
Teams,923,44.246334,172.30.1.250,172.30.1.1,STUN,260
Teams,924,44.253067,172.30.1.250,172.30.1.1,STUN,296
Teams,925,44.253880,172.30.1.250,172.30.1.1,STUN,260
Teams,926,44.254651,172.30.1.250,172.30.1.1,STUN,260
Teams,927,44.301129,172.30.1.250,172.30.1.1,STUN,260
Teams,928,44.646733,172.30.1.250,172.30.1.1,UDP,168
Teams,929,44.703030,172.30.1.250,172.30.1.1,UDP,192
Teams,930,44.764551,172.30.1.250,172.30.1.1,UDP,192
Teams,931,44.765171,172.30.1.250,172.30.1.1,UDP,192
Teams,932,44.835984,172.30.1.250,172.30.1.1,UDP,216
Teams,933,44.917631,172.30.1.250,172.30.1.1,UDP,180
Teams,934,45.683301,172.30.1.250,172.30.1.1,UDP,192
Teams,935,45.736320,172.30.1.250,172.30.1.1,UDP,168
Teams,936,45.738465,172.30.1.250,172.30.1.1,UDP,168
Teams,937,45.739427,172.30.1.250,172.30.1.1,UDP,168
Teams,938,46.435746,172.30.1.250,172.30.1.1,UDP,132
Teams,939,46.436617,172.30.1.250,172.30.1.1,UDP,1308
Teams,940,46.436940,172.30.1.250,172.30.1.1,UDP,1308
Teams,941,46.438286,172.30.1.250,172.30.1.1,UDP,1308
Teams,942,46.438458,172.30.1.250,172.30.1.1,UDP,1308
Teams,943,46.718144,172.30.1.250,172.30.1.1,UDP,192
Teams,944,46.777788,172.30.1.250,172.30.1.1,UDP,192
Teams,945,46.778595,172.30.1.250,172.30.1.1,UDP,192
Teams,946,46.778773,172.30.1.250,172.30.1.1,UDP,192
Teams,947,47.182714,172.30.1.250,172.30.1.1,UDP,180
Teams,948,47.681860,172.30.1.250,172.30.1.1,UDP,216
Teams,949,47.762422,172.30.1.250,172.30.1.1,UDP,192
Teams,950,47.821795,172.30.1.250,172.30.1.1,UDP,192
Teams,951,47.822500,172.30.1.250,172.30.1.1,UDP,192
Teams,952,47.822796,172.30.1.250,172.30.1.1,UDP,192
Teams,953,48.737006,172.30.1.250,172.30.1.1,UDP,180
Teams,954,48.793634,172.30.1.250,172.30.1.1,UDP,192
Teams,955,48.856351,172.30.1.250,172.30.1.1,UDP,192
Teams,956,48.857445,172.30.1.250,172.30.1.1,UDP,192
Teams,957,48.857777,172.30.1.250,172.30.1.1,UDP,192
Teams,958,49.449223,172.30.1.250,172.30.1.1,UDP,132
Teams,959,49.450516,172.30.1.250,172.30.1.1,UDP,1308
Teams,960,49.450948,172.30.1.250,172.30.1.1,UDP,1308
Teams,961,49.451262,172.30.1.250,172.30.1.1,UDP,1308
Teams,962,49.451528,172.30.1.250,172.30.1.1,UDP,1308
Teams,963,49.718271,172.30.1.250,172.30.1.1,UDP,168
Teams,964,49.889022,172.30.1.250,172.30.1.1,UDP,192
Teams,965,49.890317,172.30.1.250,172.30.1.1,UDP,192
Teams,966,49.891016,172.30.1.250,172.30.1.1,UDP,192
Teams,967,50.324127,172.30.1.250,172.30.1.1,UDP,180
Teams,968,50.718726,172.30.1.250,172.30.1.1,UDP,216
Teams,969,50.731226,172.30.1.250,172.30.1.1,UDP,168
Teams,970,50.732925,172.30.1.250,172.30.1.1,UDP,168
Teams,971,50.733851,172.30.1.250,172.30.1.1,UDP,192
Teams,972,50.783784,172.30.1.250,172.30.1.1,UDP,168
Teams,973,51.772121,172.30.1.250,172.30.1.1,UDP,192
Teams,974,51.773197,172.30.1.250,172.30.1.1,UDP,192
Teams,975,51.774082,172.30.1.250,172.30.1.1,UDP,192
Teams,976,51.819096,172.30.1.250,172.30.1.1,UDP,192
Teams,977,52.468875,172.30.1.250,172.30.1.1,UDP,132
Teams,978,52.473163,172.30.1.250,172.30.1.1,UDP,1308
Teams,979,52.474013,172.30.1.250,172.30.1.1,UDP,1308
Teams,980,52.474308,172.30.1.250,172.30.1.1,UDP,1308
Teams,981,52.474576,172.30.1.250,172.30.1.1,UDP,1308
Teams,982,52.798873,172.30.1.250,172.30.1.1,UDP,192
Teams,983,52.799872,172.30.1.250,172.30.1.1,UDP,192
Teams,984,52.800178,172.30.1.250,172.30.1.1,UDP,192
Teams,985,52.858601,172.30.1.250,172.30.1.1,UDP,192
Teams,986,52.893176,172.30.1.250,172.30.1.1,UDP,180
Teams,987,53.193938,172.30.1.250,172.30.1.1,UDP,180
Teams,988,53.784465,172.30.1.250,172.30.1.1,UDP,216
Teams,989,53.823032,172.30.1.250,172.30.1.1,UDP,192
Teams,990,53.823310,172.30.1.250,172.30.1.1,UDP,192
Teams,991,53.823481,172.30.1.250,172.30.1.1,UDP,192
Teams,992,53.871094,172.30.1.250,172.30.1.1,UDP,192
Teams,993,54.384212,172.30.1.250,172.30.1.1,UDP,180
Teams,994,54.848842,172.30.1.250,172.30.1.1,UDP,192
Teams,995,54.850192,172.30.1.250,172.30.1.1,UDP,192
Teams,996,54.850963,172.30.1.250,172.30.1.1,UDP,168
Teams,997,54.904871,172.30.1.250,172.30.1.1,UDP,192
Teams,998,55.469710,172.30.1.250,172.30.1.1,UDP,132
Teams,999,55.470793,172.30.1.250,172.30.1.1,UDP,1308
Teams,1000,55.471111,172.30.1.250,172.30.1.1,UDP,1308
Teams,1001,55.471731,172.30.1.250,172.30.1.1,UDP,1308
Teams,1002,55.472273,172.30.1.250,172.30.1.1,UDP,1308
Teams,1003,55.758418,172.30.1.250,172.30.1.1,UDP,168
Teams,1004,55.808437,172.30.1.250,172.30.1.1,UDP,168
Teams,1005,55.855822,172.30.1.250,172.30.1.1,UDP,180
Teams,1006,55.872255,172.30.1.250,172.30.1.1,UDP,168
Teams,1007,55.872660,172.30.1.250,172.30.1.1,UDP,192
Teams,1008,56.814652,172.30.1.250,172.30.1.1,UDP,192
Teams,1009,56.863496,172.30.1.250,172.30.1.1,UDP,192
Teams,1010,56.922998,172.30.1.250,172.30.1.1,UDP,192
Teams,1011,56.923421,172.30.1.250,172.30.1.1,UDP,192
Teams,1012,57.005761,172.30.1.250,172.30.1.1,UDP,216
Teams,1013,57.063318,172.30.1.250,172.30.1.1,UDP,180
Teams,1014,57.828673,172.30.1.250,172.30.1.1,UDP,192
Teams,1015,57.886072,172.30.1.250,172.30.1.1,UDP,192
Teams,1016,57.946636,172.30.1.250,172.30.1.1,UDP,192
Teams,1017,57.947069,172.30.1.250,172.30.1.1,UDP,192
Teams,1018,58.479977,172.30.1.250,172.30.1.1,UDP,132
Teams,1019,58.480577,172.30.1.250,172.30.1.1,UDP,1308
Teams,1020,58.481095,172.30.1.250,172.30.1.1,UDP,1308
Teams,1021,58.481563,172.30.1.250,172.30.1.1,UDP,1308
Teams,1022,58.481999,172.30.1.250,172.30.1.1,UDP,1308
Teams,1023,58.878104,172.30.1.250,172.30.1.1,UDP,192
Teams,1024,58.935343,172.30.1.250,172.30.1.1,UDP,192
Teams,1025,58.994613,172.30.1.250,172.30.1.1,UDP,192
Teams,1026,58.995150,172.30.1.250,172.30.1.1,UDP,192
Teams,1027,59.414316,172.30.1.250,172.30.1.1,UDP,180
Teams,1028,59.910239,172.30.1.250,172.30.1.1,UDP,192
Teams,1029,59.969829,172.30.1.250,172.30.1.1,UDP,192
Teams,1030,59.970937,172.30.1.250,172.30.1.1,UDP,168
Teams,1031,60.029113,172.30.1.250,172.30.1.1,UDP,192
Teams,1032,60.087522,172.30.1.250,172.30.1.1,UDP,180
Teams,1033,60.409654,172.30.1.250,172.30.1.1,UDP,180
Teams,1034,60.948673,172.30.1.250,172.30.1.1,UDP,168
Teams,1035,60.949712,172.30.1.250,172.30.1.1,UDP,168
Teams,1036,60.997449,172.30.1.250,172.30.1.1,UDP,192
Teams,1037,61.055773,172.30.1.250,172.30.1.1,UDP,192
Teams,1038,61.115339,172.30.1.250,172.30.1.1,UDP,168
Teams,1039,61.297685,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,1040,61.298085,172.30.1.250,172.30.1.1,TCP,88
Teams,1041,61.356952,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,1042,61.358496,172.30.1.1,172.30.1.250,TCP,88
Teams,1043,61.362670,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,1044,61.362911,172.30.1.250,172.30.1.1,TCP,88
Teams,1045,61.448685,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,1046,61.449776,172.30.1.1,172.30.1.250,TCP,88
Teams,1047,61.453657,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,1048,61.453937,172.30.1.250,172.30.1.1,TCP,88
Teams,1049,61.454152,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,1050,61.454216,172.30.1.250,172.30.1.1,TCP,88
Teams,1051,61.480745,172.30.1.250,172.30.1.1,UDP,132
Teams,1052,61.480933,172.30.1.250,172.30.1.1,UDP,1308
Teams,1053,61.481055,172.30.1.250,172.30.1.1,UDP,1308
Teams,1054,61.481177,172.30.1.250,172.30.1.1,UDP,1308
Teams,1055,61.481493,172.30.1.250,172.30.1.1,UDP,1308
Teams,1056,61.509925,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,1057,61.510239,172.30.1.1,172.30.1.250,TCP,88
Teams,1058,61.516570,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,1059,61.516827,172.30.1.250,172.30.1.1,TCP,88
Teams,1060,61.517037,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,1061,61.517112,172.30.1.250,172.30.1.1,TCP,88
Teams,1062,61.572540,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,1063,61.575164,172.30.1.1,172.30.1.250,TCP,88
Teams,1064,62.010810,172.30.1.250,172.30.1.1,UDP,192
Teams,1065,62.011912,172.30.1.250,172.30.1.1,UDP,192
Teams,1066,62.012346,172.30.1.250,172.30.1.1,UDP,192
Teams,1067,62.169573,172.30.1.250,172.30.1.1,UDP,192
Teams,1068,62.470875,172.30.1.250,172.30.1.1,UDP,216
Teams,1069,63.030272,172.30.1.250,172.30.1.1,UDP,192
Teams,1070,63.031849,172.30.1.250,172.30.1.1,UDP,192
Teams,1071,63.032252,172.30.1.250,172.30.1.1,UDP,192
Teams,1072,63.203530,172.30.1.250,172.30.1.1,UDP,192
Teams,1073,63.518028,172.30.1.250,172.30.1.1,UDP,180
Teams,1074,63.519249,172.30.1.250,172.30.1.1,UDP,180
Teams,1075,64.073900,172.30.1.250,172.30.1.1,UDP,192
Teams,1076,64.075194,172.30.1.250,172.30.1.1,UDP,192
Teams,1077,64.075834,172.30.1.250,172.30.1.1,UDP,192
Teams,1078,64.246022,172.30.1.250,172.30.1.1,UDP,192
Teams,1079,64.467812,172.30.1.250,172.30.1.1,STUN,296
Teams,1080,64.505405,172.30.1.250,172.30.1.1,UDP,132
Teams,1081,64.505672,172.30.1.250,172.30.1.1,UDP,1308
Teams,1082,64.505826,172.30.1.250,172.30.1.1,UDP,1308
Teams,1083,64.505966,172.30.1.250,172.30.1.1,UDP,1308
Teams,1084,64.506104,172.30.1.250,172.30.1.1,UDP,1308
Teams,1085,64.528654,172.30.1.250,172.30.1.1,STUN,296
Teams,1086,64.529121,172.30.1.250,172.30.1.1,STUN,296
Teams,1087,64.586032,172.30.1.250,172.30.1.1,STUN,296
Teams,1088,64.607013,172.30.1.250,172.30.1.1,STUN,260
Teams,1089,64.692226,172.30.1.250,172.30.1.1,STUN,260
Teams,1090,64.692758,172.30.1.250,172.30.1.1,STUN,260
Teams,1091,64.693097,172.30.1.250,172.30.1.1,STUN,260
Teams,1092,64.837872,172.30.1.250,172.30.1.1,UDP,180
Teams,1093,64.931185,172.30.1.250,172.30.1.1,UDP,168
Teams,1094,65.104954,172.30.1.250,172.30.1.1,UDP,192
Teams,1095,65.105703,172.30.1.250,172.30.1.1,UDP,192
Teams,1096,65.279374,172.30.1.250,172.30.1.1,UDP,192
Teams,1097,65.697547,172.30.1.250,172.30.1.1,UDP,216
Teams,1098,65.864615,172.30.1.250,172.30.1.1,UDP,180
Teams,1099,65.926128,172.30.1.250,172.30.1.1,UDP,168
Teams,1100,65.927258,172.30.1.250,172.30.1.1,TCP,88
Teams,1101,65.928362,172.30.1.250,172.30.1.1,TCP,88
Teams,1102,65.929102,172.30.1.250,172.30.1.1,TCP,88
Teams,1103,65.929958,172.30.1.250,172.30.1.1,TCP,88
Teams,1104,65.930360,172.30.1.250,172.30.1.1,TCP,88
Teams,1105,65.985207,172.30.1.250,172.30.1.1,UDP,168
Teams,1106,65.986447,172.30.1.250,172.30.1.1,UDP,192
Teams,1107,66.095942,172.30.1.250,172.30.1.1,UDP,168
Teams,1108,66.960616,172.30.1.250,172.30.1.1,UDP,192
Teams,1109,67.021553,172.30.1.250,172.30.1.1,UDP,192
Teams,1110,67.022021,172.30.1.250,172.30.1.1,UDP,192
Teams,1111,67.134569,172.30.1.250,172.30.1.1,UDP,192
Teams,1112,67.469787,172.30.1.250,172.30.1.1,UDP,180
Teams,1113,67.516611,172.30.1.250,172.30.1.1,UDP,132
Teams,1114,67.516977,172.30.1.250,172.30.1.1,UDP,1308
Teams,1115,67.517498,172.30.1.250,172.30.1.1,UDP,1308
Teams,1116,67.517779,172.30.1.250,172.30.1.1,UDP,1308
Teams,1117,67.518328,172.30.1.250,172.30.1.1,UDP,1308
Teams,1118,67.983208,172.30.1.250,172.30.1.1,UDP,192
Teams,1119,68.044042,172.30.1.250,172.30.1.1,UDP,192
Teams,1120,68.044323,172.30.1.250,172.30.1.1,UDP,192
Teams,1121,68.158827,172.30.1.250,172.30.1.1,UDP,192
Teams,1122,69.010033,172.30.1.250,172.30.1.1,UDP,192
Teams,1123,69.064437,172.30.1.250,172.30.1.1,UDP,192
Teams,1124,69.064897,172.30.1.250,172.30.1.1,UDP,192
Teams,1125,69.179440,172.30.1.250,172.30.1.1,UDP,192
Teams,1126,69.351997,172.30.1.250,172.30.1.1,UDP,180
Teams,1127,69.771018,172.30.1.250,172.30.1.1,UDP,180
Teams,1128,70.038239,172.30.1.250,172.30.1.1,UDP,192
Teams,1129,70.040216,172.30.1.250,172.30.1.1,UDP,168
Teams,1130,70.090180,172.30.1.250,172.30.1.1,UDP,192
Teams,1131,70.197917,172.30.1.250,172.30.1.1,UDP,192
Teams,1132,70.359973,172.30.1.250,172.30.1.1,UDP,180
Teams,1133,70.524711,172.30.1.250,172.30.1.1,UDP,132
Teams,1134,70.525696,172.30.1.250,172.30.1.1,UDP,1308
Teams,1135,70.526077,172.30.1.250,172.30.1.1,UDP,1308
Teams,1136,70.526479,172.30.1.250,172.30.1.1,UDP,1308
Teams,1137,70.526730,172.30.1.250,172.30.1.1,UDP,1308
Teams,1138,70.708411,172.30.1.250,172.30.1.1,UDP,216
Teams,1139,71.069888,172.30.1.250,172.30.1.1,UDP,168
Teams,1140,71.070935,172.30.1.250,172.30.1.1,UDP,168
Teams,1141,71.071233,172.30.1.250,172.30.1.1,UDP,192
Teams,1142,71.174068,172.30.1.250,172.30.1.1,UDP,168
Teams,1143,72.090714,172.30.1.250,172.30.1.1,UDP,192
Teams,1144,72.092632,172.30.1.250,172.30.1.1,UDP,192
Teams,1145,72.092954,172.30.1.250,172.30.1.1,UDP,192
Teams,1146,72.209761,172.30.1.250,172.30.1.1,UDP,192
Teams,1147,72.387526,172.30.1.250,172.30.1.1,UDP,180
Teams,1148,72.479954,172.30.1.250,172.30.1.1,UDP,180
Teams,1149,73.140507,172.30.1.250,172.30.1.1,UDP,192
Teams,1150,73.142581,172.30.1.250,172.30.1.1,UDP,192
Teams,1151,73.142902,172.30.1.250,172.30.1.1,UDP,192
Teams,1152,73.143381,172.30.1.250,172.30.1.1,UDP,180
Teams,1153,73.254447,172.30.1.250,172.30.1.1,UDP,192
Teams,1154,73.529676,172.30.1.250,172.30.1.1,UDP,132
