App Name,No.,Time,Source,Destination,Protocol,Length
Teams,1530,102.504181,172.30.1.250,172.30.1.1,UDP,192
Teams,1531,102.557709,172.30.1.250,172.30.1.1,UDP,192
Teams,1532,102.611384,172.30.1.250,172.30.1.1,UDP,192
Teams,1533,102.622631,172.30.1.250,172.30.1.1,UDP,180
Teams,1534,103.536660,172.30.1.250,172.30.1.1,UDP,192
Teams,1535,103.537134,172.30.1.250,172.30.1.1,UDP,192
Teams,1536,103.581010,172.30.1.250,172.30.1.1,UDP,132
Teams,1537,103.581363,172.30.1.250,172.30.1.1,UDP,1308
Teams,1538,103.581517,172.30.1.250,172.30.1.1,UDP,1308
Teams,1539,103.581746,172.30.1.250,172.30.1.1,UDP,1308
Teams,1540,103.581840,172.30.1.250,172.30.1.1,UDP,1308
Teams,1541,103.592693,172.30.1.250,172.30.1.1,UDP,192
Teams,1542,103.592859,172.30.1.250,172.30.1.1,UDP,216
Teams,1543,103.647972,172.30.1.250,172.30.1.1,UDP,192
Teams,1544,103.929521,172.30.1.250,172.30.1.1,UDP,180
Teams,1545,104.146419,172.30.1.250,172.30.1.1,UDP,180
Teams,1546,104.568340,172.30.1.250,172.30.1.1,UDP,192
Teams,1547,104.568781,172.30.1.250,172.30.1.1,UDP,192
Teams,1548,104.624065,172.30.1.250,172.30.1.1,UDP,192
Teams,1549,104.678944,172.30.1.250,172.30.1.1,UDP,192
Teams,1550,105.003010,172.30.1.250,172.30.1.1,STUN,296
Teams,1551,105.057731,172.30.1.250,172.30.1.1,STUN,296
Teams,1552,105.058048,172.30.1.250,172.30.1.1,STUN,296
Teams,1553,105.072247,172.30.1.250,172.30.1.1,STUN,260
Teams,1554,105.108389,172.30.1.250,172.30.1.1,STUN,260
Teams,1555,105.110143,172.30.1.250,172.30.1.1,STUN,260
Teams,1556,105.166286,172.30.1.250,172.30.1.1,STUN,296
Teams,1557,105.220349,172.30.1.250,172.30.1.1,STUN,260
Teams,1558,105.599128,172.30.1.250,172.30.1.1,UDP,192
Teams,1559,105.599715,172.30.1.250,172.30.1.1,UDP,192
Teams,1560,105.599804,172.30.1.250,172.30.1.1,UDP,168
Teams,1561,105.710751,172.30.1.250,172.30.1.1,UDP,192
Teams,1562,106.400155,172.30.1.250,172.30.1.1,UDP,216
Teams,1563,106.532672,172.30.1.250,172.30.1.1,UDP,168
Teams,1564,106.588101,172.30.1.250,172.30.1.1,UDP,168
Teams,1565,106.589748,172.30.1.250,172.30.1.1,UDP,132
Teams,1566,106.590106,172.30.1.250,172.30.1.1,UDP,1308
Teams,1567,106.590233,172.30.1.250,172.30.1.1,UDP,1308
Teams,1568,106.590342,172.30.1.250,172.30.1.1,UDP,1308
Teams,1569,106.590448,172.30.1.250,172.30.1.1,UDP,1308
Teams,1570,106.642945,172.30.1.250,172.30.1.1,UDP,192
Teams,1571,106.696996,172.30.1.250,172.30.1.1,UDP,168
Teams,1572,107.485380,172.30.1.250,172.30.1.1,UDP,180
Teams,1573,107.572373,172.30.1.250,172.30.1.1,UDP,192
Teams,1574,107.594913,172.30.1.250,172.30.1.1,UDP,180
Teams,1575,107.627983,172.30.1.250,172.30.1.1,UDP,192
Teams,1576,107.683566,172.30.1.250,172.30.1.1,UDP,192
Teams,1577,107.738064,172.30.1.250,172.30.1.1,UDP,192
Teams,1578,108.334677,172.30.1.250,172.30.1.1,UDP,180
Teams,1579,108.531278,172.30.1.250,172.30.1.1,UDP,216
Teams,1580,108.606572,172.30.1.250,172.30.1.1,UDP,192
Teams,1581,108.661683,172.30.1.250,172.30.1.1,UDP,192
Teams,1582,108.715530,172.30.1.250,172.30.1.1,UDP,192
Teams,1583,108.768924,172.30.1.250,172.30.1.1,UDP,192
Teams,1584,109.595507,172.30.1.250,172.30.1.1,UDP,132
Teams,1585,109.595784,172.30.1.250,172.30.1.1,UDP,1308
Teams,1586,109.596041,172.30.1.250,172.30.1.1,UDP,1308
Teams,1587,109.596141,172.30.1.250,172.30.1.1,UDP,1308
Teams,1588,109.596212,172.30.1.250,172.30.1.1,UDP,1308
Teams,1589,109.640284,172.30.1.250,172.30.1.1,UDP,192
Teams,1590,109.694277,172.30.1.250,172.30.1.1,UDP,192
Teams,1591,109.749080,172.30.1.250,172.30.1.1,UDP,192
Teams,1592,109.803175,172.30.1.250,172.30.1.1,UDP,192
Teams,1593,110.672195,172.30.1.250,172.30.1.1,UDP,192
Teams,1594,110.729183,172.30.1.250,172.30.1.1,UDP,192
Teams,1595,110.729797,172.30.1.250,172.30.1.1,UDP,168
Teams,1596,110.839518,172.30.1.250,172.30.1.1,UDP,192
Teams,1597,111.711882,172.30.1.250,172.30.1.1,UDP,192
Teams,1598,111.758136,172.30.1.250,172.30.1.1,UDP,180
Teams,1599,111.771329,172.30.1.250,172.30.1.1,UDP,168
Teams,1600,111.771526,172.30.1.250,172.30.1.1,UDP,168
Teams,1601,111.771634,172.30.1.250,172.30.1.1,UDP,168
Teams,1602,111.771698,172.30.1.250,172.30.1.1,UDP,192
Teams,1603,112.033369,172.30.1.250,172.30.1.1,UDP,216
Teams,1604,112.369977,172.30.1.250,172.30.1.1,UDP,180
Teams,1605,112.608070,172.30.1.250,172.30.1.1,UDP,132
Teams,1606,112.608264,172.30.1.250,172.30.1.1,UDP,1308
Teams,1607,112.608354,172.30.1.250,172.30.1.1,UDP,1308
Teams,1608,112.608428,172.30.1.250,172.30.1.1,UDP,1308
Teams,1609,112.608490,172.30.1.250,172.30.1.1,UDP,1308
Teams,1610,112.802744,172.30.1.250,172.30.1.1,UDP,192
Teams,1611,112.803034,172.30.1.250,172.30.1.1,UDP,192
Teams,1612,112.803249,172.30.1.250,172.30.1.1,UDP,192
Teams,1613,112.803350,172.30.1.250,172.30.1.1,UDP,192
Teams,1614,112.893351,172.30.1.250,172.30.1.1,UDP,180
Teams,1615,113.140388,172.30.1.1,172.30.1.250,DNS,124
Teams,1616,113.219078,172.30.1.250,172.30.1.1,DNS,248
Teams,1617,113.223965,172.30.1.1,172.30.1.250,TCP,108
Teams,1618,113.349146,172.30.1.250,172.30.1.1,TCP,96
Teams,1619,113.349470,172.30.1.1,172.30.1.250,TCP,88
Teams,1620,113.352146,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,1621,113.352594,172.30.1.250,172.30.1.1,TCP,88
Teams,1622,113.487283,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,1623,113.495970,172.30.1.1,172.30.1.250,TCP,88
Teams,1624,113.498509,172.30.1.1,172.30.1.250,TLSv1.3,544
Teams,1625,113.498769,172.30.1.250,172.30.1.1,TCP,88
Teams,1626,113.654736,172.30.1.250,172.30.1.1,TLSv1.3,6428
Teams,1627,113.686929,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,1628,113.687160,172.30.1.250,172.30.1.1,TCP,88
Teams,1629,113.687308,172.30.1.1,172.30.1.250,TLSv1.3,3300
Teams,1630,113.687416,172.30.1.250,172.30.1.1,TCP,88
Teams,1631,113.840208,172.30.1.250,172.30.1.1,UDP,192
Teams,1632,113.840725,172.30.1.250,172.30.1.1,UDP,192
Teams,1633,113.841009,172.30.1.250,172.30.1.1,UDP,192
Teams,1634,113.841099,172.30.1.250,172.30.1.1,UDP,192
Teams,1635,113.912479,172.30.1.250,172.30.1.1,TLSv1.3,192
Teams,1636,113.957552,172.30.1.1,172.30.1.250,TCP,88
Teams,1637,114.054023,172.30.1.250,172.30.1.1,TLSv1.3,532
Teams,1638,114.054432,172.30.1.1,172.30.1.250,TCP,88
Teams,1639,114.784836,172.30.1.250,172.30.1.1,UDP,180
Teams,1640,114.871110,172.30.1.250,172.30.1.1,UDP,192
Teams,1641,114.871424,172.30.1.250,172.30.1.1,UDP,192
Teams,1642,114.871656,172.30.1.250,172.30.1.1,UDP,192
Teams,1643,114.871965,172.30.1.250,172.30.1.1,UDP,192
Teams,1644,115.027143,172.30.1.250,172.30.1.1,UDP,180
Teams,1645,115.611868,172.30.1.250,172.30.1.1,UDP,132
Teams,1646,115.612221,172.30.1.250,172.30.1.1,UDP,1308
Teams,1647,115.612341,172.30.1.250,172.30.1.1,UDP,1308
Teams,1648,115.612424,172.30.1.250,172.30.1.1,UDP,1308
Teams,1649,115.612502,172.30.1.250,172.30.1.1,UDP,1308
Teams,1650,115.746634,172.30.1.250,172.30.1.1,UDP,168
Teams,1651,115.811454,172.30.1.250,172.30.1.1,UDP,216
Teams,1652,115.909969,172.30.1.250,172.30.1.1,UDP,192
Teams,1653,115.910336,172.30.1.250,172.30.1.1,UDP,192
Teams,1654,115.910868,172.30.1.250,172.30.1.1,UDP,192
Teams,1655,116.728290,172.30.1.250,172.30.1.1,UDP,168
Teams,1656,116.729733,172.30.1.250,172.30.1.1,UDP,168
Teams,1657,116.783536,172.30.1.250,172.30.1.1,UDP,192
Teams,1658,116.837951,172.30.1.250,172.30.1.1,UDP,168
Teams,1659,117.769912,172.30.1.250,172.30.1.1,UDP,192
Teams,1660,117.770276,172.30.1.250,172.30.1.1,UDP,192
Teams,1661,117.823265,172.30.1.250,172.30.1.1,UDP,192
Teams,1662,117.876900,172.30.1.250,172.30.1.1,UDP,192
Teams,1663,118.297704,172.30.1.250,172.30.1.1,UDP,180
Teams,1664,118.621427,172.30.1.250,172.30.1.1,UDP,132
Teams,1665,118.622005,172.30.1.250,172.30.1.1,UDP,1308
Teams,1666,118.622221,172.30.1.250,172.30.1.1,UDP,1308
Teams,1667,118.622504,172.30.1.250,172.30.1.1,UDP,1308
Teams,1668,118.622729,172.30.1.250,172.30.1.1,UDP,1308
Teams,1669,118.688925,172.30.1.250,172.30.1.1,UDP,180
Teams,1670,118.797804,172.30.1.250,172.30.1.1,UDP,192
Teams,1671,118.799300,172.30.1.250,172.30.1.1,UDP,192
Teams,1672,118.853731,172.30.1.250,172.30.1.1,UDP,192
Teams,1673,118.907549,172.30.1.250,172.30.1.1,UDP,192
Teams,1674,118.929427,172.30.1.250,172.30.1.1,UDP,180
Teams,1675,119.388801,172.30.1.250,172.30.1.1,UDP,216
Teams,1676,119.832672,172.30.1.250,172.30.1.1,UDP,192
Teams,1677,119.833063,172.30.1.250,172.30.1.1,UDP,192
Teams,1678,119.888022,172.30.1.250,172.30.1.1,UDP,192
Teams,1679,119.944078,172.30.1.250,172.30.1.1,UDP,192
Teams,1680,120.865536,172.30.1.250,172.30.1.1,UDP,192
Teams,1681,120.865961,172.30.1.250,172.30.1.1,UDP,192
Teams,1682,120.866155,172.30.1.250,172.30.1.1,UDP,168
Teams,1683,120.973786,172.30.1.250,172.30.1.1,UDP,192
Teams,1684,121.516285,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,1685,121.516443,172.30.1.250,172.30.1.1,TCP,88
Teams,1686,121.582798,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,1687,121.583394,172.30.1.1,172.30.1.250,TCP,88
Teams,1688,121.630625,172.30.1.250,172.30.1.1,UDP,132
Teams,1689,121.630805,172.30.1.250,172.30.1.1,UDP,1308
Teams,1690,121.630886,172.30.1.250,172.30.1.1,UDP,1308
Teams,1691,121.631010,172.30.1.250,172.30.1.1,UDP,1308
Teams,1692,121.631212,172.30.1.250,172.30.1.1,UDP,1308
Teams,1693,121.631367,172.30.1.250,172.30.1.1,UDP,180
Teams,1694,121.720791,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,1695,121.721014,172.30.1.250,172.30.1.1,TCP,88
Teams,1696,121.803676,172.30.1.250,172.30.1.1,UDP,180
Teams,1697,121.904318,172.30.1.250,172.30.1.1,UDP,192
Teams,1698,121.904696,172.30.1.250,172.30.1.1,UDP,192
Teams,1699,121.904876,172.30.1.250,172.30.1.1,UDP,192
Teams,1700,121.910465,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,1701,121.911321,172.30.1.1,172.30.1.250,TCP,88
Teams,1702,121.911372,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,1703,121.911542,172.30.1.1,172.30.1.250,TCP,88
Teams,1704,121.914781,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,1705,121.914997,172.30.1.250,172.30.1.1,TCP,88
Teams,1706,121.915168,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,1707,121.915204,172.30.1.250,172.30.1.1,TCP,88
Teams,1708,121.959535,172.30.1.250,172.30.1.1,UDP,168
Teams,1709,121.959846,172.30.1.250,172.30.1.1,UDP,168
Teams,1710,121.960490,172.30.1.250,172.30.1.1,UDP,168
Teams,1711,121.990264,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,1712,121.990862,172.30.1.1,172.30.1.250,TCP,88
Teams,1713,122.001654,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,1714,122.002092,172.30.1.250,172.30.1.1,TCP,88
Teams,1715,122.002402,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,1716,122.002479,172.30.1.250,172.30.1.1,TCP,88
Teams,1717,122.940605,172.30.1.250,172.30.1.1,UDP,192
Teams,1718,122.997212,172.30.1.250,172.30.1.1,UDP,192
Teams,1719,122.997594,172.30.1.250,172.30.1.1,UDP,192
Teams,1720,122.997688,172.30.1.250,172.30.1.1,UDP,192
Teams,1721,123.465904,172.30.1.250,172.30.1.1,UDP,216
Teams,1722,123.972963,172.30.1.250,172.30.1.1,UDP,192
Teams,1723,124.032587,172.30.1.250,172.30.1.1,UDP,192
Teams,1724,124.033060,172.30.1.250,172.30.1.1,UDP,192
Teams,1725,124.033467,172.30.1.250,172.30.1.1,UDP,192
Teams,1726,124.252927,172.30.1.250,172.30.1.1,UDP,180
Teams,1727,124.642694,172.30.1.250,172.30.1.1,UDP,132
Teams,1728,124.642956,172.30.1.250,172.30.1.1,UDP,1308
Teams,1729,124.643053,172.30.1.250,172.30.1.1,UDP,1308
Teams,1730,124.643137,172.30.1.250,172.30.1.1,UDP,1308
Teams,1731,124.643222,172.30.1.250,172.30.1.1,UDP,1308
Teams,1732,125.018157,172.30.1.250,172.30.1.1,UDP,192
Teams,1733,125.074017,172.30.1.250,172.30.1.1,UDP,192
Teams,1734,125.074318,172.30.1.250,172.30.1.1,UDP,192
Teams,1735,125.074412,172.30.1.250,172.30.1.1,UDP,192
Teams,1736,125.294893,172.30.1.250,172.30.1.1,STUN,296
Teams,1737,125.295204,172.30.1.250,172.30.1.1,STUN,296
Teams,1738,125.295309,172.30.1.250,172.30.1.1,STUN,296
Teams,1739,125.306380,172.30.1.250,172.30.1.1,UDP,180
Teams,1740,125.348259,172.30.1.250,172.30.1.1,STUN,260
Teams,1741,125.350003,172.30.1.250,172.30.1.1,UDP,180
Teams,1742,125.353476,172.30.1.250,172.30.1.1,STUN,260
Teams,1743,125.438587,172.30.1.250,172.30.1.1,STUN,260
Teams,1744,125.458434,172.30.1.250,172.30.1.1,STUN,296
Teams,1745,125.532117,172.30.1.250,172.30.1.1,STUN,260
Teams,1746,125.934037,172.30.1.250,172.30.1.1,UDP,216
Teams,1747,125.945067,172.30.1.250,172.30.1.1,UDP,168
Teams,1748,126.110056,172.30.1.250,172.30.1.1,UDP,192
Teams,1749,126.110485,172.30.1.250,172.30.1.1,UDP,192
Teams,1750,126.110685,172.30.1.250,172.30.1.1,UDP,192
Teams,1751,126.814049,172.30.1.250,172.30.1.1,UDP,168
Teams,1752,126.868280,172.30.1.250,172.30.1.1,UDP,168
Teams,1753,126.978404,172.30.1.250,172.30.1.1,UDP,168
Teams,1754,126.978703,172.30.1.250,172.30.1.1,UDP,192
Teams,1755,127.651176,172.30.1.250,172.30.1.1,UDP,132
Teams,1756,127.651891,172.30.1.250,172.30.1.1,UDP,1308
Teams,1757,127.652004,172.30.1.250,172.30.1.1,UDP,1308
Teams,1758,127.652071,172.30.1.250,172.30.1.1,UDP,1308
Teams,1759,127.652129,172.30.1.250,172.30.1.1,UDP,1308
Teams,1760,127.848802,172.30.1.250,172.30.1.1,UDP,192
Teams,1761,127.903708,172.30.1.250,172.30.1.1,UDP,192
Teams,1762,128.011532,172.30.1.250,172.30.1.1,UDP,192
Teams,1763,128.011716,172.30.1.250,172.30.1.1,UDP,192
Teams,1764,128.681073,172.30.1.250,172.30.1.1,UDP,180
Teams,1765,128.758547,172.30.1.250,172.30.1.1,UDP,216
Teams,1766,128.814350,172.30.1.250,172.30.1.1,UDP,180
Teams,1767,128.814522,172.30.1.250,172.30.1.1,UDP,180
Teams,1768,128.881548,172.30.1.250,172.30.1.1,UDP,192
Teams,1769,128.936039,172.30.1.250,172.30.1.1,UDP,192
Teams,1770,129.047237,172.30.1.250,172.30.1.1,UDP,192
Teams,1771,129.047615,172.30.1.250,172.30.1.1,UDP,192
Teams,1772,129.918395,172.30.1.250,172.30.1.1,UDP,192
Teams,1773,129.971980,172.30.1.250,172.30.1.1,UDP,192
Teams,1774,130.081083,172.30.1.250,172.30.1.1,UDP,192
Teams,1775,130.082475,172.30.1.250,172.30.1.1,UDP,192
Teams,1776,130.667214,172.30.1.250,172.30.1.1,UDP,132
Teams,1777,130.668040,172.30.1.250,172.30.1.1,UDP,1308
Teams,1778,130.668148,172.30.1.250,172.30.1.1,UDP,1308
Teams,1779,130.668220,172.30.1.250,172.30.1.1,UDP,1308
Teams,1780,130.668298,172.30.1.250,172.30.1.1,UDP,1308
Teams,1781,130.946191,172.30.1.250,172.30.1.1,UDP,192
Teams,1782,131.001083,172.30.1.250,172.30.1.1,UDP,192
Teams,1783,131.001897,172.30.1.250,172.30.1.1,UDP,168
Teams,1784,131.113011,172.30.1.250,172.30.1.1,UDP,192
Teams,1785,131.928510,172.30.1.250,172.30.1.1,UDP,168
Teams,1786,131.928801,172.30.1.250,172.30.1.1,UDP,168
Teams,1787,132.036797,172.30.1.250,172.30.1.1,UDP,192
Teams,1788,132.147072,172.30.1.250,172.30.1.1,UDP,168
Teams,1789,132.731076,172.30.1.250,172.30.1.1,UDP,180
Teams,1790,132.959380,172.30.1.250,172.30.1.1,UDP,192
Teams,1791,132.959916,172.30.1.250,172.30.1.1,UDP,192
Teams,1792,133.066009,172.30.1.250,172.30.1.1,UDP,192
Teams,1793,133.176253,172.30.1.250,172.30.1.1,UDP,192
Teams,1794,133.690404,172.30.1.250,172.30.1.1,UDP,132
Teams,1795,133.690668,172.30.1.250,172.30.1.1,UDP,1308
Teams,1796,133.691417,172.30.1.250,172.30.1.1,UDP,1308
Teams,1797,133.691560,172.30.1.250,172.30.1.1,UDP,1308
Teams,1798,133.692048,172.30.1.250,172.30.1.1,UDP,1308
Teams,1799,133.952258,172.30.1.250,172.30.1.1,UDP,180
Teams,1800,133.975574,172.30.1.250,172.30.1.1,UDP,180
Teams,1801,133.998927,172.30.1.250,172.30.1.1,UDP,192
Teams,1802,133.999112,172.30.1.250,172.30.1.1,UDP,192
Teams,1803,134.109931,172.30.1.250,172.30.1.1,UDP,192
Teams,1804,134.218596,172.30.1.250,172.30.1.1,UDP,192
Teams,1805,134.360696,172.30.1.250,172.30.1.1,UDP,216
Teams,1806,135.033650,172.30.1.250,172.30.1.1,UDP,192
Teams,1807,135.033961,172.30.1.250,172.30.1.1,UDP,192
Teams,1808,135.146516,172.30.1.250,172.30.1.1,UDP,192
Teams,1809,135.256121,172.30.1.250,172.30.1.1,UDP,192
Teams,1810,136.071349,172.30.1.250,172.30.1.1,UDP,192
Teams,1811,136.071597,172.30.1.250,172.30.1.1,UDP,192
Teams,1812,136.125922,172.30.1.250,172.30.1.1,UDP,168
Teams,1813,136.296762,172.30.1.250,172.30.1.1,UDP,192
Teams,1814,136.383454,172.30.1.250,172.30.1.1,UDP,180
Teams,1815,136.706283,172.30.1.250,172.30.1.1,UDP,132
Teams,1816,136.706727,172.30.1.250,172.30.1.1,UDP,1308
Teams,1817,136.706831,172.30.1.250,172.30.1.1,UDP,1308
Teams,1818,136.706917,172.30.1.250,172.30.1.1,UDP,1308
Teams,1819,136.707000,172.30.1.250,172.30.1.1,UDP,1308
Teams,1820,136.738476,172.30.1.250,172.30.1.1,UDP,216
Teams,1821,136.997815,172.30.1.250,172.30.1.1,UDP,168
Teams,1822,136.998174,172.30.1.250,172.30.1.1,UDP,168
Teams,1823,137.106517,172.30.1.250,172.30.1.1,UDP,168
Teams,1824,137.162791,172.30.1.250,172.30.1.1,UDP,192
Teams,1825,137.206292,172.30.1.250,172.30.1.1,UDP,180
Teams,1826,137.659938,172.30.1.250,172.30.1.1,UDP,180
Teams,1827,138.030758,172.30.1.250,172.30.1.1,UDP,192
Teams,1828,138.031212,172.30.1.250,172.30.1.1,UDP,192
Teams,1829,138.141817,172.30.1.250,172.30.1.1,UDP,192
Teams,1830,138.199457,172.30.1.250,172.30.1.1,UDP,192
Teams,1831,139.060653,172.30.1.250,172.30.1.1,UDP,192
Teams,1832,139.060901,172.30.1.250,172.30.1.1,UDP,192
Teams,1833,139.168137,172.30.1.250,172.30.1.1,UDP,192
Teams,1834,139.221210,172.30.1.250,172.30.1.1,UDP,192
Teams,1835,139.349006,172.30.1.250,172.30.1.1,UDP,180
Teams,1836,139.499970,172.30.1.250,172.30.1.1,UDP,216
Teams,1837,139.717866,172.30.1.250,172.30.1.1,UDP,132
Teams,1838,139.718391,172.30.1.250,172.30.1.1,UDP,1308
Teams,1839,139.718526,172.30.1.250,172.30.1.1,UDP,1308
Teams,1840,139.718636,172.30.1.250,172.30.1.1,UDP,1308
Teams,1841,139.718742,172.30.1.250,172.30.1.1,UDP,1308
Teams,1842,139.872484,172.30.1.250,172.30.1.1,UDP,180
Teams,1843,140.094309,172.30.1.250,172.30.1.1,UDP,192
Teams,1844,140.094742,172.30.1.250,172.30.1.1,UDP,192
Teams,1845,140.205506,172.30.1.250,172.30.1.1,UDP,192
Teams,1846,140.260323,172.30.1.250,172.30.1.1,UDP,192
Teams,1847,140.748906,172.30.1.250,172.30.1.1,UDP,180
Teams,1848,141.128876,172.30.1.250,172.30.1.1,UDP,192
Teams,1849,141.129155,172.30.1.250,172.30.1.1,UDP,192
Teams,1850,141.186424,172.30.1.250,172.30.1.1,UDP,168
Teams,1851,141.239247,172.30.1.250,172.30.1.1,UDP,192
Teams,1852,141.587032,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,1853,141.587535,172.30.1.250,172.30.1.1,TCP,88
Teams,1854,141.658026,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,1855,141.658443,172.30.1.1,172.30.1.250,TCP,88
Teams,1856,141.915676,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,1857,141.916380,172.30.1.250,172.30.1.1,TCP,88
Teams,1858,141.993610,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,1859,141.994478,172.30.1.1,172.30.1.250,TCP,88
Teams,1860,142.055290,172.30.1.250,172.30.1.1,UDP,168
Teams,1861,142.055464,172.30.1.250,172.30.1.1,UDP,168
Teams,1862,142.065917,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,1863,142.066837,172.30.1.1,172.30.1.250,TCP,88
Teams,1864,142.070483,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,1865,142.070761,172.30.1.250,172.30.1.1,TCP,88
Teams,1866,142.071011,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,1867,142.071062,172.30.1.250,172.30.1.1,TCP,88
Teams,1868,142.142701,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,1869,142.144904,172.30.1.1,172.30.1.250,TCP,88
Teams,1870,142.145611,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,1871,142.146057,172.30.1.250,172.30.1.1,TCP,88
Teams,1872,142.146390,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,1873,142.146439,172.30.1.250,172.30.1.1,TCP,88
Teams,1874,142.164161,172.30.1.250,172.30.1.1,UDP,168
Teams,1875,142.219097,172.30.1.250,172.30.1.1,UDP,192
Teams,1876,142.720501,172.30.1.250,172.30.1.1,UDP,132
Teams,1877,142.721036,172.30.1.250,172.30.1.1,UDP,1308
Teams,1878,142.721359,172.30.1.250,172.30.1.1,UDP,1308
Teams,1879,142.721464,172.30.1.250,172.30.1.1,UDP,1308
Teams,1880,142.721552,172.30.1.250,172.30.1.1,UDP,1308
Teams,1881,143.099435,172.30.1.250,172.30.1.1,UDP,192
Teams,1882,143.099922,172.30.1.250,172.30.1.1,UDP,192
Teams,1883,143.134570,172.30.1.250,172.30.1.1,UDP,180
Teams,1884,143.210503,172.30.1.250,172.30.1.1,UDP,192
Teams,1885,143.263905,172.30.1.250,172.30.1.1,UDP,192
Teams,1886,143.566362,172.30.1.250,172.30.1.1,UDP,180
Teams,1887,144.128247,172.30.1.250,172.30.1.1,UDP,192
Teams,1888,144.134047,172.30.1.250,172.30.1.1,UDP,192
Teams,1889,144.173690,172.30.1.250,172.30.1.1,UDP,216
Teams,1890,144.240594,172.30.1.250,172.30.1.1,UDP,192
Teams,1891,144.293941,172.30.1.250,172.30.1.1,UDP,192
Teams,1892,145.088297,172.30.1.250,172.30.1.1,UDP,180
Teams,1893,145.165497,172.30.1.250,172.30.1.1,UDP,192
Teams,1894,145.165905,172.30.1.250,172.30.1.1,UDP,192
Teams,1895,145.274726,172.30.1.250,172.30.1.1,UDP,192
Teams,1896,145.328596,172.30.1.250,172.30.1.1,UDP,192
Teams,1897,145.492980,172.30.1.250,172.30.1.1,STUN,296
Teams,1898,145.544144,172.30.1.250,172.30.1.1,STUN,260
Teams,1899,145.549682,172.30.1.250,172.30.1.1,STUN,296
Teams,1900,145.603309,172.30.1.250,172.30.1.1,STUN,296
