App Name,No.,Time,Source,Destination,Protocol,Length
Teams,1901,145.611614,172.30.1.250,172.30.1.1,STUN,260
Teams,1902,145.626209,172.30.1.250,172.30.1.1,UDP,216
Teams,1903,145.647700,172.30.1.250,172.30.1.1,STUN,260
Teams,1904,145.681371,172.30.1.250,172.30.1.1,UDP,180
Teams,1905,145.726667,172.30.1.250,172.30.1.1,UDP,132
Teams,1906,145.726950,172.30.1.250,172.30.1.1,UDP,1308
Teams,1907,145.727070,172.30.1.250,172.30.1.1,UDP,1308
Teams,1908,145.727175,172.30.1.250,172.30.1.1,UDP,1308
Teams,1909,145.727437,172.30.1.250,172.30.1.1,UDP,1308
Teams,1910,145.771707,172.30.1.250,172.30.1.1,STUN,296
Teams,1911,145.869190,172.30.1.250,172.30.1.1,STUN,260
Teams,1912,146.210165,172.30.1.250,172.30.1.1,UDP,192
Teams,1913,146.211016,172.30.1.250,172.30.1.1,UDP,192
Teams,1914,146.264797,172.30.1.250,172.30.1.1,UDP,168
Teams,1915,146.319499,172.30.1.250,172.30.1.1,UDP,192
Teams,1916,146.804332,172.30.1.1,172.30.1.250,TLSv1.2,144
Teams,1917,146.804552,172.30.1.250,172.30.1.1,TCP,88
Teams,1918,146.899970,172.30.1.250,172.30.1.1,TLSv1.2,132
Teams,1919,146.941960,172.30.1.1,172.30.1.250,TCP,88
Teams,1920,147.141415,172.30.1.250,172.30.1.1,UDP,168
Teams,1921,147.141600,172.30.1.250,172.30.1.1,UDP,168
Teams,1922,147.250037,172.30.1.250,172.30.1.1,UDP,168
Teams,1923,147.304790,172.30.1.250,172.30.1.1,UDP,192
Teams,1924,147.921521,172.30.1.250,172.30.1.1,UDP,180
Teams,1925,148.184244,172.30.1.250,172.30.1.1,UDP,192
Teams,1926,148.184449,172.30.1.250,172.30.1.1,UDP,192
Teams,1927,148.226620,172.30.1.250,172.30.1.1,UDP,216
Teams,1928,148.291675,172.30.1.250,172.30.1.1,UDP,192
Teams,1929,148.348721,172.30.1.250,172.30.1.1,UDP,192
Teams,1930,148.728915,172.30.1.250,172.30.1.1,UDP,132
Teams,1931,148.729076,172.30.1.250,172.30.1.1,UDP,1308
Teams,1932,148.729147,172.30.1.250,172.30.1.1,UDP,1308
Teams,1933,148.729204,172.30.1.250,172.30.1.1,UDP,1308
Teams,1934,148.729388,172.30.1.250,172.30.1.1,UDP,1308
Teams,1935,148.847099,172.30.1.250,172.30.1.1,UDP,216
Teams,1936,148.879803,172.30.1.250,172.30.1.1,UDP,180
Teams,1937,149.215785,172.30.1.250,172.30.1.1,UDP,192
Teams,1938,149.215904,172.30.1.250,172.30.1.1,UDP,192
Teams,1939,149.323964,172.30.1.250,172.30.1.1,UDP,192
Teams,1940,149.378470,172.30.1.250,172.30.1.1,UDP,192
Teams,1941,150.237138,172.30.1.250,172.30.1.1,UDP,192
Teams,1942,150.239501,172.30.1.250,172.30.1.1,UDP,192
Teams,1943,150.348379,172.30.1.250,172.30.1.1,UDP,192
Teams,1944,150.406814,172.30.1.250,172.30.1.1,UDP,192
Teams,1945,150.545818,172.30.1.250,172.30.1.1,UDP,180
Teams,1946,151.260192,172.30.1.250,172.30.1.1,UDP,192
Teams,1947,151.260415,172.30.1.250,172.30.1.1,UDP,192
Teams,1948,151.314291,172.30.1.250,172.30.1.1,UDP,168
Teams,1949,151.367546,172.30.1.250,172.30.1.1,UDP,192
Teams,1950,151.654977,172.30.1.250,172.30.1.1,UDP,216
Teams,1951,151.741349,172.30.1.250,172.30.1.1,UDP,132
Teams,1952,151.741467,172.30.1.250,172.30.1.1,UDP,1308
Teams,1953,151.741511,172.30.1.250,172.30.1.1,UDP,1308
Teams,1954,151.741546,172.30.1.250,172.30.1.1,UDP,1308
Teams,1955,151.741582,172.30.1.250,172.30.1.1,UDP,1308
Teams,1956,151.783919,172.30.1.250,172.30.1.1,UDP,180
Teams,1957,151.842379,172.30.1.250,172.30.1.1,UDP,216
Teams,1958,151.853821,172.30.1.250,172.30.1.1,UDP,180
Teams,1959,152.295357,172.30.1.250,172.30.1.1,UDP,192
Teams,1960,152.295670,172.30.1.250,172.30.1.1,TCP,88
Teams,1961,152.295865,172.30.1.250,172.30.1.1,TCP,88
Teams,1962,152.295965,172.30.1.250,172.30.1.1,UDP,192
Teams,1963,152.348953,172.30.1.250,172.30.1.1,UDP,168
Teams,1964,152.349226,172.30.1.250,172.30.1.1,UDP,168
Teams,1965,152.349714,172.30.1.250,172.30.1.1,UDP,168
Teams,1966,152.349967,172.30.1.250,172.30.1.1,UDP,192
Teams,1967,152.905081,172.30.1.250,172.30.1.1,UDP,180
Teams,1968,153.384834,172.30.1.250,172.30.1.1,UDP,192
Teams,1969,153.385132,172.30.1.250,172.30.1.1,UDP,192
Teams,1970,153.385244,172.30.1.250,172.30.1.1,UDP,192
Teams,1971,153.385365,172.30.1.250,172.30.1.1,UDP,192
Teams,1972,153.546327,172.30.1.1,172.30.1.250,DNS,120
Teams,1973,153.587699,172.30.1.250,172.30.1.1,DNS,192
Teams,1974,153.591246,172.30.1.1,172.30.1.250,TCP,108
Teams,1975,153.654468,172.30.1.250,172.30.1.1,TCP,96
Teams,1976,153.655142,172.30.1.1,172.30.1.250,TCP,88
Teams,1977,153.658661,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,1978,153.659013,172.30.1.250,172.30.1.1,TCP,88
Teams,1979,153.724158,172.30.1.250,172.30.1.1,TCP,1424
Teams,1980,153.724500,172.30.1.1,172.30.1.250,TCP,88
Teams,1981,153.732065,172.30.1.250,172.30.1.1,TLSv1.2,4948
Teams,1982,153.732890,172.30.1.1,172.30.1.250,TCP,88
Teams,1983,153.743653,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,1984,153.743868,172.30.1.250,172.30.1.1,TCP,88
Teams,1985,153.854271,172.30.1.250,172.30.1.1,TLSv1.2,208
Teams,1986,153.858474,172.30.1.1,172.30.1.250,TLSv1.2,140
Teams,1987,153.858686,172.30.1.250,172.30.1.1,TCP,88
Teams,1988,153.859377,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,1989,153.859450,172.30.1.250,172.30.1.1,TCP,88
Teams,1990,153.859983,172.30.1.1,172.30.1.250,TLSv1.2,128
Teams,1991,153.860122,172.30.1.250,172.30.1.1,TCP,88
Teams,1992,153.865244,172.30.1.1,172.30.1.250,TLSv1.2,124
Teams,1993,153.865691,172.30.1.250,172.30.1.1,TCP,88
Teams,1994,153.870307,172.30.1.1,172.30.1.250,TLSv1.2,2724
Teams,1995,153.870498,172.30.1.250,172.30.1.1,TCP,88
Teams,1996,153.902763,172.30.1.250,172.30.1.1,TLSv1.2,124
Teams,1997,153.945849,172.30.1.1,172.30.1.250,TCP,88
Teams,1998,154.224678,172.30.1.250,172.30.1.1,TLSv1.2,1240
Teams,1999,154.225471,172.30.1.1,172.30.1.250,TCP,88
Teams,2000,154.415023,172.30.1.250,172.30.1.1,UDP,192
Teams,2001,154.416145,172.30.1.250,172.30.1.1,UDP,192
Teams,2002,154.416228,172.30.1.250,172.30.1.1,UDP,192
Teams,2003,154.416304,172.30.1.250,172.30.1.1,UDP,192
Teams,2004,154.744476,172.30.1.250,172.30.1.1,UDP,132
Teams,2005,154.744646,172.30.1.250,172.30.1.1,UDP,1308
Teams,2006,154.744709,172.30.1.250,172.30.1.1,UDP,1308
Teams,2007,154.744765,172.30.1.250,172.30.1.1,UDP,1308
Teams,2008,154.744821,172.30.1.250,172.30.1.1,UDP,1308
Teams,2009,154.744878,172.30.1.250,172.30.1.1,UDP,180
Teams,2010,154.964852,172.30.1.250,172.30.1.1,UDP,216
Teams,2011,155.473782,172.30.1.250,172.30.1.1,UDP,192
Teams,2012,155.473994,172.30.1.250,172.30.1.1,UDP,192
Teams,2013,155.474073,172.30.1.250,172.30.1.1,UDP,192
Teams,2014,155.474270,172.30.1.250,172.30.1.1,UDP,192
Teams,2015,156.255194,172.30.1.250,172.30.1.1,UDP,180
Teams,2016,156.493754,172.30.1.250,172.30.1.1,UDP,192
Teams,2017,156.494289,172.30.1.250,172.30.1.1,UDP,192
Teams,2018,156.494374,172.30.1.250,172.30.1.1,UDP,192
Teams,2019,156.494434,172.30.1.250,172.30.1.1,UDP,168
Teams,2020,156.922683,172.30.1.250,172.30.1.1,UDP,180
Teams,2021,157.297657,172.30.1.250,172.30.1.1,UDP,168
Teams,2022,157.297867,172.30.1.250,172.30.1.1,UDP,168
Teams,2023,157.407403,172.30.1.250,172.30.1.1,UDP,168
Teams,2024,157.472102,172.30.1.250,172.30.1.1,UDP,216
Teams,2025,157.517328,172.30.1.250,172.30.1.1,UDP,192
Teams,2026,157.761408,172.30.1.250,172.30.1.1,UDP,132
Teams,2027,157.761537,172.30.1.250,172.30.1.1,UDP,1308
Teams,2028,157.761589,172.30.1.250,172.30.1.1,UDP,1308
Teams,2029,157.761626,172.30.1.250,172.30.1.1,UDP,1308
Teams,2030,157.761662,172.30.1.250,172.30.1.1,UDP,1308
Teams,2031,158.248179,172.30.1.250,172.30.1.1,UDP,216
Teams,2032,158.325494,172.30.1.250,172.30.1.1,UDP,192
Teams,2033,158.326835,172.30.1.250,172.30.1.1,UDP,192
Teams,2034,158.435870,172.30.1.250,172.30.1.1,UDP,192
Teams,2035,158.547968,172.30.1.250,172.30.1.1,UDP,192
Teams,2036,159.364087,172.30.1.250,172.30.1.1,UDP,192
Teams,2037,159.366488,172.30.1.250,172.30.1.1,UDP,192
Teams,2038,159.472143,172.30.1.250,172.30.1.1,UDP,192
Teams,2039,159.577985,172.30.1.250,172.30.1.1,UDP,192
Teams,2040,160.391073,172.30.1.250,172.30.1.1,UDP,192
Teams,2041,160.391559,172.30.1.250,172.30.1.1,UDP,192
Teams,2042,160.458021,172.30.1.250,172.30.1.1,UDP,180
Teams,2043,160.501164,172.30.1.250,172.30.1.1,UDP,192
Teams,2044,160.607766,172.30.1.250,172.30.1.1,UDP,192
Teams,2045,160.781079,172.30.1.250,172.30.1.1,UDP,132
Teams,2046,160.781420,172.30.1.250,172.30.1.1,UDP,1308
Teams,2047,160.781511,172.30.1.250,172.30.1.1,UDP,1308
Teams,2048,160.781577,172.30.1.250,172.30.1.1,UDP,1308
Teams,2049,160.781639,172.30.1.250,172.30.1.1,UDP,1308
Teams,2050,161.176434,172.30.1.250,172.30.1.1,UDP,216
Teams,2051,161.208398,172.30.1.250,172.30.1.1,UDP,180
Teams,2052,161.360919,172.30.1.250,172.30.1.1,UDP,168
Teams,2053,161.414832,172.30.1.250,172.30.1.1,UDP,192
Teams,2054,161.415346,172.30.1.250,172.30.1.1,UDP,192
Teams,2055,161.522641,172.30.1.250,172.30.1.1,UDP,192
Teams,2056,161.662327,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,2057,161.662530,172.30.1.250,172.30.1.1,TCP,88
Teams,2058,161.717633,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,2059,161.717963,172.30.1.1,172.30.1.250,TCP,88
Teams,2060,161.857199,172.30.1.250,172.30.1.1,UDP,132
Teams,2061,161.857638,172.30.1.250,172.30.1.1,UDP,1308
Teams,2062,161.857718,172.30.1.250,172.30.1.1,UDP,1308
Teams,2063,161.859807,172.30.1.250,172.30.1.1,UDP,1308
Teams,2064,161.860015,172.30.1.250,172.30.1.1,UDP,1308
Teams,2065,161.862616,172.30.1.1,172.30.1.250,TLSv1.2,1776
Teams,2066,161.863045,172.30.1.250,172.30.1.1,TCP,88
Teams,2067,161.863938,172.30.1.1,172.30.1.250,TLSv1.2,512
Teams,2068,161.864087,172.30.1.250,172.30.1.1,TCP,88
Teams,2069,161.996149,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,2070,161.996276,172.30.1.250,172.30.1.1,TCP,88
Teams,2071,162.067098,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,2072,162.067261,172.30.1.1,172.30.1.250,TCP,88
Teams,2073,162.110800,172.30.1.250,172.30.1.1,TLSv1.2,592
Teams,2074,162.111716,172.30.1.1,172.30.1.250,TCP,88
Teams,2075,162.154796,172.30.1.250,172.30.1.1,TLSv1.2,3136
Teams,2076,162.155147,172.30.1.1,172.30.1.250,TCP,88
Teams,2077,162.157650,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,2078,162.157729,172.30.1.250,172.30.1.1,TLSv1.2,3136
Teams,2079,162.157982,172.30.1.250,172.30.1.1,TCP,88
Teams,2080,162.159899,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,2081,162.160033,172.30.1.250,172.30.1.1,TCP,88
Teams,2082,162.190519,172.30.1.1,172.30.1.250,TLSv1.2,1808
Teams,2083,162.190649,172.30.1.250,172.30.1.1,TCP,88
Teams,2084,162.191475,172.30.1.1,172.30.1.250,TLSv1.2,240
Teams,2085,162.191512,172.30.1.250,172.30.1.1,TCP,88
Teams,2086,162.197312,172.30.1.250,172.30.1.1,UDP,180
Teams,2087,162.203422,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,2088,162.203687,172.30.1.1,172.30.1.250,TCP,88
Teams,2089,162.204920,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,2090,162.205073,172.30.1.250,172.30.1.1,TCP,88
Teams,2091,162.205372,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,2092,162.205402,172.30.1.250,172.30.1.1,TCP,88
Teams,2093,162.324328,172.30.1.250,172.30.1.1,UDP,168
Teams,2094,162.360139,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,2095,162.360237,172.30.1.1,172.30.1.250,TCP,88
Teams,2096,162.360775,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,2097,162.360835,172.30.1.250,172.30.1.1,TCP,88
Teams,2098,162.360879,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,2099,162.360891,172.30.1.250,172.30.1.1,TCP,88
Teams,2100,162.365308,172.30.1.250,172.30.1.1,TLSv1.2,592
Teams,2101,162.365538,172.30.1.1,172.30.1.250,TCP,88
Teams,2102,162.377603,172.30.1.250,172.30.1.1,UDP,168
Teams,2103,162.377699,172.30.1.250,172.30.1.1,UDP,192
Teams,2104,162.398287,172.30.1.250,172.30.1.1,TCP,2784
Teams,2105,162.401597,172.30.1.250,172.30.1.1,TLSv1.2,440
Teams,2106,162.402825,172.30.1.1,172.30.1.250,TCP,88
Teams,2107,162.404125,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,2108,162.404210,172.30.1.250,172.30.1.1,TCP,88
Teams,2109,162.413066,172.30.1.250,172.30.1.1,TLSv1.2,3136
Teams,2110,162.415362,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,2111,162.415748,172.30.1.250,172.30.1.1,TCP,88
Teams,2112,162.486776,172.30.1.250,172.30.1.1,UDP,168
Teams,2113,163.361771,172.30.1.250,172.30.1.1,UDP,192
Teams,2114,163.418156,172.30.1.250,172.30.1.1,UDP,192
Teams,2115,163.419378,172.30.1.250,172.30.1.1,UDP,192
Teams,2116,163.530718,172.30.1.250,172.30.1.1,UDP,192
Teams,2117,164.399754,172.30.1.250,172.30.1.1,UDP,192
Teams,2118,164.455763,172.30.1.250,172.30.1.1,UDP,192
Teams,2119,164.456228,172.30.1.250,172.30.1.1,UDP,192
Teams,2120,164.561126,172.30.1.250,172.30.1.1,UDP,192
Teams,2121,164.593628,172.30.1.250,172.30.1.1,UDP,176
Teams,2122,164.614090,172.30.1.250,172.30.1.1,UDP,200
Teams,2123,164.639118,172.30.1.250,172.30.1.1,UDP,180
Teams,2124,164.659593,172.30.1.250,172.30.1.1,UDP,204
Teams,2125,164.659796,172.30.1.250,172.30.1.1,UDP,200
Teams,2126,164.673236,172.30.1.250,172.30.1.1,UDP,200
Teams,2127,164.712123,172.30.1.250,172.30.1.1,UDP,188
Teams,2128,164.714994,172.30.1.250,172.30.1.1,UDP,200
Teams,2129,164.737147,172.30.1.250,172.30.1.1,UDP,204
Teams,2130,164.757589,172.30.1.250,172.30.1.1,UDP,196
Teams,2131,164.773360,172.30.1.250,172.30.1.1,UDP,204
Teams,2132,164.792395,172.30.1.250,172.30.1.1,UDP,180
Teams,2133,164.795161,172.30.1.250,172.30.1.1,UDP,200
Teams,2134,164.826717,172.30.1.250,172.30.1.1,UDP,208
Teams,2135,164.831156,172.30.1.250,172.30.1.1,UDP,200
Teams,2136,164.854311,172.30.1.250,172.30.1.1,UDP,192
Teams,2137,164.871400,172.30.1.250,172.30.1.1,UDP,132
Teams,2138,164.871635,172.30.1.250,172.30.1.1,UDP,1308
Teams,2139,164.871760,172.30.1.250,172.30.1.1,UDP,1308
Teams,2140,164.871867,172.30.1.250,172.30.1.1,UDP,1308
Teams,2141,164.871972,172.30.1.250,172.30.1.1,UDP,1308
Teams,2142,164.880959,172.30.1.250,172.30.1.1,UDP,184
Teams,2143,164.902426,172.30.1.250,172.30.1.1,UDP,180
Teams,2144,164.916994,172.30.1.250,172.30.1.1,UDP,208
Teams,2145,164.931453,172.30.1.250,172.30.1.1,UDP,204
Teams,2146,164.974040,172.30.1.250,172.30.1.1,UDP,200
Teams,2147,164.974639,172.30.1.250,172.30.1.1,UDP,204
Teams,2148,164.992113,172.30.1.250,172.30.1.1,UDP,192
Teams,2149,165.030066,172.30.1.250,172.30.1.1,UDP,204
Teams,2150,165.030267,172.30.1.250,172.30.1.1,UDP,208
Teams,2151,165.055009,172.30.1.250,172.30.1.1,UDP,204
Teams,2152,165.089825,172.30.1.250,172.30.1.1,UDP,212
Teams,2153,165.094929,172.30.1.250,172.30.1.1,UDP,200
Teams,2154,165.116258,172.30.1.250,172.30.1.1,UDP,200
Teams,2155,165.142231,172.30.1.250,172.30.1.1,UDP,196
Teams,2156,165.154884,172.30.1.250,172.30.1.1,UDP,200
Teams,2157,165.177774,172.30.1.250,172.30.1.1,UDP,192
Teams,2158,165.193044,172.30.1.250,172.30.1.1,UDP,208
Teams,2159,165.213295,172.30.1.250,172.30.1.1,UDP,208
Teams,2160,165.234367,172.30.1.250,172.30.1.1,UDP,124
Teams,2161,165.442800,172.30.1.250,172.30.1.1,UDP,192
Teams,2162,165.499332,172.30.1.250,172.30.1.1,UDP,192
Teams,2163,165.499976,172.30.1.250,172.30.1.1,UDP,192
Teams,2164,165.611356,172.30.1.250,172.30.1.1,UDP,192
Teams,2165,165.719693,172.30.1.250,172.30.1.1,STUN,296
Teams,2166,165.832684,172.30.1.250,172.30.1.1,STUN,296
Teams,2167,165.834055,172.30.1.250,172.30.1.1,STUN,296
Teams,2168,166.062458,172.30.1.250,172.30.1.1,STUN,296
Teams,2169,166.245766,172.30.1.250,172.30.1.1,STUN,260
Teams,2170,166.277874,172.30.1.250,172.30.1.1,UDP,236
Teams,2171,166.317666,172.30.1.250,172.30.1.1,STUN,260
Teams,2172,166.317848,172.30.1.250,172.30.1.1,STUN,260
Teams,2173,166.441819,172.30.1.250,172.30.1.1,UDP,168
Teams,2174,166.473422,172.30.1.250,172.30.1.1,STUN,260
Teams,2175,166.495920,172.30.1.250,172.30.1.1,UDP,192
Teams,2176,166.552384,172.30.1.250,172.30.1.1,UDP,192
Teams,2177,166.604411,172.30.1.250,172.30.1.1,TLSv1.2,1204
Teams,2178,166.613563,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,2179,166.613999,172.30.1.250,172.30.1.1,TCP,88
Teams,2180,166.659661,172.30.1.250,172.30.1.1,UDP,192
Teams,2181,167.250764,172.30.1.250,172.30.1.1,UDP,180
Teams,2182,167.361549,172.30.1.250,172.30.1.1,UDP,168
Teams,2183,167.418511,172.30.1.250,172.30.1.1,UDP,168
Teams,2184,167.473934,172.30.1.250,172.30.1.1,UDP,192
Teams,2185,167.528310,172.30.1.250,172.30.1.1,UDP,168
Teams,2186,167.872022,172.30.1.250,172.30.1.1,UDP,132
Teams,2187,167.872843,172.30.1.250,172.30.1.1,UDP,1308
Teams,2188,167.872955,172.30.1.250,172.30.1.1,UDP,1308
Teams,2189,167.873030,172.30.1.250,172.30.1.1,UDP,1308
Teams,2190,168.089213,172.30.1.250,172.30.1.1,UDP,180
Teams,2191,168.405900,172.30.1.250,172.30.1.1,UDP,192
Teams,2192,168.459605,172.30.1.250,172.30.1.1,UDP,192
Teams,2193,168.513521,172.30.1.250,172.30.1.1,UDP,192
Teams,2194,168.568679,172.30.1.250,172.30.1.1,UDP,192
Teams,2195,169.063112,172.30.1.250,172.30.1.1,UDP,180
Teams,2196,169.118970,172.30.1.250,172.30.1.1,UDP,236
Teams,2197,169.438619,172.30.1.250,172.30.1.1,UDP,192
Teams,2198,169.494414,172.30.1.250,172.30.1.1,UDP,192
Teams,2199,169.551994,172.30.1.250,172.30.1.1,UDP,192
Teams,2200,169.607149,172.30.1.250,172.30.1.1,UDP,192
Teams,2201,170.496543,172.30.1.250,172.30.1.1,UDP,192
Teams,2202,170.529703,172.30.1.250,172.30.1.1,UDP,180
Teams,2203,170.552654,172.30.1.250,172.30.1.1,UDP,192
Teams,2204,170.607998,172.30.1.250,172.30.1.1,UDP,192
Teams,2205,170.663646,172.30.1.250,172.30.1.1,UDP,192
Teams,2206,170.719100,172.30.1.250,172.30.1.1,UDP,192
Teams,2207,170.735453,172.30.1.250,172.30.1.1,UDP,216
Teams,2208,170.756173,172.30.1.250,172.30.1.1,UDP,196
Teams,2209,170.796329,172.30.1.250,172.30.1.1,UDP,188
Teams,2210,170.796748,172.30.1.250,172.30.1.1,UDP,204
Teams,2211,170.817217,172.30.1.250,172.30.1.1,UDP,212
Teams,2212,170.848476,172.30.1.250,172.30.1.1,UDP,204
Teams,2213,170.852995,172.30.1.250,172.30.1.1,UDP,208
Teams,2214,170.875980,172.30.1.250,172.30.1.1,UDP,220
Teams,2215,170.888885,172.30.1.250,172.30.1.1,UDP,132
Teams,2216,170.889049,172.30.1.250,172.30.1.1,UDP,1308
Teams,2217,170.889177,172.30.1.250,172.30.1.1,UDP,1308
Teams,2218,170.889370,172.30.1.250,172.30.1.1,UDP,1308
Teams,2219,170.889499,172.30.1.250,172.30.1.1,UDP,1308
Teams,2220,170.904366,172.30.1.250,172.30.1.1,UDP,204
Teams,2221,170.918088,172.30.1.250,172.30.1.1,UDP,208
Teams,2222,170.938035,172.30.1.250,172.30.1.1,UDP,200
Teams,2223,170.968692,172.30.1.250,172.30.1.1,UDP,208
Teams,2224,170.982575,172.30.1.250,172.30.1.1,UDP,208
Teams,2225,171.002821,172.30.1.250,172.30.1.1,UDP,208
Teams,2226,171.022651,172.30.1.250,172.30.1.1,UDP,204
Teams,2227,171.066891,172.30.1.250,172.30.1.1,UDP,208
Teams,2228,171.067133,172.30.1.250,172.30.1.1,UDP,204
Teams,2229,171.078148,172.30.1.250,172.30.1.1,UDP,208
Teams,2230,171.119819,172.30.1.250,172.30.1.1,UDP,204
Teams,2231,171.123316,172.30.1.250,172.30.1.1,UDP,200
Teams,2232,171.140378,172.30.1.250,172.30.1.1,UDP,212
Teams,2233,171.175912,172.30.1.250,172.30.1.1,UDP,200
Teams,2234,171.181779,172.30.1.250,172.30.1.1,UDP,204
Teams,2235,171.199410,172.30.1.250,172.30.1.1,UDP,208
Teams,2236,171.216560,172.30.1.250,172.30.1.1,UDP,216
Teams,2237,171.240138,172.30.1.250,172.30.1.1,UDP,216
Teams,2238,171.255390,172.30.1.250,172.30.1.1,UDP,204
Teams,2239,171.277035,172.30.1.250,172.30.1.1,UDP,212
Teams,2240,171.297718,172.30.1.250,172.30.1.1,UDP,200
Teams,2241,171.318308,172.30.1.250,172.30.1.1,UDP,204
Teams,2242,171.340444,172.30.1.250,172.30.1.1,UDP,208
Teams,2243,171.358695,172.30.1.250,172.30.1.1,UDP,208
Teams,2244,171.377475,172.30.1.250,172.30.1.1,UDP,220
Teams,2245,171.400013,172.30.1.250,172.30.1.1,UDP,208
Teams,2246,171.432996,172.30.1.250,172.30.1.1,UDP,212
Teams,2247,171.436174,172.30.1.250,172.30.1.1,UDP,200
Teams,2248,171.459736,172.30.1.250,172.30.1.1,UDP,192
Teams,2249,171.494595,172.30.1.250,172.30.1.1,UDP,200
Teams,2250,171.494778,172.30.1.250,172.30.1.1,UDP,184
Teams,2251,171.516478,172.30.1.250,172.30.1.1,UDP,192
Teams,2252,171.519470,172.30.1.250,172.30.1.1,UDP,180
Teams,2253,171.548595,172.30.1.250,172.30.1.1,UDP,188
Teams,2254,171.560346,172.30.1.250,172.30.1.1,UDP,180
Teams,2255,171.576651,172.30.1.250,172.30.1.1,UDP,192
Teams,2256,171.576838,172.30.1.250,172.30.1.1,UDP,168
Teams,2257,171.578758,172.30.1.250,172.30.1.1,UDP,168
Teams,2258,171.604828,172.30.1.250,172.30.1.1,UDP,168
Teams,2259,171.618168,172.30.1.250,172.30.1.1,UDP,172
Teams,2260,171.635265,172.30.1.250,172.30.1.1,UDP,156
Teams,2261,171.656150,172.30.1.250,172.30.1.1,UDP,160
Teams,2262,171.666761,172.30.1.250,172.30.1.1,UDP,180
Teams,2263,171.688694,172.30.1.250,172.30.1.1,UDP,192
Teams,2264,171.700245,172.30.1.250,172.30.1.1,UDP,168
Teams,2265,171.703840,172.30.1.250,172.30.1.1,UDP,160
Teams,2266,171.713490,172.30.1.250,172.30.1.1,UDP,160
Teams,2267,171.751680,172.30.1.250,172.30.1.1,UDP,164
Teams,2268,171.753772,172.30.1.250,172.30.1.1,UDP,160
Teams,2269,171.774125,172.30.1.250,172.30.1.1,UDP,160
Teams,2270,171.807475,172.30.1.250,172.30.1.1,UDP,156
Teams,2271,171.816507,172.30.1.250,172.30.1.1,UDP,180
