App Name,No.,Time,Source,Destination,Protocol,Length
Teams,2272,171.833611,172.30.1.250,172.30.1.1,UDP,200
Teams,2273,171.855580,172.30.1.250,172.30.1.1,UDP,204
Teams,2274,171.880462,172.30.1.250,172.30.1.1,UDP,196
Teams,2275,171.899118,172.30.1.250,172.30.1.1,UDP,196
Teams,2276,171.916873,172.30.1.250,172.30.1.1,UDP,200
Teams,2277,171.942799,172.30.1.250,172.30.1.1,UDP,212
Teams,2278,171.960131,172.30.1.250,172.30.1.1,UDP,124
Teams,2279,171.976317,172.30.1.250,172.30.1.1,UDP,184
Teams,2280,171.979077,172.30.1.250,172.30.1.1,UDP,236
Teams,2281,171.998270,172.30.1.250,172.30.1.1,UDP,204
Teams,2282,172.018305,172.30.1.250,172.30.1.1,UDP,204
Teams,2283,172.037435,172.30.1.250,172.30.1.1,UDP,200
Teams,2284,172.062557,172.30.1.250,172.30.1.1,UDP,196
Teams,2285,172.082159,172.30.1.250,172.30.1.1,UDP,192
Teams,2286,172.102249,172.30.1.250,172.30.1.1,UDP,184
Teams,2287,172.136320,172.30.1.250,172.30.1.1,UDP,188
Teams,2288,172.136971,172.30.1.250,172.30.1.1,UDP,184
Teams,2289,172.162897,172.30.1.250,172.30.1.1,UDP,188
Teams,2290,172.182761,172.30.1.250,172.30.1.1,UDP,196
Teams,2291,172.201331,172.30.1.250,172.30.1.1,UDP,204
Teams,2292,172.216832,172.30.1.250,172.30.1.1,UDP,200
Teams,2293,172.239900,172.30.1.250,172.30.1.1,UDP,200
Teams,2294,172.254406,172.30.1.250,172.30.1.1,UDP,192
Teams,2295,172.273711,172.30.1.250,172.30.1.1,UDP,200
Teams,2296,172.295222,172.30.1.250,172.30.1.1,UDP,196
Teams,2297,172.338914,172.30.1.250,172.30.1.1,UDP,200
Teams,2298,172.342899,172.30.1.250,172.30.1.1,UDP,204
Teams,2299,172.356804,172.30.1.250,172.30.1.1,UDP,196
Teams,2300,172.373164,172.30.1.250,172.30.1.1,UDP,196
Teams,2301,172.397804,172.30.1.250,172.30.1.1,UDP,196
Teams,2302,172.421980,172.30.1.250,172.30.1.1,UDP,188
Teams,2303,172.433203,172.30.1.250,172.30.1.1,UDP,168
Teams,2304,172.437223,172.30.1.250,172.30.1.1,UDP,188
Teams,2305,172.458330,172.30.1.250,172.30.1.1,UDP,184
Teams,2306,172.481030,172.30.1.250,172.30.1.1,UDP,176
Teams,2307,172.490029,172.30.1.250,172.30.1.1,UDP,168
Teams,2308,172.500415,172.30.1.250,172.30.1.1,UDP,180
Teams,2309,172.519229,172.30.1.250,172.30.1.1,UDP,124
Teams,2310,172.602847,172.30.1.250,172.30.1.1,UDP,168
Teams,2311,172.603865,172.30.1.250,172.30.1.1,UDP,192
Teams,2312,173.236356,172.30.1.250,172.30.1.1,UDP,188
Teams,2313,173.257630,172.30.1.250,172.30.1.1,UDP,212
Teams,2314,173.281152,172.30.1.250,172.30.1.1,UDP,188
Teams,2315,173.296264,172.30.1.250,172.30.1.1,UDP,196
Teams,2316,173.315779,172.30.1.250,172.30.1.1,UDP,196
Teams,2317,173.327917,172.30.1.250,172.30.1.1,UDP,180
Teams,2318,173.340387,172.30.1.250,172.30.1.1,UDP,200
Teams,2319,173.358819,172.30.1.250,172.30.1.1,UDP,208
Teams,2320,173.379271,172.30.1.250,172.30.1.1,UDP,196
Teams,2321,173.413785,172.30.1.250,172.30.1.1,UDP,200
Teams,2322,173.420874,172.30.1.250,172.30.1.1,UDP,196
Teams,2323,173.440572,172.30.1.250,172.30.1.1,UDP,204
Teams,2324,173.449961,172.30.1.250,172.30.1.1,UDP,180
Teams,2325,173.463447,172.30.1.250,172.30.1.1,UDP,192
Teams,2326,173.471428,172.30.1.250,172.30.1.1,UDP,192
Teams,2327,173.478060,172.30.1.250,172.30.1.1,UDP,192
Teams,2328,173.497979,172.30.1.250,172.30.1.1,UDP,188
Teams,2329,173.522966,172.30.1.250,172.30.1.1,UDP,188
Teams,2330,173.525202,172.30.1.250,172.30.1.1,UDP,192
Teams,2331,173.541938,172.30.1.250,172.30.1.1,UDP,176
Teams,2332,173.559477,172.30.1.250,172.30.1.1,UDP,168
Teams,2333,173.584279,172.30.1.250,172.30.1.1,UDP,172
Teams,2334,173.615607,172.30.1.250,172.30.1.1,UDP,160
Teams,2335,173.615801,172.30.1.250,172.30.1.1,UDP,184
Teams,2336,173.637391,172.30.1.250,172.30.1.1,UDP,212
Teams,2337,173.639343,172.30.1.250,172.30.1.1,UDP,192
Teams,2338,173.639515,172.30.1.250,172.30.1.1,UDP,192
Teams,2339,173.652140,172.30.1.250,172.30.1.1,UDP,208
Teams,2340,173.678791,172.30.1.250,172.30.1.1,UDP,196
Teams,2341,173.696439,172.30.1.250,172.30.1.1,UDP,196
Teams,2342,173.717130,172.30.1.250,172.30.1.1,UDP,196
Teams,2343,173.739384,172.30.1.250,172.30.1.1,UDP,200
Teams,2344,173.756225,172.30.1.250,172.30.1.1,UDP,192
Teams,2345,173.791029,172.30.1.250,172.30.1.1,UDP,208
Teams,2346,173.794339,172.30.1.250,172.30.1.1,UDP,124
Teams,2347,173.894601,172.30.1.250,172.30.1.1,UDP,132
Teams,2348,173.895296,172.30.1.250,172.30.1.1,UDP,1308
Teams,2349,173.895459,172.30.1.250,172.30.1.1,UDP,1308
Teams,2350,173.895688,172.30.1.250,172.30.1.1,UDP,1308
Teams,2351,173.896378,172.30.1.250,172.30.1.1,UDP,1308
Teams,2352,173.987434,172.30.1.250,172.30.1.1,UDP,180
Teams,2353,174.486545,172.30.1.250,172.30.1.1,UDP,192
Teams,2354,174.544874,172.30.1.250,172.30.1.1,UDP,192
Teams,2355,174.656729,172.30.1.250,172.30.1.1,UDP,192
Teams,2356,174.656927,172.30.1.250,172.30.1.1,UDP,192
Teams,2357,175.546224,172.30.1.250,172.30.1.1,UDP,192
Teams,2358,175.606064,172.30.1.250,172.30.1.1,UDP,192
Teams,2359,175.631730,172.30.1.250,172.30.1.1,UDP,236
Teams,2360,175.711236,172.30.1.250,172.30.1.1,UDP,192
Teams,2361,175.711488,172.30.1.250,172.30.1.1,UDP,192
Teams,2362,176.556316,172.30.1.250,172.30.1.1,UDP,192
Teams,2363,176.618369,172.30.1.250,172.30.1.1,UDP,192
Teams,2364,176.619229,172.30.1.250,172.30.1.1,UDP,168
Teams,2365,176.732462,172.30.1.250,172.30.1.1,UDP,192
Teams,2366,176.895533,172.30.1.250,172.30.1.1,UDP,132
Teams,2367,176.896469,172.30.1.250,172.30.1.1,UDP,1308
Teams,2368,176.896869,172.30.1.250,172.30.1.1,UDP,1308
Teams,2369,176.897659,172.30.1.250,172.30.1.1,UDP,1308
Teams,2370,176.898028,172.30.1.250,172.30.1.1,UDP,1308
Teams,2371,176.898303,172.30.1.250,172.30.1.1,UDP,180
Teams,2372,177.403876,172.30.1.250,172.30.1.1,TCP,88
Teams,2373,177.519500,172.30.1.250,172.30.1.1,UDP,168
Teams,2374,177.521024,172.30.1.250,172.30.1.1,UDP,168
Teams,2375,177.681845,172.30.1.250,172.30.1.1,UDP,168
Teams,2376,177.685838,172.30.1.250,172.30.1.1,UDP,192
Teams,2377,177.916841,172.30.1.250,172.30.1.1,UDP,180
Teams,2378,178.564183,172.30.1.250,172.30.1.1,UDP,192
Teams,2379,178.567288,172.30.1.250,172.30.1.1,UDP,192
Teams,2380,178.726979,172.30.1.250,172.30.1.1,UDP,192
Teams,2381,178.727872,172.30.1.250,172.30.1.1,UDP,192
Teams,2382,178.798983,172.30.1.250,172.30.1.1,UDP,236
Teams,2383,178.963429,172.30.1.250,172.30.1.1,UDP,180
Teams,2384,179.622100,172.30.1.250,172.30.1.1,UDP,192
Teams,2385,179.623153,172.30.1.250,172.30.1.1,UDP,192
Teams,2386,179.623550,172.30.1.250,172.30.1.1,UDP,180
Teams,2387,179.796492,172.30.1.250,172.30.1.1,UDP,192
Teams,2388,179.798092,172.30.1.250,172.30.1.1,UDP,192
Teams,2389,179.900819,172.30.1.250,172.30.1.1,UDP,132
Teams,2390,179.901684,172.30.1.250,172.30.1.1,UDP,1308
Teams,2391,179.901889,172.30.1.250,172.30.1.1,UDP,1308
Teams,2392,179.902024,172.30.1.250,172.30.1.1,UDP,1308
Teams,2393,179.902163,172.30.1.250,172.30.1.1,UDP,1308
Teams,2394,180.647892,172.30.1.250,172.30.1.1,UDP,192
Teams,2395,180.648923,172.30.1.250,172.30.1.1,UDP,192
Teams,2396,180.822628,172.30.1.250,172.30.1.1,UDP,192
Teams,2397,180.823937,172.30.1.250,172.30.1.1,UDP,192
Teams,2398,181.582992,172.30.1.250,172.30.1.1,UDP,180
Teams,2399,181.707925,172.30.1.250,172.30.1.1,UDP,192
Teams,2400,181.709535,172.30.1.250,172.30.1.1,UDP,192
Teams,2401,181.711595,172.30.1.250,172.30.1.1,UDP,168
Teams,2402,181.722044,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,2403,181.722223,172.30.1.250,172.30.1.1,TCP,88
Teams,2404,181.757954,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,2405,181.759292,172.30.1.1,172.30.1.250,TCP,88
Teams,2406,181.876300,172.30.1.250,172.30.1.1,UDP,192
Teams,2407,182.073125,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,2408,182.073655,172.30.1.250,172.30.1.1,TCP,88
Teams,2409,182.133765,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,2410,182.134244,172.30.1.1,172.30.1.250,TCP,88
Teams,2411,182.167252,172.30.1.250,172.30.1.1,UDP,180
Teams,2412,182.336683,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,2413,182.346106,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,2414,182.346404,172.30.1.250,172.30.1.1,TCP,88
Teams,2415,182.346605,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,2416,182.346673,172.30.1.250,172.30.1.1,TCP,88
Teams,2417,182.378366,172.30.1.1,172.30.1.250,TCP,88
Teams,2418,182.531855,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,2419,182.536309,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,2420,182.536706,172.30.1.250,172.30.1.1,TCP,88
Teams,2421,182.536926,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,2422,182.536990,172.30.1.250,172.30.1.1,TCP,88
Teams,2423,182.547320,172.30.1.250,172.30.1.1,UDP,168
Teams,2424,182.573896,172.30.1.1,172.30.1.250,TCP,88
Teams,2425,182.605537,172.30.1.250,172.30.1.1,UDP,168
Teams,2426,182.719669,172.30.1.250,172.30.1.1,UDP,168
Teams,2427,182.775672,172.30.1.250,172.30.1.1,UDP,192
Teams,2428,182.904835,172.30.1.250,172.30.1.1,UDP,132
Teams,2429,182.905490,172.30.1.250,172.30.1.1,UDP,1308
Teams,2430,182.905653,172.30.1.250,172.30.1.1,UDP,1308
Teams,2431,182.905775,172.30.1.250,172.30.1.1,UDP,1308
Teams,2432,182.905871,172.30.1.250,172.30.1.1,UDP,1308
Teams,2433,183.531818,172.30.1.250,172.30.1.1,UDP,236
Teams,2434,183.598790,172.30.1.250,172.30.1.1,UDP,192
Teams,2435,183.654253,172.30.1.250,172.30.1.1,UDP,192
Teams,2436,183.770550,172.30.1.250,172.30.1.1,UDP,192
Teams,2437,183.826322,172.30.1.250,172.30.1.1,UDP,192
Teams,2438,184.661639,172.30.1.250,172.30.1.1,UDP,192
Teams,2439,184.718089,172.30.1.250,172.30.1.1,UDP,192
Teams,2440,184.832054,172.30.1.250,172.30.1.1,UDP,192
Teams,2441,184.866404,172.30.1.250,172.30.1.1,UDP,180
Teams,2442,184.890141,172.30.1.250,172.30.1.1,UDP,192
Teams,2443,185.139383,172.30.1.250,172.30.1.1,UDP,180
Teams,2444,185.547224,172.30.1.250,172.30.1.1,UDP,180
Teams,2445,185.626454,172.30.1.250,172.30.1.1,UDP,216
Teams,2446,185.674305,172.30.1.250,172.30.1.1,UDP,192
Teams,2447,185.730442,172.30.1.250,172.30.1.1,UDP,192
Teams,2448,185.843729,172.30.1.250,172.30.1.1,UDP,192
Teams,2449,185.902304,172.30.1.250,172.30.1.1,UDP,192
Teams,2450,185.913954,172.30.1.250,172.30.1.1,UDP,132
Teams,2451,185.914251,172.30.1.250,172.30.1.1,UDP,1308
Teams,2452,185.914391,172.30.1.250,172.30.1.1,UDP,1308
Teams,2453,185.914508,172.30.1.250,172.30.1.1,UDP,1308
Teams,2454,185.914610,172.30.1.250,172.30.1.1,UDP,1308
Teams,2455,186.089938,172.30.1.1,172.30.1.250,DNS,124
Teams,2456,186.414196,172.30.1.250,172.30.1.1,DNS,248
Teams,2457,186.421540,172.30.1.1,172.30.1.250,TCP,108
Teams,2458,186.453501,172.30.1.250,172.30.1.1,STUN,296
Teams,2459,186.498232,172.30.1.250,172.30.1.1,STUN,260
Teams,2460,186.511498,172.30.1.250,172.30.1.1,STUN,296
Teams,2461,186.544488,172.30.1.250,172.30.1.1,TCP,96
Teams,2462,186.544920,172.30.1.1,172.30.1.250,TCP,88
Teams,2463,186.554596,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,2464,186.555431,172.30.1.250,172.30.1.1,TCP,88
Teams,2465,186.568788,172.30.1.250,172.30.1.1,STUN,296
Teams,2466,186.678630,172.30.1.250,172.30.1.1,STUN,260
Teams,2467,186.684805,172.30.1.250,172.30.1.1,STUN,296
Teams,2468,186.702723,172.30.1.250,172.30.1.1,STUN,260
Teams,2469,186.742723,172.30.1.250,172.30.1.1,UDP,192
Teams,2470,186.742973,172.30.1.250,172.30.1.1,UDP,192
Teams,2471,186.743152,172.30.1.250,172.30.1.1,STUN,260
Teams,2472,186.744859,172.30.1.250,172.30.1.1,UDP,168
Teams,2473,186.790550,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,2474,186.791726,172.30.1.1,172.30.1.250,TCP,88
Teams,2475,186.801659,172.30.1.1,172.30.1.250,TLSv1.3,544
Teams,2476,186.801888,172.30.1.250,172.30.1.1,TCP,88
Teams,2477,186.858770,172.30.1.250,172.30.1.1,UDP,192
Teams,2478,187.030091,172.30.1.250,172.30.1.1,TLSv1.3,6424
Teams,2479,187.078006,172.30.1.1,172.30.1.250,TCP,88
Teams,2480,187.083039,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,2481,187.083474,172.30.1.250,172.30.1.1,TCP,88
Teams,2482,187.086834,172.30.1.1,172.30.1.250,TLSv1.3,4104
Teams,2483,187.087133,172.30.1.250,172.30.1.1,TCP,88
Teams,2484,187.279960,172.30.1.250,172.30.1.1,TLSv1.3,192
Teams,2485,187.280943,172.30.1.1,172.30.1.250,TCP,88
Teams,2486,187.689424,172.30.1.250,172.30.1.1,UDP,168
Teams,2487,187.752050,172.30.1.250,172.30.1.1,UDP,168
Teams,2488,187.752282,172.30.1.250,172.30.1.1,UDP,168
Teams,2489,187.752372,172.30.1.250,172.30.1.1,UDP,168
Teams,2490,187.806671,172.30.1.250,172.30.1.1,UDP,192
Teams,2491,188.525846,172.30.1.250,172.30.1.1,TLSv1.3,536
Teams,2492,188.527061,172.30.1.1,172.30.1.250,TCP,88
Teams,2493,188.661163,172.30.1.250,172.30.1.1,UDP,216
Teams,2494,188.744838,172.30.1.250,172.30.1.1,UDP,192
Teams,2495,188.804142,172.30.1.250,172.30.1.1,UDP,192
Teams,2496,188.804552,172.30.1.250,172.30.1.1,UDP,192
Teams,2497,188.862140,172.30.1.250,172.30.1.1,UDP,192
Teams,2498,188.919781,172.30.1.250,172.30.1.1,UDP,132
Teams,2499,188.919977,172.30.1.250,172.30.1.1,UDP,1308
Teams,2500,188.920113,172.30.1.250,172.30.1.1,UDP,1308
Teams,2501,188.920205,172.30.1.250,172.30.1.1,UDP,1308
Teams,2502,188.920298,172.30.1.250,172.30.1.1,UDP,1308
Teams,2503,189.672441,172.30.1.250,172.30.1.1,UDP,180
Teams,2504,189.763319,172.30.1.250,172.30.1.1,UDP,192
Teams,2505,189.819870,172.30.1.250,172.30.1.1,UDP,192
Teams,2506,189.820112,172.30.1.250,172.30.1.1,UDP,192
Teams,2507,189.876433,172.30.1.250,172.30.1.1,UDP,192
Teams,2508,190.367615,172.30.1.250,172.30.1.1,UDP,180
Teams,2509,190.778140,172.30.1.250,172.30.1.1,UDP,192
Teams,2510,190.836707,172.30.1.250,172.30.1.1,UDP,192
Teams,2511,190.837138,172.30.1.250,172.30.1.1,UDP,192
Teams,2512,190.893941,172.30.1.250,172.30.1.1,UDP,192
Teams,2513,191.157198,172.30.1.250,172.30.1.1,UDP,180
Teams,2514,191.832835,172.30.1.250,172.30.1.1,UDP,192
Teams,2515,191.833658,172.30.1.250,172.30.1.1,UDP,168
Teams,2516,191.890353,172.30.1.250,172.30.1.1,UDP,192
Teams,2517,191.890569,172.30.1.250,172.30.1.1,UDP,192
Teams,2518,191.926475,172.30.1.250,172.30.1.1,UDP,132
Teams,2519,191.926700,172.30.1.250,172.30.1.1,UDP,1308
Teams,2520,191.926860,172.30.1.250,172.30.1.1,UDP,1308
Teams,2521,191.926999,172.30.1.250,172.30.1.1,UDP,1308
Teams,2522,191.927231,172.30.1.250,172.30.1.1,UDP,1308
Teams,2523,192.797019,172.30.1.250,172.30.1.1,UDP,168
Teams,2524,192.798225,172.30.1.250,172.30.1.1,UDP,168
Teams,2525,192.854661,172.30.1.250,172.30.1.1,UDP,168
Teams,2526,192.855615,172.30.1.250,172.30.1.1,UDP,192
Teams,2527,193.224278,172.30.1.250,172.30.1.1,UDP,180
Teams,2528,193.401243,172.30.1.250,172.30.1.1,UDP,192
Teams,2529,193.414758,172.30.1.250,172.30.1.1,UDP,208
Teams,2530,193.468275,172.30.1.250,172.30.1.1,UDP,204
Teams,2531,193.468792,172.30.1.250,172.30.1.1,UDP,200
Teams,2532,193.483640,172.30.1.250,172.30.1.1,UDP,200
Teams,2533,193.523903,172.30.1.250,172.30.1.1,UDP,200
Teams,2534,193.524095,172.30.1.250,172.30.1.1,UDP,236
Teams,2535,193.524231,172.30.1.250,172.30.1.1,UDP,200
Teams,2536,193.537473,172.30.1.250,172.30.1.1,UDP,204
Teams,2537,193.578943,172.30.1.250,172.30.1.1,UDP,204
Teams,2538,193.579118,172.30.1.250,172.30.1.1,UDP,200
Teams,2539,193.598240,172.30.1.250,172.30.1.1,UDP,192
Teams,2540,193.629558,172.30.1.250,172.30.1.1,UDP,200
Teams,2541,193.638605,172.30.1.250,172.30.1.1,UDP,196
Teams,2542,193.656718,172.30.1.250,172.30.1.1,UDP,192
Teams,2543,193.672790,172.30.1.250,172.30.1.1,UDP,196
Teams,2544,193.698760,172.30.1.250,172.30.1.1,UDP,200
Teams,2545,193.718515,172.30.1.250,172.30.1.1,UDP,204
Teams,2546,193.739453,172.30.1.250,172.30.1.1,UDP,200
Teams,2547,193.759522,172.30.1.250,172.30.1.1,UDP,196
Teams,2548,193.779983,172.30.1.250,172.30.1.1,UDP,208
Teams,2549,193.794506,172.30.1.250,172.30.1.1,UDP,212
Teams,2550,193.809594,172.30.1.250,172.30.1.1,UDP,192
Teams,2551,193.810043,172.30.1.250,172.30.1.1,UDP,192
Teams,2552,193.812851,172.30.1.250,172.30.1.1,UDP,220
Teams,2553,193.832953,172.30.1.250,172.30.1.1,UDP,216
Teams,2554,193.866617,172.30.1.250,172.30.1.1,UDP,204
Teams,2555,193.869240,172.30.1.250,172.30.1.1,UDP,192
Teams,2556,193.869463,172.30.1.250,172.30.1.1,UDP,192
Teams,2557,193.887693,172.30.1.250,172.30.1.1,UDP,204
Teams,2558,193.896349,172.30.1.250,172.30.1.1,UDP,204
Teams,2559,193.915187,172.30.1.250,172.30.1.1,UDP,200
Teams,2560,193.940759,172.30.1.250,172.30.1.1,UDP,204
Teams,2561,193.952099,172.30.1.250,172.30.1.1,UDP,196
Teams,2562,193.973641,172.30.1.250,172.30.1.1,UDP,204
Teams,2563,193.999596,172.30.1.250,172.30.1.1,UDP,196
Teams,2564,194.018228,172.30.1.250,172.30.1.1,UDP,196
Teams,2565,194.043420,172.30.1.250,172.30.1.1,UDP,204
Teams,2566,194.057881,172.30.1.250,172.30.1.1,UDP,204
Teams,2567,194.108563,172.30.1.250,172.30.1.1,UDP,192
Teams,2568,194.108794,172.30.1.250,172.30.1.1,UDP,188
Teams,2569,194.115142,172.30.1.250,172.30.1.1,UDP,196
Teams,2570,194.139653,172.30.1.250,172.30.1.1,UDP,192
Teams,2571,194.154463,172.30.1.250,172.30.1.1,UDP,188
Teams,2572,194.183769,172.30.1.250,172.30.1.1,UDP,188
Teams,2573,194.196462,172.30.1.250,172.30.1.1,UDP,192
Teams,2574,194.216339,172.30.1.250,172.30.1.1,UDP,196
Teams,2575,194.236575,172.30.1.250,172.30.1.1,UDP,180
Teams,2576,194.265220,172.30.1.250,172.30.1.1,UDP,176
Teams,2577,194.275543,172.30.1.250,172.30.1.1,UDP,180
Teams,2578,194.299549,172.30.1.250,172.30.1.1,UDP,188
Teams,2579,194.320514,172.30.1.250,172.30.1.1,UDP,180
Teams,2580,194.335056,172.30.1.250,172.30.1.1,UDP,196
Teams,2581,194.358179,172.30.1.250,172.30.1.1,UDP,188
Teams,2582,194.378770,172.30.1.250,172.30.1.1,UDP,204
Teams,2583,194.424917,172.30.1.250,172.30.1.1,UDP,196
Teams,2584,194.425125,172.30.1.250,172.30.1.1,UDP,196
Teams,2585,194.439764,172.30.1.250,172.30.1.1,UDP,180
Teams,2586,194.459119,172.30.1.250,172.30.1.1,UDP,184
Teams,2587,194.478255,172.30.1.250,172.30.1.1,UDP,200
Teams,2588,194.500985,172.30.1.250,172.30.1.1,UDP,124
Teams,2589,194.871904,172.30.1.250,172.30.1.1,UDP,192
Teams,2590,194.872585,172.30.1.250,172.30.1.1,UDP,192
Teams,2591,194.928875,172.30.1.250,172.30.1.1,UDP,192
Teams,2592,194.929092,172.30.1.250,172.30.1.1,UDP,192
Teams,2593,194.929204,172.30.1.250,172.30.1.1,UDP,132
Teams,2594,194.929412,172.30.1.250,172.30.1.1,UDP,1308
Teams,2595,194.929577,172.30.1.250,172.30.1.1,UDP,1308
Teams,2596,194.929689,172.30.1.250,172.30.1.1,UDP,1308
Teams,2597,194.929785,172.30.1.250,172.30.1.1,UDP,1308
Teams,2598,195.369917,172.30.1.250,172.30.1.1,UDP,180
Teams,2599,195.927272,172.30.1.250,172.30.1.1,UDP,192
Teams,2600,195.927891,172.30.1.250,172.30.1.1,UDP,192
Teams,2601,195.928059,172.30.1.250,172.30.1.1,UDP,236
Teams,2602,195.983383,172.30.1.250,172.30.1.1,UDP,192
Teams,2603,195.983559,172.30.1.250,172.30.1.1,UDP,192
Teams,2604,196.260691,172.30.1.250,172.30.1.1,UDP,180
Teams,2605,196.970704,172.30.1.250,172.30.1.1,UDP,192
Teams,2606,196.973375,172.30.1.250,172.30.1.1,UDP,192
Teams,2607,197.019947,172.30.1.250,172.30.1.1,UDP,192
Teams,2608,197.022198,172.30.1.250,172.30.1.1,UDP,168
Teams,2609,197.315670,172.30.1.250,172.30.1.1,UDP,184
Teams,2610,197.351901,172.30.1.250,172.30.1.1,UDP,208
Teams,2611,197.354902,172.30.1.250,172.30.1.1,UDP,200
Teams,2612,197.380145,172.30.1.250,172.30.1.1,UDP,200
Teams,2613,197.399332,172.30.1.250,172.30.1.1,UDP,192
Teams,2614,197.416833,172.30.1.250,172.30.1.1,UDP,180
Teams,2615,197.434675,172.30.1.250,172.30.1.1,UDP,208
Teams,2616,197.462625,172.30.1.250,172.30.1.1,UDP,204
Teams,2617,197.476854,172.30.1.250,172.30.1.1,UDP,204
Teams,2618,197.496443,172.30.1.250,172.30.1.1,UDP,204
Teams,2619,197.520000,172.30.1.250,172.30.1.1,UDP,200
Teams,2620,197.539406,172.30.1.250,172.30.1.1,UDP,204
Teams,2621,197.558682,172.30.1.250,172.30.1.1,UDP,208
Teams,2622,197.573350,172.30.1.250,172.30.1.1,UDP,208
Teams,2623,197.619999,172.30.1.250,172.30.1.1,UDP,200
Teams,2624,197.620279,172.30.1.250,172.30.1.1,UDP,192
Teams,2625,197.638751,172.30.1.250,172.30.1.1,UDP,212
Teams,2626,197.663600,172.30.1.250,172.30.1.1,UDP,204
Teams,2627,197.677821,172.30.1.250,172.30.1.1,UDP,204
Teams,2628,197.697709,172.30.1.250,172.30.1.1,UDP,200
Teams,2629,197.717103,172.30.1.250,172.30.1.1,UDP,208
Teams,2630,197.736603,172.30.1.250,172.30.1.1,UDP,200
Teams,2631,197.751785,172.30.1.250,172.30.1.1,UDP,204
Teams,2632,197.754934,172.30.1.250,172.30.1.1,UDP,168
Teams,2633,197.779636,172.30.1.250,172.30.1.1,UDP,204
Teams,2634,197.799364,172.30.1.250,172.30.1.1,UDP,204
Teams,2635,197.814053,172.30.1.250,172.30.1.1,UDP,168
Teams,2636,197.816529,172.30.1.250,172.30.1.1,UDP,204
Teams,2637,197.842641,172.30.1.250,172.30.1.1,UDP,208
Teams,2638,197.852141,172.30.1.250,172.30.1.1,UDP,188
Teams,2639,197.873622,172.30.1.250,172.30.1.1,UDP,196
Teams,2640,197.895671,172.30.1.250,172.30.1.1,UDP,188
Teams,2641,197.916166,172.30.1.250,172.30.1.1,UDP,196
Teams,2642,197.930439,172.30.1.250,172.30.1.1,UDP,168
Teams,2643,197.930653,172.30.1.250,172.30.1.1,UDP,132
Teams,2644,197.930745,172.30.1.250,172.30.1.1,UDP,1308
