App Name,No.,Time,Source,Destination,Protocol,Length
Teams,2645,197.930866,172.30.1.250,172.30.1.1,UDP,1308
Teams,2646,197.930967,172.30.1.250,172.30.1.1,UDP,1308
Teams,2647,197.931072,172.30.1.250,172.30.1.1,UDP,1308
Teams,2648,197.932155,172.30.1.250,172.30.1.1,UDP,208
Teams,2649,197.956061,172.30.1.250,172.30.1.1,UDP,220
Teams,2650,197.979164,172.30.1.250,172.30.1.1,UDP,192
Teams,2651,197.997435,172.30.1.250,172.30.1.1,UDP,196
Teams,2652,198.023631,172.30.1.250,172.30.1.1,UDP,204
Teams,2653,198.040432,172.30.1.250,172.30.1.1,UDP,192
Teams,2654,198.050751,172.30.1.250,172.30.1.1,UDP,200
Teams,2655,198.056729,172.30.1.250,172.30.1.1,UDP,196
Teams,2656,198.082132,172.30.1.250,172.30.1.1,UDP,196
Teams,2657,198.096334,172.30.1.250,172.30.1.1,UDP,200
Teams,2658,198.116272,172.30.1.250,172.30.1.1,UDP,132
Teams,2659,198.119782,172.30.1.250,172.30.1.1,UDP,180
Teams,2660,198.282277,172.30.1.250,172.30.1.1,UDP,236
Teams,2661,198.679678,172.30.1.250,172.30.1.1,UDP,188
Teams,2662,198.695095,172.30.1.250,172.30.1.1,UDP,200
Teams,2663,198.717019,172.30.1.250,172.30.1.1,UDP,172
Teams,2664,198.733229,172.30.1.250,172.30.1.1,UDP,184
Teams,2665,198.755977,172.30.1.250,172.30.1.1,UDP,196
Teams,2666,198.777938,172.30.1.250,172.30.1.1,UDP,184
Teams,2667,198.798399,172.30.1.250,172.30.1.1,UDP,188
Teams,2668,198.802802,172.30.1.250,172.30.1.1,UDP,192
Teams,2669,198.819658,172.30.1.250,172.30.1.1,UDP,196
Teams,2670,198.840170,172.30.1.250,172.30.1.1,UDP,208
Teams,2671,198.858724,172.30.1.250,172.30.1.1,UDP,204
Teams,2672,198.863481,172.30.1.250,172.30.1.1,UDP,192
Teams,2673,198.878938,172.30.1.250,172.30.1.1,UDP,204
Teams,2674,198.898233,172.30.1.250,172.30.1.1,UDP,200
Teams,2675,198.917652,172.30.1.250,172.30.1.1,UDP,192
Teams,2676,198.942540,172.30.1.250,172.30.1.1,UDP,200
Teams,2677,198.962502,172.30.1.250,172.30.1.1,UDP,196
Teams,2678,198.978413,172.30.1.250,172.30.1.1,UDP,192
Teams,2679,198.979928,172.30.1.250,172.30.1.1,UDP,200
Teams,2680,198.999594,172.30.1.250,172.30.1.1,UDP,188
Teams,2681,199.018323,172.30.1.250,172.30.1.1,UDP,180
Teams,2682,199.038675,172.30.1.250,172.30.1.1,UDP,188
Teams,2683,199.068671,172.30.1.250,172.30.1.1,UDP,192
Teams,2684,199.082892,172.30.1.250,172.30.1.1,UDP,196
Teams,2685,199.094497,172.30.1.250,172.30.1.1,UDP,192
Teams,2686,199.101712,172.30.1.250,172.30.1.1,UDP,192
Teams,2687,199.125995,172.30.1.250,172.30.1.1,UDP,196
Teams,2688,199.136533,172.30.1.250,172.30.1.1,UDP,192
Teams,2689,199.161611,172.30.1.250,172.30.1.1,UDP,196
Teams,2690,199.179878,172.30.1.250,172.30.1.1,UDP,176
Teams,2691,199.197771,172.30.1.250,172.30.1.1,UDP,180
Teams,2692,199.224674,172.30.1.250,172.30.1.1,UDP,124
Teams,2693,199.819074,172.30.1.250,172.30.1.1,UDP,192
Teams,2694,199.874947,172.30.1.250,172.30.1.1,UDP,192
Teams,2695,200.038330,172.30.1.250,172.30.1.1,UDP,192
Teams,2696,200.149008,172.30.1.250,172.30.1.1,UDP,192
Teams,2697,200.833634,172.30.1.250,172.30.1.1,UDP,180
Teams,2698,200.870017,172.30.1.250,172.30.1.1,UDP,192
Teams,2699,200.927315,172.30.1.250,172.30.1.1,UDP,192
Teams,2700,200.940133,172.30.1.250,172.30.1.1,UDP,132
Teams,2701,200.940479,172.30.1.250,172.30.1.1,UDP,1308
Teams,2702,200.940758,172.30.1.250,172.30.1.1,UDP,1308
Teams,2703,200.941016,172.30.1.250,172.30.1.1,UDP,1308
Teams,2704,201.098874,172.30.1.250,172.30.1.1,UDP,192
Teams,2705,201.214595,172.30.1.250,172.30.1.1,UDP,192
Teams,2706,201.766134,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,2707,201.767009,172.30.1.250,172.30.1.1,TCP,88
Teams,2708,201.818995,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,2709,201.821113,172.30.1.1,172.30.1.250,TCP,88
Teams,2710,201.883937,172.30.1.250,172.30.1.1,UDP,192
Teams,2711,201.941879,172.30.1.250,172.30.1.1,UDP,192
Teams,2712,201.942121,172.30.1.250,172.30.1.1,UDP,168
Teams,2713,202.108057,172.30.1.250,172.30.1.1,UDP,192
Teams,2714,202.140545,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,2715,202.140952,172.30.1.250,172.30.1.1,TCP,88
Teams,2716,202.174461,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,2717,202.175861,172.30.1.1,172.30.1.250,TCP,88
Teams,2718,202.249623,172.30.1.250,172.30.1.1,UDP,180
Teams,2719,202.260850,172.30.1.250,172.30.1.1,UDP,236
Teams,2720,202.279018,172.30.1.250,172.30.1.1,UDP,200
Teams,2721,202.298610,172.30.1.250,172.30.1.1,UDP,212
Teams,2722,202.315986,172.30.1.250,172.30.1.1,UDP,212
Teams,2723,202.335510,172.30.1.250,172.30.1.1,UDP,204
Teams,2724,202.361063,172.30.1.250,172.30.1.1,UDP,204
Teams,2725,202.379787,172.30.1.250,172.30.1.1,UDP,224
Teams,2726,202.424987,172.30.1.250,172.30.1.1,UDP,216
Teams,2727,202.426382,172.30.1.250,172.30.1.1,UDP,212
Teams,2728,202.439072,172.30.1.250,172.30.1.1,UDP,220
Teams,2729,202.462481,172.30.1.250,172.30.1.1,UDP,216
Teams,2730,202.472661,172.30.1.250,172.30.1.1,UDP,208
Teams,2731,202.481888,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,2732,202.482667,172.30.1.1,172.30.1.250,TCP,88
Teams,2733,202.491249,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,2734,202.491790,172.30.1.250,172.30.1.1,TCP,88
Teams,2735,202.492976,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,2736,202.493410,172.30.1.250,172.30.1.1,TCP,88
Teams,2737,202.499175,172.30.1.250,172.30.1.1,UDP,204
Teams,2738,202.530108,172.30.1.250,172.30.1.1,UDP,212
Teams,2739,202.539496,172.30.1.250,172.30.1.1,UDP,216
Teams,2740,202.556136,172.30.1.250,172.30.1.1,UDP,216
Teams,2741,202.581711,172.30.1.250,172.30.1.1,UDP,212
Teams,2742,202.601173,172.30.1.250,172.30.1.1,UDP,220
Teams,2743,202.620022,172.30.1.250,172.30.1.1,UDP,216
Teams,2744,202.639895,172.30.1.250,172.30.1.1,UDP,204
Teams,2745,202.658280,172.30.1.250,172.30.1.1,UDP,212
Teams,2746,202.677867,172.30.1.250,172.30.1.1,UDP,200
Teams,2747,202.692857,172.30.1.250,172.30.1.1,UDP,204
Teams,2748,202.721746,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,2749,202.727390,172.30.1.1,172.30.1.250,TCP,88
Teams,2750,202.733958,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,2751,202.734439,172.30.1.250,172.30.1.1,TCP,88
Teams,2752,202.735204,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,2753,202.735714,172.30.1.250,172.30.1.1,TCP,88
Teams,2754,202.741086,172.30.1.250,172.30.1.1,UDP,212
Teams,2755,202.744592,172.30.1.250,172.30.1.1,UDP,204
Teams,2756,202.758122,172.30.1.250,172.30.1.1,UDP,228
Teams,2757,202.802346,172.30.1.250,172.30.1.1,UDP,204
Teams,2758,202.806250,172.30.1.250,172.30.1.1,UDP,200
Teams,2759,202.816983,172.30.1.250,172.30.1.1,UDP,208
Teams,2760,202.837553,172.30.1.250,172.30.1.1,UDP,168
Teams,2761,202.852207,172.30.1.250,172.30.1.1,UDP,204
Teams,2762,202.856531,172.30.1.250,172.30.1.1,UDP,204
Teams,2763,202.879798,172.30.1.250,172.30.1.1,UDP,208
Teams,2764,202.892168,172.30.1.250,172.30.1.1,UDP,168
Teams,2765,202.909581,172.30.1.250,172.30.1.1,UDP,204
Teams,2766,202.921031,172.30.1.250,172.30.1.1,UDP,212
Teams,2767,202.939243,172.30.1.250,172.30.1.1,UDP,204
Teams,2768,202.959522,172.30.1.250,172.30.1.1,UDP,204
Teams,2769,202.978877,172.30.1.250,172.30.1.1,UDP,200
Teams,2770,202.997869,172.30.1.250,172.30.1.1,UDP,200
Teams,2771,203.010555,172.30.1.250,172.30.1.1,UDP,168
Teams,2772,203.010762,172.30.1.250,172.30.1.1,UDP,192
Teams,2773,203.017889,172.30.1.250,172.30.1.1,UDP,192
Teams,2774,203.062745,172.30.1.250,172.30.1.1,UDP,204
Teams,2775,203.066025,172.30.1.250,172.30.1.1,UDP,204
Teams,2776,203.076364,172.30.1.250,172.30.1.1,UDP,196
Teams,2777,203.116203,172.30.1.250,172.30.1.1,UDP,188
Teams,2778,203.116704,172.30.1.250,172.30.1.1,UDP,184
Teams,2779,203.136722,172.30.1.250,172.30.1.1,UDP,184
Teams,2780,203.169409,172.30.1.250,172.30.1.1,UDP,192
Teams,2781,203.180413,172.30.1.250,172.30.1.1,UDP,188
Teams,2782,203.199970,172.30.1.250,172.30.1.1,UDP,200
Teams,2783,203.214625,172.30.1.250,172.30.1.1,UDP,220
Teams,2784,203.236877,172.30.1.250,172.30.1.1,UDP,208
Teams,2785,203.251721,172.30.1.250,172.30.1.1,UDP,200
Teams,2786,203.274692,172.30.1.250,172.30.1.1,UDP,204
Teams,2787,203.298522,172.30.1.250,172.30.1.1,UDP,212
Teams,2788,203.316440,172.30.1.250,172.30.1.1,UDP,124
Teams,2789,203.895853,172.30.1.250,172.30.1.1,UDP,192
Teams,2790,203.956316,172.30.1.250,172.30.1.1,UDP,192
Teams,2791,203.956565,172.30.1.250,172.30.1.1,UDP,132
Teams,2792,203.956701,172.30.1.250,172.30.1.1,UDP,1308
Teams,2793,203.956962,172.30.1.250,172.30.1.1,UDP,1308
Teams,2794,203.957071,172.30.1.250,172.30.1.1,UDP,1308
Teams,2795,203.957186,172.30.1.250,172.30.1.1,UDP,1308
Teams,2796,204.068465,172.30.1.250,172.30.1.1,UDP,192
Teams,2797,204.068825,172.30.1.250,172.30.1.1,UDP,192
Teams,2798,204.789529,172.30.1.250,172.30.1.1,UDP,180
Teams,2799,204.883700,172.30.1.250,172.30.1.1,UDP,180
Teams,2800,204.948958,172.30.1.250,172.30.1.1,UDP,192
Teams,2801,205.007600,172.30.1.250,172.30.1.1,UDP,192
Teams,2802,205.116173,172.30.1.250,172.30.1.1,UDP,192
Teams,2803,205.116752,172.30.1.250,172.30.1.1,UDP,192
Teams,2804,205.120431,172.30.1.250,172.30.1.1,UDP,192
Teams,2805,205.155347,172.30.1.250,172.30.1.1,UDP,196
Teams,2806,205.155760,172.30.1.250,172.30.1.1,UDP,192
Teams,2807,205.179648,172.30.1.250,172.30.1.1,UDP,192
Teams,2808,205.199209,172.30.1.250,172.30.1.1,UDP,188
Teams,2809,205.218638,172.30.1.250,172.30.1.1,UDP,184
Teams,2810,205.235412,172.30.1.250,172.30.1.1,UDP,192
Teams,2811,205.251995,172.30.1.250,172.30.1.1,UDP,188
Teams,2812,205.296667,172.30.1.250,172.30.1.1,UDP,204
Teams,2813,205.296945,172.30.1.250,172.30.1.1,UDP,208
Teams,2814,205.318111,172.30.1.250,172.30.1.1,UDP,208
Teams,2815,205.359041,172.30.1.250,172.30.1.1,UDP,204
Teams,2816,205.362324,172.30.1.250,172.30.1.1,UDP,212
Teams,2817,205.374309,172.30.1.250,172.30.1.1,UDP,200
Teams,2818,205.399789,172.30.1.250,172.30.1.1,UDP,196
Teams,2819,205.419435,172.30.1.250,172.30.1.1,UDP,196
Teams,2820,205.438465,172.30.1.250,172.30.1.1,UDP,196
Teams,2821,205.468512,172.30.1.250,172.30.1.1,UDP,236
Teams,2822,205.479171,172.30.1.250,172.30.1.1,UDP,212
Teams,2823,205.498868,172.30.1.250,172.30.1.1,UDP,216
Teams,2824,205.518076,172.30.1.250,172.30.1.1,UDP,208
Teams,2825,205.534952,172.30.1.250,172.30.1.1,UDP,204
Teams,2826,205.559495,172.30.1.250,172.30.1.1,UDP,200
Teams,2827,205.578508,172.30.1.250,172.30.1.1,UDP,192
Teams,2828,205.617891,172.30.1.250,172.30.1.1,UDP,192
Teams,2829,205.624024,172.30.1.250,172.30.1.1,UDP,196
Teams,2830,205.637754,172.30.1.250,172.30.1.1,UDP,200
Teams,2831,205.670819,172.30.1.250,172.30.1.1,UDP,200
Teams,2832,205.676355,172.30.1.250,172.30.1.1,UDP,204
Teams,2833,205.699106,172.30.1.250,172.30.1.1,UDP,184
Teams,2834,205.718353,172.30.1.250,172.30.1.1,UDP,184
Teams,2835,205.736310,172.30.1.250,172.30.1.1,UDP,192
Teams,2836,205.752824,172.30.1.250,172.30.1.1,UDP,188
Teams,2837,205.777846,172.30.1.250,172.30.1.1,UDP,204
Teams,2838,205.792518,172.30.1.250,172.30.1.1,UDP,208
Teams,2839,205.816315,172.30.1.250,172.30.1.1,UDP,196
Teams,2840,205.836282,172.30.1.250,172.30.1.1,UDP,192
Teams,2841,205.860642,172.30.1.250,172.30.1.1,UDP,196
Teams,2842,205.880051,172.30.1.250,172.30.1.1,UDP,200
Teams,2843,205.898549,172.30.1.250,172.30.1.1,UDP,192
Teams,2844,205.917810,172.30.1.250,172.30.1.1,UDP,188
Teams,2845,205.942813,172.30.1.250,172.30.1.1,UDP,184
Teams,2846,205.961651,172.30.1.250,172.30.1.1,UDP,172
Teams,2847,206.000763,172.30.1.250,172.30.1.1,UDP,188
Teams,2848,206.001013,172.30.1.250,172.30.1.1,UDP,208
Teams,2849,206.010044,172.30.1.250,172.30.1.1,UDP,192
Teams,2850,206.023127,172.30.1.250,172.30.1.1,UDP,204
Teams,2851,206.052863,172.30.1.250,172.30.1.1,UDP,200
Teams,2852,206.056188,172.30.1.250,172.30.1.1,UDP,124
Teams,2853,206.065977,172.30.1.250,172.30.1.1,UDP,192
Teams,2854,206.180541,172.30.1.250,172.30.1.1,UDP,192
Teams,2855,206.180950,172.30.1.250,172.30.1.1,UDP,192
Teams,2856,206.684732,172.30.1.250,172.30.1.1,STUN,296
Teams,2857,206.750151,172.30.1.250,172.30.1.1,UDP,204
Teams,2858,206.758660,172.30.1.250,172.30.1.1,UDP,212
Teams,2859,206.779286,172.30.1.250,172.30.1.1,UDP,204
Teams,2860,206.803286,172.30.1.250,172.30.1.1,UDP,196
Teams,2861,206.817841,172.30.1.250,172.30.1.1,UDP,204
Teams,2862,206.837134,172.30.1.250,172.30.1.1,UDP,196
Teams,2863,206.856606,172.30.1.250,172.30.1.1,STUN,296
Teams,2864,206.860332,172.30.1.250,172.30.1.1,UDP,200
Teams,2865,206.890474,172.30.1.250,172.30.1.1,UDP,236
Teams,2866,206.902455,172.30.1.250,172.30.1.1,UDP,212
Teams,2867,206.902824,172.30.1.250,172.30.1.1,STUN,260
Teams,2868,206.906004,172.30.1.250,172.30.1.1,STUN,260
Teams,2869,206.907695,172.30.1.250,172.30.1.1,UDP,208
Teams,2870,206.908409,172.30.1.250,172.30.1.1,STUN,260
Teams,2871,206.917619,172.30.1.250,172.30.1.1,STUN,296
Teams,2872,206.920613,172.30.1.250,172.30.1.1,UDP,200
Teams,2873,206.959041,172.30.1.250,172.30.1.1,UDP,204
Teams,2874,206.959366,172.30.1.250,172.30.1.1,UDP,132
Teams,2875,206.959624,172.30.1.250,172.30.1.1,UDP,1308
Teams,2876,206.959891,172.30.1.250,172.30.1.1,UDP,1308
Teams,2877,206.960151,172.30.1.250,172.30.1.1,UDP,1308
Teams,2878,206.960502,172.30.1.250,172.30.1.1,UDP,1308
Teams,2879,206.960996,172.30.1.250,172.30.1.1,UDP,196
Teams,2880,206.961380,172.30.1.250,172.30.1.1,STUN,260
Teams,2881,206.972244,172.30.1.250,172.30.1.1,STUN,296
Teams,2882,206.980088,172.30.1.250,172.30.1.1,UDP,208
Teams,2883,207.010285,172.30.1.250,172.30.1.1,UDP,208
Teams,2884,207.017782,172.30.1.250,172.30.1.1,UDP,212
Teams,2885,207.032555,172.30.1.250,172.30.1.1,UDP,192
Teams,2886,207.032880,172.30.1.250,172.30.1.1,UDP,168
Teams,2887,207.036100,172.30.1.250,172.30.1.1,UDP,208
Teams,2888,207.069845,172.30.1.250,172.30.1.1,UDP,212
Teams,2889,207.078127,172.30.1.250,172.30.1.1,UDP,204
Teams,2890,207.084773,172.30.1.250,172.30.1.1,UDP,192
Teams,2891,207.085109,172.30.1.250,172.30.1.1,UDP,180
Teams,2892,207.091392,172.30.1.250,172.30.1.1,STUN,260
Teams,2893,207.097824,172.30.1.250,172.30.1.1,UDP,208
Teams,2894,207.123435,172.30.1.250,172.30.1.1,UDP,208
Teams,2895,207.132790,172.30.1.250,172.30.1.1,UDP,196
Teams,2896,207.159931,172.30.1.250,172.30.1.1,UDP,208
Teams,2897,207.179774,172.30.1.250,172.30.1.1,UDP,196
Teams,2898,207.196545,172.30.1.250,172.30.1.1,UDP,192
Teams,2899,207.215928,172.30.1.250,172.30.1.1,UDP,200
Teams,2900,207.217135,172.30.1.250,172.30.1.1,UDP,200
Teams,2901,207.232636,172.30.1.250,172.30.1.1,UDP,208
Teams,2902,207.274704,172.30.1.250,172.30.1.1,UDP,212
Teams,2903,207.274995,172.30.1.250,172.30.1.1,UDP,200
Teams,2904,207.296562,172.30.1.250,172.30.1.1,UDP,212
Teams,2905,207.331265,172.30.1.250,172.30.1.1,UDP,124
Teams,2906,207.936476,172.30.1.250,172.30.1.1,UDP,168
Teams,2907,207.938213,172.30.1.250,172.30.1.1,UDP,168
Teams,2908,208.050051,172.30.1.250,172.30.1.1,UDP,192
Teams,2909,208.160267,172.30.1.250,172.30.1.1,UDP,168
Teams,2910,208.995346,172.30.1.250,172.30.1.1,UDP,192
Teams,2911,208.996644,172.30.1.250,172.30.1.1,UDP,192
Teams,2912,209.099313,172.30.1.250,172.30.1.1,UDP,192
Teams,2913,209.212540,172.30.1.250,172.30.1.1,UDP,192
Teams,2914,209.623345,172.30.1.250,172.30.1.1,UDP,180
Teams,2915,209.957535,172.30.1.250,172.30.1.1,UDP,132
Teams,2916,209.958089,172.30.1.250,172.30.1.1,UDP,1308
Teams,2917,209.958250,172.30.1.250,172.30.1.1,UDP,1308
Teams,2918,209.958370,172.30.1.250,172.30.1.1,UDP,1308
Teams,2919,209.958497,172.30.1.250,172.30.1.1,UDP,1308
Teams,2920,210.059880,172.30.1.250,172.30.1.1,UDP,192
Teams,2921,210.060271,172.30.1.250,172.30.1.1,UDP,192
Teams,2922,210.115978,172.30.1.250,172.30.1.1,UDP,192
Teams,2923,210.229173,172.30.1.250,172.30.1.1,UDP,192
Teams,2924,210.800307,172.30.1.250,172.30.1.1,UDP,180
Teams,2925,210.936661,172.30.1.250,172.30.1.1,UDP,236
Teams,2926,211.083325,172.30.1.250,172.30.1.1,UDP,192
Teams,2927,211.084395,172.30.1.250,172.30.1.1,UDP,192
Teams,2928,211.144064,172.30.1.250,172.30.1.1,UDP,192
Teams,2929,211.255313,172.30.1.250,172.30.1.1,UDP,192
Teams,2930,211.858905,172.30.1.250,172.30.1.1,UDP,180
Teams,2931,212.082096,172.30.1.250,172.30.1.1,UDP,168
Teams,2932,212.095681,172.30.1.1,172.30.1.250,TLSv1.2,348
Teams,2933,212.095881,172.30.1.250,172.30.1.1,TCP,88
Teams,2934,212.139053,172.30.1.250,172.30.1.1,UDP,192
Teams,2935,212.139255,172.30.1.250,172.30.1.1,UDP,192
Teams,2936,212.302214,172.30.1.250,172.30.1.1,UDP,192
Teams,2937,212.339781,172.30.1.250,172.30.1.1,TLSv1.2,212
Teams,2938,212.343940,172.30.1.1,172.30.1.250,TCP,88
Teams,2939,212.958526,172.30.1.250,172.30.1.1,UDP,132
Teams,2940,212.958823,172.30.1.250,172.30.1.1,UDP,1308
Teams,2941,212.958937,172.30.1.250,172.30.1.1,UDP,1308
Teams,2942,212.959166,172.30.1.250,172.30.1.1,UDP,1308
Teams,2943,212.959281,172.30.1.250,172.30.1.1,UDP,1308
Teams,2944,213.023855,172.30.1.250,172.30.1.1,UDP,168
Teams,2945,213.077501,172.30.1.250,172.30.1.1,UDP,168
Teams,2946,213.134039,172.30.1.250,172.30.1.1,UDP,168
Teams,2947,213.134644,172.30.1.250,172.30.1.1,UDP,192
Teams,2948,213.230623,172.30.1.250,172.30.1.1,UDP,180
Teams,2949,214.075769,172.30.1.250,172.30.1.1,UDP,192
Teams,2950,214.134668,172.30.1.250,172.30.1.1,UDP,192
Teams,2951,214.190440,172.30.1.250,172.30.1.1,UDP,192
Teams,2952,214.190867,172.30.1.250,172.30.1.1,UDP,192
Teams,2953,215.130257,172.30.1.250,172.30.1.1,UDP,192
Teams,2954,215.178025,172.30.1.250,172.30.1.1,UDP,192
Teams,2955,215.235903,172.30.1.250,172.30.1.1,UDP,192
Teams,2956,215.236211,172.30.1.250,172.30.1.1,UDP,192
Teams,2957,215.964242,172.30.1.250,172.30.1.1,UDP,132
Teams,2958,215.965226,172.30.1.250,172.30.1.1,UDP,1308
Teams,2959,215.965775,172.30.1.250,172.30.1.1,UDP,1308
Teams,2960,215.966203,172.30.1.250,172.30.1.1,UDP,1308
Teams,2961,215.966461,172.30.1.250,172.30.1.1,UDP,1308
Teams,2962,216.195169,172.30.1.250,172.30.1.1,UDP,192
Teams,2963,216.196228,172.30.1.250,172.30.1.1,UDP,192
Teams,2964,216.251686,172.30.1.250,172.30.1.1,UDP,192
Teams,2965,216.251997,172.30.1.250,172.30.1.1,UDP,192
Teams,2966,216.263614,172.30.1.250,172.30.1.1,UDP,180
Teams,2967,216.264087,172.30.1.250,172.30.1.1,UDP,236
Teams,2968,216.532924,172.30.1.250,172.30.1.1,UDP,180
Teams,2969,217.156313,172.30.1.250,172.30.1.1,UDP,168
Teams,2970,217.213661,172.30.1.250,172.30.1.1,UDP,192
Teams,2971,217.214292,172.30.1.250,172.30.1.1,UDP,192
Teams,2972,217.269206,172.30.1.250,172.30.1.1,UDP,192
Teams,2973,218.098142,172.30.1.250,172.30.1.1,UDP,168
Teams,2974,218.099031,172.30.1.250,172.30.1.1,UDP,168
Teams,2975,218.202304,172.30.1.250,172.30.1.1,UDP,168
Teams,2976,218.202750,172.30.1.250,172.30.1.1,UDP,192
Teams,2977,218.281698,172.30.1.250,172.30.1.1,UDP,188
Teams,2978,218.291232,172.30.1.250,172.30.1.1,UDP,204
Teams,2979,218.318997,172.30.1.250,172.30.1.1,UDP,200
Teams,2980,218.336220,172.30.1.250,172.30.1.1,UDP,204
Teams,2981,218.357342,172.30.1.250,172.30.1.1,UDP,204
Teams,2982,218.373206,172.30.1.250,172.30.1.1,UDP,196
Teams,2983,218.393962,172.30.1.250,172.30.1.1,UDP,196
Teams,2984,218.417429,172.30.1.250,172.30.1.1,UDP,196
Teams,2985,218.442345,172.30.1.250,172.30.1.1,UDP,212
Teams,2986,218.461187,172.30.1.250,172.30.1.1,UDP,204
Teams,2987,218.480842,172.30.1.250,172.30.1.1,UDP,212
Teams,2988,218.498787,172.30.1.250,172.30.1.1,UDP,208
Teams,2989,218.525107,172.30.1.250,172.30.1.1,UDP,204
Teams,2990,218.539481,172.30.1.250,172.30.1.1,UDP,192
Teams,2991,218.556818,172.30.1.250,172.30.1.1,UDP,196
Teams,2992,218.573331,172.30.1.250,172.30.1.1,UDP,196
Teams,2993,218.597920,172.30.1.250,172.30.1.1,UDP,216
Teams,2994,218.611877,172.30.1.250,172.30.1.1,UDP,208
Teams,2995,218.638336,172.30.1.250,172.30.1.1,UDP,212
Teams,2996,218.656363,172.30.1.250,172.30.1.1,UDP,204
Teams,2997,218.671850,172.30.1.250,172.30.1.1,UDP,204
Teams,2998,218.688193,172.30.1.250,172.30.1.1,UDP,180
Teams,2999,218.698820,172.30.1.250,172.30.1.1,UDP,208
Teams,3000,218.721025,172.30.1.250,172.30.1.1,UDP,204
Teams,3001,218.736100,172.30.1.250,172.30.1.1,UDP,196
Teams,3002,218.762902,172.30.1.250,172.30.1.1,UDP,196
Teams,3003,218.780522,172.30.1.250,172.30.1.1,UDP,196
Teams,3004,218.799108,172.30.1.250,172.30.1.1,UDP,188
Teams,3005,218.818609,172.30.1.250,172.30.1.1,UDP,196
Teams,3006,218.836558,172.30.1.250,172.30.1.1,UDP,196
Teams,3007,218.862164,172.30.1.250,172.30.1.1,UDP,200
Teams,3008,218.875215,172.30.1.250,172.30.1.1,UDP,204
Teams,3009,218.897413,172.30.1.250,172.30.1.1,UDP,204
Teams,3010,218.922934,172.30.1.250,172.30.1.1,UDP,212
Teams,3011,218.935969,172.30.1.250,172.30.1.1,UDP,204
Teams,3012,218.967294,172.30.1.250,172.30.1.1,UDP,204
Teams,3013,218.975112,172.30.1.250,172.30.1.1,UDP,132
Teams,3014,218.975435,172.30.1.250,172.30.1.1,UDP,1308
Teams,3015,218.975714,172.30.1.250,172.30.1.1,UDP,1308
Teams,3016,218.975971,172.30.1.250,172.30.1.1,UDP,1308
Teams,3017,218.976242,172.30.1.250,172.30.1.1,UDP,1308
