App Name,No.,Time,Source,Destination,Protocol,Length
Teams,3018,218.976590,172.30.1.250,172.30.1.1,UDP,204
Teams,3019,218.999111,172.30.1.250,172.30.1.1,UDP,200
Teams,3020,219.016241,172.30.1.250,172.30.1.1,UDP,192
Teams,3021,219.068313,172.30.1.250,172.30.1.1,UDP,192
Teams,3022,219.069400,172.30.1.250,172.30.1.1,UDP,204
Teams,3023,219.083280,172.30.1.250,172.30.1.1,UDP,212
Teams,3024,219.115146,172.30.1.250,172.30.1.1,UDP,204
Teams,3025,219.118600,172.30.1.250,172.30.1.1,UDP,192
Teams,3026,219.118900,172.30.1.250,172.30.1.1,UDP,192
Teams,3027,219.119703,172.30.1.250,172.30.1.1,UDP,192
Teams,3028,219.138649,172.30.1.250,172.30.1.1,UDP,212
Teams,3029,219.159282,172.30.1.250,172.30.1.1,UDP,196
Teams,3030,219.178202,172.30.1.250,172.30.1.1,UDP,188
Teams,3031,219.202184,172.30.1.250,172.30.1.1,UDP,196
Teams,3032,219.223341,172.30.1.250,172.30.1.1,UDP,124
Teams,3033,219.231602,172.30.1.250,172.30.1.1,UDP,192
Teams,3034,219.231770,172.30.1.250,172.30.1.1,UDP,192
Teams,3035,219.318671,172.30.1.250,172.30.1.1,UDP,236
Teams,3036,219.707437,172.30.1.250,172.30.1.1,UDP,180
Teams,3037,220.175219,172.30.1.250,172.30.1.1,UDP,192
Teams,3038,220.175832,172.30.1.250,172.30.1.1,UDP,192
Teams,3039,220.287699,172.30.1.250,172.30.1.1,UDP,192
Teams,3040,220.288344,172.30.1.250,172.30.1.1,UDP,192
Teams,3041,220.665698,172.30.1.250,172.30.1.1,UDP,188
Teams,3042,220.670503,172.30.1.250,172.30.1.1,UDP,204
Teams,3043,220.677958,172.30.1.250,172.30.1.1,UDP,196
Teams,3044,220.723307,172.30.1.250,172.30.1.1,UDP,196
Teams,3045,220.723488,172.30.1.250,172.30.1.1,UDP,200
Teams,3046,220.740853,172.30.1.250,172.30.1.1,UDP,196
Teams,3047,220.770541,172.30.1.250,172.30.1.1,UDP,204
Teams,3048,220.774147,172.30.1.250,172.30.1.1,UDP,196
Teams,3049,220.798854,172.30.1.250,172.30.1.1,UDP,196
Teams,3050,220.829548,172.30.1.250,172.30.1.1,UDP,212
Teams,3051,220.837513,172.30.1.250,172.30.1.1,UDP,200
Teams,3052,220.862776,172.30.1.250,172.30.1.1,UDP,196
Teams,3053,220.882211,172.30.1.250,172.30.1.1,UDP,200
Teams,3054,220.897351,172.30.1.250,172.30.1.1,UDP,204
Teams,3055,220.917826,172.30.1.250,172.30.1.1,UDP,192
Teams,3056,220.943090,172.30.1.250,172.30.1.1,UDP,192
Teams,3057,220.983906,172.30.1.250,172.30.1.1,UDP,216
Teams,3058,220.984326,172.30.1.250,172.30.1.1,UDP,208
Teams,3059,221.004335,172.30.1.250,172.30.1.1,UDP,188
Teams,3060,221.040059,172.30.1.250,172.30.1.1,UDP,204
Teams,3061,221.047326,172.30.1.250,172.30.1.1,UDP,204
Teams,3062,221.060711,172.30.1.250,172.30.1.1,UDP,212
Teams,3063,221.080599,172.30.1.250,172.30.1.1,UDP,200
Teams,3064,221.099686,172.30.1.250,172.30.1.1,UDP,204
Teams,3065,221.119010,172.30.1.250,172.30.1.1,UDP,208
Teams,3066,221.149474,172.30.1.250,172.30.1.1,UDP,208
Teams,3067,221.157668,172.30.1.250,172.30.1.1,UDP,200
Teams,3068,221.181955,172.30.1.250,172.30.1.1,UDP,124
Teams,3069,221.198132,172.30.1.250,172.30.1.1,UDP,192
Teams,3070,221.198424,172.30.1.250,172.30.1.1,UDP,192
Teams,3071,221.307876,172.30.1.250,172.30.1.1,UDP,192
Teams,3072,221.308340,172.30.1.250,172.30.1.1,UDP,192
Teams,3073,221.614365,172.30.1.1,172.30.1.250,TLSv1.2,144
Teams,3074,221.614935,172.30.1.250,172.30.1.1,TCP,88
Teams,3075,221.716260,172.30.1.250,172.30.1.1,TLSv1.2,132
Teams,3076,221.759337,172.30.1.1,172.30.1.250,TCP,88
Teams,3077,221.827103,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,3078,221.827386,172.30.1.250,172.30.1.1,TCP,88
Teams,3079,221.868989,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,3080,221.869455,172.30.1.1,172.30.1.250,TCP,88
Teams,3081,221.899355,172.30.1.250,172.30.1.1,UDP,180
Teams,3082,221.975376,172.30.1.250,172.30.1.1,UDP,132
Teams,3083,221.976125,172.30.1.250,172.30.1.1,UDP,1308
Teams,3084,221.976305,172.30.1.250,172.30.1.1,UDP,1308
Teams,3085,221.976442,172.30.1.250,172.30.1.1,UDP,1308
Teams,3086,222.182214,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,3087,222.182820,172.30.1.250,172.30.1.1,TCP,88
Teams,3088,222.223481,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,3089,222.224613,172.30.1.1,172.30.1.250,TCP,88
Teams,3090,222.240718,172.30.1.250,172.30.1.1,UDP,192
Teams,3091,222.240911,172.30.1.250,172.30.1.1,UDP,192
Teams,3092,222.241020,172.30.1.250,172.30.1.1,UDP,168
Teams,3093,222.338416,172.30.1.250,172.30.1.1,UDP,180
Teams,3094,222.350322,172.30.1.250,172.30.1.1,UDP,192
Teams,3095,222.350528,172.30.1.250,172.30.1.1,UDP,236
Teams,3096,222.687441,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,3097,222.688493,172.30.1.1,172.30.1.250,TCP,88
Teams,3098,222.699102,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,3099,222.699683,172.30.1.250,172.30.1.1,TCP,88
Teams,3100,222.700199,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,3101,222.700367,172.30.1.250,172.30.1.1,TCP,88
Teams,3102,222.842328,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,3103,222.843876,172.30.1.1,172.30.1.250,TCP,88
Teams,3104,222.846931,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,3105,222.847337,172.30.1.250,172.30.1.1,TCP,88
Teams,3106,222.847576,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,3107,222.847642,172.30.1.250,172.30.1.1,TCP,88
Teams,3108,223.102518,172.30.1.250,172.30.1.1,UDP,168
Teams,3109,223.158997,172.30.1.250,172.30.1.1,UDP,168
Teams,3110,223.193183,172.30.1.250,172.30.1.1,UDP,180
Teams,3111,223.271647,172.30.1.250,172.30.1.1,UDP,168
Teams,3112,223.272037,172.30.1.250,172.30.1.1,UDP,192
Teams,3113,224.157799,172.30.1.250,172.30.1.1,UDP,192
Teams,3114,224.215340,172.30.1.250,172.30.1.1,UDP,192
Teams,3115,224.326448,172.30.1.250,172.30.1.1,UDP,192
Teams,3116,224.326789,172.30.1.250,172.30.1.1,UDP,192
Teams,3117,224.986062,172.30.1.250,172.30.1.1,UDP,132
Teams,3118,224.987114,172.30.1.250,172.30.1.1,UDP,1308
Teams,3119,224.987429,172.30.1.250,172.30.1.1,UDP,1308
Teams,3120,224.988040,172.30.1.250,172.30.1.1,UDP,1308
Teams,3121,224.988307,172.30.1.250,172.30.1.1,UDP,1308
Teams,3122,225.222746,172.30.1.250,172.30.1.1,UDP,192
Teams,3123,225.279314,172.30.1.250,172.30.1.1,UDP,192
Teams,3124,225.376963,172.30.1.250,172.30.1.1,UDP,236
Teams,3125,225.390824,172.30.1.250,172.30.1.1,UDP,192
Teams,3126,225.391128,172.30.1.250,172.30.1.1,UDP,192
Teams,3127,225.721076,172.30.1.250,172.30.1.1,UDP,180
Teams,3128,226.271745,172.30.1.250,172.30.1.1,UDP,192
Teams,3129,226.314969,172.30.1.250,172.30.1.1,UDP,180
Teams,3130,226.326591,172.30.1.250,172.30.1.1,UDP,192
Teams,3131,226.434991,172.30.1.250,172.30.1.1,UDP,192
Teams,3132,226.435263,172.30.1.250,172.30.1.1,UDP,192
Teams,3133,227.069064,172.30.1.250,172.30.1.1,STUN,296
Teams,3134,227.070157,172.30.1.250,172.30.1.1,STUN,296
Teams,3135,227.183018,172.30.1.250,172.30.1.1,STUN,296
Teams,3136,227.262479,172.30.1.250,172.30.1.1,STUN,260
Teams,3137,227.269152,172.30.1.250,172.30.1.1,STUN,260
Teams,3138,227.269455,172.30.1.250,172.30.1.1,STUN,260
Teams,3139,227.296567,172.30.1.250,172.30.1.1,UDP,192
Teams,3140,227.298452,172.30.1.250,172.30.1.1,STUN,296
Teams,3141,227.299940,172.30.1.250,172.30.1.1,UDP,168
Teams,3142,227.338372,172.30.1.250,172.30.1.1,STUN,260
Teams,3143,227.346225,172.30.1.250,172.30.1.1,UDP,192
Teams,3144,227.462231,172.30.1.250,172.30.1.1,UDP,192
Teams,3145,227.992179,172.30.1.250,172.30.1.1,UDP,132
Teams,3146,227.992761,172.30.1.250,172.30.1.1,UDP,1308
Teams,3147,227.992929,172.30.1.250,172.30.1.1,UDP,1308
Teams,3148,227.993056,172.30.1.250,172.30.1.1,UDP,1308
Teams,3149,227.993158,172.30.1.250,172.30.1.1,UDP,1308
Teams,3150,228.189465,172.30.1.250,172.30.1.1,UDP,168
Teams,3151,228.245641,172.30.1.250,172.30.1.1,UDP,168
Teams,3152,228.363844,172.30.1.250,172.30.1.1,UDP,168
Teams,3153,228.365526,172.30.1.250,172.30.1.1,UDP,192
Teams,3154,228.367108,172.30.1.250,172.30.1.1,UDP,236
Teams,3155,228.508060,172.30.1.250,172.30.1.1,UDP,188
Teams,3156,228.518301,172.30.1.250,172.30.1.1,UDP,196
Teams,3157,228.536970,172.30.1.250,172.30.1.1,UDP,200
Teams,3158,228.538399,172.30.1.250,172.30.1.1,UDP,180
Teams,3159,228.562185,172.30.1.250,172.30.1.1,UDP,196
Teams,3160,228.581227,172.30.1.250,172.30.1.1,UDP,184
Teams,3161,228.598549,172.30.1.250,172.30.1.1,UDP,180
Teams,3162,228.618406,172.30.1.250,172.30.1.1,UDP,164
Teams,3163,228.666514,172.30.1.250,172.30.1.1,UDP,180
Teams,3164,228.667121,172.30.1.250,172.30.1.1,UDP,188
Teams,3165,228.680288,172.30.1.250,172.30.1.1,UDP,200
Teams,3166,228.713889,172.30.1.250,172.30.1.1,UDP,208
Teams,3167,228.721456,172.30.1.250,172.30.1.1,UDP,212
Teams,3168,228.740571,172.30.1.250,172.30.1.1,UDP,200
Teams,3169,228.760321,172.30.1.250,172.30.1.1,UDP,200
Teams,3170,228.778979,172.30.1.250,172.30.1.1,UDP,196
Teams,3171,228.794957,172.30.1.250,172.30.1.1,UDP,204
Teams,3172,228.831770,172.30.1.250,172.30.1.1,UDP,212
Teams,3173,228.839007,172.30.1.250,172.30.1.1,UDP,196
Teams,3174,228.840637,172.30.1.250,172.30.1.1,UDP,180
Teams,3175,228.855754,172.30.1.250,172.30.1.1,UDP,196
Teams,3176,228.882787,172.30.1.250,172.30.1.1,UDP,208
Teams,3177,228.902303,172.30.1.250,172.30.1.1,UDP,200
Teams,3178,228.922105,172.30.1.250,172.30.1.1,UDP,200
Teams,3179,228.939973,172.30.1.250,172.30.1.1,UDP,204
Teams,3180,228.981697,172.30.1.250,172.30.1.1,UDP,200
Teams,3181,228.988286,172.30.1.250,172.30.1.1,UDP,204
Teams,3182,229.000795,172.30.1.250,172.30.1.1,UDP,188
Teams,3183,229.041406,172.30.1.250,172.30.1.1,UDP,124
Teams,3184,229.211313,172.30.1.250,172.30.1.1,UDP,192
Teams,3185,229.269590,172.30.1.250,172.30.1.1,UDP,192
Teams,3186,229.380760,172.30.1.250,172.30.1.1,UDP,192
Teams,3187,229.381576,172.30.1.250,172.30.1.1,UDP,192
Teams,3188,229.426501,172.30.1.250,172.30.1.1,UDP,180
Teams,3189,230.232044,172.30.1.250,172.30.1.1,UDP,192
Teams,3190,230.288067,172.30.1.250,172.30.1.1,UDP,192
Teams,3191,230.399284,172.30.1.250,172.30.1.1,UDP,192
Teams,3192,230.399834,172.30.1.250,172.30.1.1,UDP,192
Teams,3193,230.747213,172.30.1.250,172.30.1.1,UDP,180
Teams,3194,231.009232,172.30.1.250,172.30.1.1,UDP,132
Teams,3195,231.009556,172.30.1.250,172.30.1.1,UDP,1308
Teams,3196,231.009678,172.30.1.250,172.30.1.1,UDP,1308
Teams,3197,231.009787,172.30.1.250,172.30.1.1,UDP,1308
Teams,3198,231.009893,172.30.1.250,172.30.1.1,UDP,1308
Teams,3199,231.101187,172.30.1.250,172.30.1.1,UDP,236
Teams,3200,231.245732,172.30.1.250,172.30.1.1,UDP,192
Teams,3201,231.301736,172.30.1.250,172.30.1.1,UDP,192
Teams,3202,231.313009,172.30.1.250,172.30.1.1,UDP,180
Teams,3203,231.403423,172.30.1.250,172.30.1.1,UDP,188
Teams,3204,231.417528,172.30.1.250,172.30.1.1,UDP,192
Teams,3205,231.417896,172.30.1.250,172.30.1.1,UDP,192
Teams,3206,231.420555,172.30.1.250,172.30.1.1,UDP,204
Teams,3207,231.440332,172.30.1.250,172.30.1.1,UDP,192
Teams,3208,231.458476,172.30.1.250,172.30.1.1,UDP,192
Teams,3209,231.477378,172.30.1.250,172.30.1.1,UDP,192
Teams,3210,231.485446,172.30.1.250,172.30.1.1,UDP,236
Teams,3211,231.495980,172.30.1.250,172.30.1.1,UDP,184
Teams,3212,231.542942,172.30.1.250,172.30.1.1,UDP,188
Teams,3213,231.545432,172.30.1.250,172.30.1.1,UDP,180
Teams,3214,231.549411,172.30.1.250,172.30.1.1,UDP,196
Teams,3215,231.557252,172.30.1.250,172.30.1.1,UDP,204
Teams,3216,231.576134,172.30.1.250,172.30.1.1,UDP,204
Teams,3217,231.595949,172.30.1.250,172.30.1.1,UDP,196
Teams,3218,231.621153,172.30.1.250,172.30.1.1,UDP,212
Teams,3219,231.662722,172.30.1.250,172.30.1.1,UDP,200
Teams,3220,231.663259,172.30.1.250,172.30.1.1,UDP,196
Teams,3221,231.671550,172.30.1.250,172.30.1.1,UDP,188
Teams,3222,231.698096,172.30.1.250,172.30.1.1,UDP,200
Teams,3223,231.719253,172.30.1.250,172.30.1.1,UDP,212
Teams,3224,231.739611,172.30.1.250,172.30.1.1,UDP,192
Teams,3225,231.759221,172.30.1.250,172.30.1.1,UDP,188
Teams,3226,231.778822,172.30.1.250,172.30.1.1,UDP,188
Teams,3227,231.797660,172.30.1.250,172.30.1.1,UDP,188
Teams,3228,231.815298,172.30.1.250,172.30.1.1,UDP,200
Teams,3229,231.858486,172.30.1.250,172.30.1.1,UDP,204
Teams,3230,231.860606,172.30.1.250,172.30.1.1,UDP,208
Teams,3231,231.880500,172.30.1.250,172.30.1.1,UDP,208
Teams,3232,231.899168,172.30.1.250,172.30.1.1,UDP,200
Teams,3233,231.919169,172.30.1.250,172.30.1.1,UDP,124
Teams,3234,232.271573,172.30.1.250,172.30.1.1,UDP,192
Teams,3235,232.333916,172.30.1.250,172.30.1.1,UDP,192
Teams,3236,232.334326,172.30.1.250,172.30.1.1,UDP,168
Teams,3237,232.437924,172.30.1.250,172.30.1.1,UDP,192
Teams,3238,233.287821,172.30.1.250,172.30.1.1,UDP,168
Teams,3239,233.343432,172.30.1.250,172.30.1.1,UDP,168
Teams,3240,233.343950,172.30.1.250,172.30.1.1,UDP,192
Teams,3241,233.398887,172.30.1.250,172.30.1.1,UDP,168
Teams,3242,234.019199,172.30.1.250,172.30.1.1,UDP,132
Teams,3243,234.020197,172.30.1.250,172.30.1.1,UDP,1308
Teams,3244,234.020506,172.30.1.250,172.30.1.1,UDP,1308
Teams,3245,234.021244,172.30.1.250,172.30.1.1,UDP,1308
Teams,3246,234.022016,172.30.1.250,172.30.1.1,UDP,1308
Teams,3247,234.022294,172.30.1.250,172.30.1.1,UDP,180
Teams,3248,234.301126,172.30.1.250,172.30.1.1,UDP,192
Teams,3249,234.356493,172.30.1.250,172.30.1.1,UDP,192
Teams,3250,234.356997,172.30.1.250,172.30.1.1,UDP,192
Teams,3251,234.357435,172.30.1.250,172.30.1.1,UDP,180
Teams,3252,234.381409,172.30.1.250,172.30.1.1,UDP,180
Teams,3253,234.416395,172.30.1.250,172.30.1.1,UDP,192
Teams,3254,234.504006,172.30.1.250,172.30.1.1,UDP,236
Teams,3255,234.556939,172.30.1.250,172.30.1.1,UDP,188
Teams,3256,234.560753,172.30.1.250,172.30.1.1,UDP,180
Teams,3257,234.577124,172.30.1.250,172.30.1.1,UDP,200
Teams,3258,234.597050,172.30.1.250,172.30.1.1,UDP,192
Teams,3259,234.613680,172.30.1.250,172.30.1.1,UDP,192
Teams,3260,234.638898,172.30.1.250,172.30.1.1,UDP,196
Teams,3261,234.660147,172.30.1.250,172.30.1.1,UDP,204
Teams,3262,234.679687,172.30.1.250,172.30.1.1,UDP,192
Teams,3263,234.699029,172.30.1.250,172.30.1.1,UDP,200
Teams,3264,234.745879,172.30.1.250,172.30.1.1,UDP,216
Teams,3265,234.746109,172.30.1.250,172.30.1.1,UDP,196
Teams,3266,234.759766,172.30.1.250,172.30.1.1,UDP,200
Teams,3267,234.780876,172.30.1.250,172.30.1.1,UDP,204
Teams,3268,234.800012,172.30.1.250,172.30.1.1,UDP,196
Teams,3269,234.819870,172.30.1.250,172.30.1.1,UDP,200
Teams,3270,234.839914,172.30.1.250,172.30.1.1,UDP,192
Teams,3271,234.859503,172.30.1.250,172.30.1.1,UDP,184
Teams,3272,234.879190,172.30.1.250,172.30.1.1,UDP,196
Teams,3273,234.909506,172.30.1.250,172.30.1.1,UDP,204
Teams,3274,234.923569,172.30.1.250,172.30.1.1,UDP,200
Teams,3275,234.937761,172.30.1.250,172.30.1.1,UDP,212
Teams,3276,234.957561,172.30.1.250,172.30.1.1,UDP,196
Teams,3277,234.973712,172.30.1.250,172.30.1.1,UDP,188
Teams,3278,234.999841,172.30.1.250,172.30.1.1,UDP,184
Teams,3279,235.021059,172.30.1.250,172.30.1.1,UDP,184
Teams,3280,235.057671,172.30.1.250,172.30.1.1,UDP,176
Teams,3281,235.059281,172.30.1.250,172.30.1.1,UDP,124
Teams,3282,235.365223,172.30.1.250,172.30.1.1,UDP,192
Teams,3283,235.365854,172.30.1.250,172.30.1.1,UDP,192
Teams,3284,235.419993,172.30.1.250,172.30.1.1,UDP,192
Teams,3285,235.476041,172.30.1.250,172.30.1.1,UDP,192
Teams,3286,236.422798,172.30.1.250,172.30.1.1,UDP,192
Teams,3287,236.424032,172.30.1.250,172.30.1.1,UDP,192
Teams,3288,236.479664,172.30.1.250,172.30.1.1,UDP,192
Teams,3289,236.502742,172.30.1.250,172.30.1.1,UDP,180
Teams,3290,236.537670,172.30.1.250,172.30.1.1,UDP,192
Teams,3291,236.896745,172.30.1.250,172.30.1.1,UDP,236
Teams,3292,237.021541,172.30.1.250,172.30.1.1,UDP,132
Teams,3293,237.022463,172.30.1.250,172.30.1.1,UDP,1308
Teams,3294,237.022653,172.30.1.250,172.30.1.1,UDP,1308
Teams,3295,237.022823,172.30.1.250,172.30.1.1,UDP,1308
Teams,3296,237.022968,172.30.1.250,172.30.1.1,UDP,1308
Teams,3297,237.208963,172.30.1.250,172.30.1.1,UDP,180
Teams,3298,237.388817,172.30.1.250,172.30.1.1,UDP,168
Teams,3299,237.436045,172.30.1.250,172.30.1.1,UDP,192
Teams,3300,237.448597,172.30.1.250,172.30.1.1,UDP,192
Teams,3301,237.472898,172.30.1.250,172.30.1.1,UDP,236
Teams,3302,237.512008,172.30.1.250,172.30.1.1,UDP,180
Teams,3303,237.567941,172.30.1.250,172.30.1.1,UDP,192
Teams,3304,238.308426,172.30.1.250,172.30.1.1,UDP,168
Teams,3305,238.416330,172.30.1.250,172.30.1.1,UDP,168
Teams,3306,238.416482,172.30.1.250,172.30.1.1,UDP,192
Teams,3307,238.528377,172.30.1.250,172.30.1.1,UDP,168
Teams,3308,238.687537,172.30.1.250,172.30.1.1,UDP,180
Teams,3309,239.357138,172.30.1.250,172.30.1.1,UDP,192
Teams,3310,239.469198,172.30.1.250,172.30.1.1,UDP,192
Teams,3311,239.469669,172.30.1.250,172.30.1.1,UDP,192
Teams,3312,239.582361,172.30.1.250,172.30.1.1,UDP,192
Teams,3313,239.905425,172.30.1.250,172.30.1.1,UDP,180
Teams,3314,239.950947,172.30.1.250,172.30.1.1,UDP,180
Teams,3315,240.031156,172.30.1.250,172.30.1.1,UDP,132
Teams,3316,240.031566,172.30.1.250,172.30.1.1,UDP,1308
Teams,3317,240.031844,172.30.1.250,172.30.1.1,UDP,1308
Teams,3318,240.032100,172.30.1.250,172.30.1.1,UDP,1308
Teams,3319,240.032350,172.30.1.250,172.30.1.1,UDP,1308
Teams,3320,240.235497,172.30.1.250,172.30.1.1,UDP,192
Teams,3321,240.256552,172.30.1.250,172.30.1.1,UDP,200
Teams,3322,240.286295,172.30.1.250,172.30.1.1,UDP,200
Teams,3323,240.291643,172.30.1.250,172.30.1.1,UDP,200
Teams,3324,240.313438,172.30.1.250,172.30.1.1,UDP,200
Teams,3325,240.335003,172.30.1.250,172.30.1.1,UDP,204
Teams,3326,240.356129,172.30.1.250,172.30.1.1,UDP,208
Teams,3327,240.373730,172.30.1.250,172.30.1.1,UDP,196
Teams,3328,240.395548,172.30.1.250,172.30.1.1,UDP,212
Teams,3329,240.413157,172.30.1.250,172.30.1.1,UDP,192
Teams,3330,240.415220,172.30.1.250,172.30.1.1,UDP,200
Teams,3331,240.436931,172.30.1.250,172.30.1.1,UDP,200
Teams,3332,240.453622,172.30.1.250,172.30.1.1,UDP,200
Teams,3333,240.500260,172.30.1.250,172.30.1.1,UDP,208
Teams,3334,240.500433,172.30.1.250,172.30.1.1,UDP,200
Teams,3335,240.518656,172.30.1.250,172.30.1.1,UDP,204
Teams,3336,240.524937,172.30.1.250,172.30.1.1,UDP,192
Teams,3337,240.525122,172.30.1.250,172.30.1.1,UDP,192
Teams,3338,240.538315,172.30.1.250,172.30.1.1,UDP,236
Teams,3339,240.554001,172.30.1.250,172.30.1.1,UDP,204
Teams,3340,240.554206,172.30.1.250,172.30.1.1,UDP,192
Teams,3341,240.576526,172.30.1.250,172.30.1.1,UDP,196
Teams,3342,240.613791,172.30.1.250,172.30.1.1,UDP,184
Teams,3343,240.617552,172.30.1.250,172.30.1.1,UDP,180
Teams,3344,240.637202,172.30.1.250,172.30.1.1,UDP,176
Teams,3345,240.642805,172.30.1.250,172.30.1.1,UDP,192
Teams,3346,240.642994,172.30.1.250,172.30.1.1,UDP,180
Teams,3347,240.653990,172.30.1.250,172.30.1.1,UDP,172
Teams,3348,240.676359,172.30.1.250,172.30.1.1,UDP,164
Teams,3349,240.695675,172.30.1.250,172.30.1.1,UDP,176
Teams,3350,240.724834,172.30.1.250,172.30.1.1,UDP,204
Teams,3351,240.738731,172.30.1.250,172.30.1.1,UDP,192
Teams,3352,240.758682,172.30.1.250,172.30.1.1,UDP,124
Teams,3353,241.139311,172.30.1.250,172.30.1.1,UDP,192
Teams,3354,241.141520,172.30.1.250,172.30.1.1,UDP,204
Teams,3355,241.159469,172.30.1.250,172.30.1.1,UDP,200
Teams,3356,241.176664,172.30.1.250,172.30.1.1,UDP,204
Teams,3357,241.202328,172.30.1.250,172.30.1.1,UDP,200
Teams,3358,241.216349,172.30.1.250,172.30.1.1,UDP,212
Teams,3359,241.251248,172.30.1.250,172.30.1.1,UDP,196
Teams,3360,241.251643,172.30.1.250,172.30.1.1,UDP,196
Teams,3361,241.274680,172.30.1.250,172.30.1.1,UDP,196
Teams,3362,241.301484,172.30.1.250,172.30.1.1,UDP,204
Teams,3363,241.312190,172.30.1.250,172.30.1.1,UDP,196
Teams,3364,241.333485,172.30.1.250,172.30.1.1,UDP,208
Teams,3365,241.354982,172.30.1.250,172.30.1.1,UDP,208
Teams,3366,241.374750,172.30.1.250,172.30.1.1,UDP,200
Teams,3367,241.396134,172.30.1.250,172.30.1.1,UDP,208
Teams,3368,241.416262,172.30.1.250,172.30.1.1,UDP,200
Teams,3369,241.460580,172.30.1.250,172.30.1.1,UDP,204
Teams,3370,241.460768,172.30.1.250,172.30.1.1,UDP,196
Teams,3371,241.464574,172.30.1.250,172.30.1.1,UDP,180
Teams,3372,241.476100,172.30.1.250,172.30.1.1,UDP,192
Teams,3373,241.480171,172.30.1.250,172.30.1.1,UDP,208
Teams,3374,241.499066,172.30.1.250,172.30.1.1,UDP,192
Teams,3375,241.514872,172.30.1.250,172.30.1.1,UDP,200
Teams,3376,241.536220,172.30.1.250,172.30.1.1,UDP,196
Teams,3377,241.569413,172.30.1.250,172.30.1.1,UDP,188
Teams,3378,241.577908,172.30.1.250,172.30.1.1,UDP,184
Teams,3379,241.592949,172.30.1.250,172.30.1.1,UDP,192
Teams,3380,241.593133,172.30.1.250,172.30.1.1,UDP,192
Teams,3381,241.597489,172.30.1.250,172.30.1.1,UDP,192
Teams,3382,241.617683,172.30.1.250,172.30.1.1,UDP,212
Teams,3383,241.643991,172.30.1.250,172.30.1.1,UDP,204
Teams,3384,241.664396,172.30.1.250,172.30.1.1,UDP,196
Teams,3385,241.678758,172.30.1.250,172.30.1.1,UDP,188
Teams,3386,241.696208,172.30.1.250,172.30.1.1,UDP,176
Teams,3387,241.707765,172.30.1.250,172.30.1.1,UDP,192
Teams,3388,241.719503,172.30.1.250,172.30.1.1,UDP,176
Teams,3389,241.736519,172.30.1.250,172.30.1.1,UDP,180
Teams,3390,241.785927,172.30.1.250,172.30.1.1,UDP,132
Teams,3391,241.875797,172.30.1.1,172.30.1.250,TLSv1.2,132
