App Name,No.,Time,Source,Destination,Protocol,Length
Teams,3392,241.876304,172.30.1.250,172.30.1.1,TCP,88
Teams,3393,241.980560,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,3394,241.983296,172.30.1.1,172.30.1.250,TCP,88
Teams,3395,242.227362,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,3396,242.227638,172.30.1.250,172.30.1.1,TCP,88
Teams,3397,242.305885,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,3398,242.307364,172.30.1.1,172.30.1.250,TCP,88
Teams,3399,242.416218,172.30.1.250,172.30.1.1,UDP,204
Teams,3400,242.418076,172.30.1.250,172.30.1.1,UDP,208
Teams,3401,242.436149,172.30.1.250,172.30.1.1,UDP,208
Teams,3402,242.482076,172.30.1.250,172.30.1.1,UDP,196
Teams,3403,242.482263,172.30.1.250,172.30.1.1,UDP,196
Teams,3404,242.483562,172.30.1.250,172.30.1.1,UDP,168
Teams,3405,242.496264,172.30.1.250,172.30.1.1,UDP,204
Teams,3406,242.521370,172.30.1.250,172.30.1.1,UDP,196
Teams,3407,242.535309,172.30.1.250,172.30.1.1,UDP,192
Teams,3408,242.540510,172.30.1.250,172.30.1.1,UDP,204
Teams,3409,242.559635,172.30.1.250,172.30.1.1,UDP,208
Teams,3410,242.578841,172.30.1.250,172.30.1.1,UDP,212
Teams,3411,242.597793,172.30.1.250,172.30.1.1,UDP,208
Teams,3412,242.622631,172.30.1.250,172.30.1.1,UDP,192
Teams,3413,242.641492,172.30.1.250,172.30.1.1,UDP,204
Teams,3414,242.651010,172.30.1.250,172.30.1.1,UDP,192
Teams,3415,242.659654,172.30.1.250,172.30.1.1,UDP,204
Teams,3416,242.679667,172.30.1.250,172.30.1.1,UDP,196
Teams,3417,242.698417,172.30.1.250,172.30.1.1,UDP,200
Teams,3418,242.740491,172.30.1.250,172.30.1.1,UDP,196
Teams,3419,242.747249,172.30.1.250,172.30.1.1,UDP,212
Teams,3420,242.756692,172.30.1.250,172.30.1.1,UDP,200
Teams,3421,242.762790,172.30.1.250,172.30.1.1,UDP,192
Teams,3422,242.797580,172.30.1.250,172.30.1.1,UDP,192
Teams,3423,242.800560,172.30.1.250,172.30.1.1,UDP,192
Teams,3424,242.816649,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,3425,242.818084,172.30.1.1,172.30.1.250,TCP,88
Teams,3426,242.819665,172.30.1.250,172.30.1.1,UDP,192
Teams,3427,242.821793,172.30.1.250,172.30.1.1,UDP,236
Teams,3428,242.828002,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,3429,242.828352,172.30.1.250,172.30.1.1,TCP,88
Teams,3430,242.828824,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,3431,242.829008,172.30.1.250,172.30.1.1,TCP,88
Teams,3432,242.860871,172.30.1.250,172.30.1.1,UDP,208
Teams,3433,242.861051,172.30.1.250,172.30.1.1,UDP,196
Teams,3434,242.879028,172.30.1.250,172.30.1.1,UDP,200
Teams,3435,242.908542,172.30.1.250,172.30.1.1,UDP,220
Teams,3436,242.912270,172.30.1.250,172.30.1.1,UDP,204
Teams,3437,242.933405,172.30.1.250,172.30.1.1,UDP,184
Teams,3438,242.955065,172.30.1.250,172.30.1.1,UDP,192
Teams,3439,242.971092,172.30.1.250,172.30.1.1,UDP,200
Teams,3440,242.992736,172.30.1.250,172.30.1.1,UDP,124
Teams,3441,243.031285,172.30.1.250,172.30.1.1,UDP,132
Teams,3442,243.031431,172.30.1.250,172.30.1.1,UDP,1308
Teams,3443,243.031538,172.30.1.250,172.30.1.1,UDP,1308
Teams,3444,243.031647,172.30.1.250,172.30.1.1,UDP,1308
Teams,3445,243.031734,172.30.1.250,172.30.1.1,UDP,1308
Teams,3446,243.082523,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,3447,243.083634,172.30.1.1,172.30.1.250,TCP,88
Teams,3448,243.088107,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,3449,243.088355,172.30.1.250,172.30.1.1,TCP,88
Teams,3450,243.088584,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,3451,243.088641,172.30.1.250,172.30.1.1,TCP,88
Teams,3452,243.430724,172.30.1.250,172.30.1.1,UDP,168
Teams,3453,243.474088,172.30.1.250,172.30.1.1,UDP,180
Teams,3454,243.546110,172.30.1.250,172.30.1.1,UDP,168
Teams,3455,243.546372,172.30.1.250,172.30.1.1,UDP,192
Teams,3456,243.602697,172.30.1.250,172.30.1.1,UDP,168
Teams,3457,243.628395,172.30.1.250,172.30.1.1,UDP,236
Teams,3458,243.686235,172.30.1.250,172.30.1.1,UDP,180
Teams,3459,243.687282,172.30.1.250,172.30.1.1,UDP,180
Teams,3460,243.982168,172.30.1.250,172.30.1.1,UDP,196
Teams,3461,244.001729,172.30.1.250,172.30.1.1,UDP,208
Teams,3462,244.021199,172.30.1.250,172.30.1.1,UDP,196
Teams,3463,244.040777,172.30.1.250,172.30.1.1,UDP,184
Teams,3464,244.076783,172.30.1.250,172.30.1.1,UDP,180
Teams,3465,244.086419,172.30.1.250,172.30.1.1,UDP,172
Teams,3466,244.098870,172.30.1.250,172.30.1.1,UDP,168
Teams,3467,244.140093,172.30.1.250,172.30.1.1,UDP,172
Teams,3468,244.140267,172.30.1.250,172.30.1.1,UDP,176
Teams,3469,244.159217,172.30.1.250,172.30.1.1,UDP,192
Teams,3470,244.190311,172.30.1.250,172.30.1.1,UDP,220
Teams,3471,244.199313,172.30.1.250,172.30.1.1,UDP,228
Teams,3472,244.222217,172.30.1.250,172.30.1.1,UDP,208
Teams,3473,244.242353,172.30.1.250,172.30.1.1,UDP,204
Teams,3474,244.252199,172.30.1.250,172.30.1.1,UDP,200
Teams,3475,244.273346,172.30.1.250,172.30.1.1,UDP,192
Teams,3476,244.296312,172.30.1.250,172.30.1.1,UDP,192
Teams,3477,244.315397,172.30.1.250,172.30.1.1,UDP,184
Teams,3478,244.331899,172.30.1.250,172.30.1.1,UDP,180
Teams,3479,244.353443,172.30.1.250,172.30.1.1,UDP,184
Teams,3480,244.396284,172.30.1.250,172.30.1.1,UDP,184
Teams,3481,244.396503,172.30.1.250,172.30.1.1,UDP,184
Teams,3482,244.412696,172.30.1.250,172.30.1.1,UDP,188
Teams,3483,244.439186,172.30.1.250,172.30.1.1,UDP,184
Teams,3484,244.453159,172.30.1.250,172.30.1.1,UDP,192
Teams,3485,244.454310,172.30.1.250,172.30.1.1,UDP,192
Teams,3486,244.479255,172.30.1.250,172.30.1.1,UDP,184
Teams,3487,244.496293,172.30.1.250,172.30.1.1,UDP,192
Teams,3488,244.522134,172.30.1.250,172.30.1.1,UDP,208
Teams,3489,244.540782,172.30.1.250,172.30.1.1,UDP,208
Teams,3490,244.559184,172.30.1.250,172.30.1.1,UDP,204
Teams,3491,244.571523,172.30.1.250,172.30.1.1,UDP,192
Teams,3492,244.571888,172.30.1.250,172.30.1.1,UDP,192
Teams,3493,244.578795,172.30.1.250,172.30.1.1,UDP,196
Teams,3494,244.593551,172.30.1.250,172.30.1.1,UDP,200
Teams,3495,244.620348,172.30.1.250,172.30.1.1,UDP,216
Teams,3496,244.628554,172.30.1.250,172.30.1.1,UDP,192
Teams,3497,244.659907,172.30.1.250,172.30.1.1,UDP,204
Teams,3498,244.660127,172.30.1.250,172.30.1.1,UDP,220
Teams,3499,244.674306,172.30.1.250,172.30.1.1,UDP,212
Teams,3500,244.700955,172.30.1.250,172.30.1.1,UDP,204
Teams,3501,244.718992,172.30.1.250,172.30.1.1,UDP,204
Teams,3502,244.738859,172.30.1.250,172.30.1.1,UDP,208
Teams,3503,244.754129,172.30.1.250,172.30.1.1,UDP,208
Teams,3504,244.778426,172.30.1.250,172.30.1.1,UDP,212
Teams,3505,244.792687,172.30.1.250,172.30.1.1,UDP,200
Teams,3506,244.825920,172.30.1.250,172.30.1.1,UDP,212
Teams,3507,244.834916,172.30.1.250,172.30.1.1,UDP,204
Teams,3508,244.857490,172.30.1.250,172.30.1.1,UDP,204
Teams,3509,244.873730,172.30.1.250,172.30.1.1,UDP,208
Teams,3510,244.896376,172.30.1.250,172.30.1.1,UDP,200
Teams,3511,244.917662,172.30.1.250,172.30.1.1,UDP,212
Teams,3512,244.932092,172.30.1.250,172.30.1.1,UDP,216
Teams,3513,244.954274,172.30.1.250,172.30.1.1,UDP,196
Teams,3514,244.977858,172.30.1.250,172.30.1.1,UDP,196
Teams,3515,245.005953,172.30.1.250,172.30.1.1,UDP,196
Teams,3516,245.036481,172.30.1.250,172.30.1.1,UDP,192
Teams,3517,245.038237,172.30.1.250,172.30.1.1,UDP,204
Teams,3518,245.053430,172.30.1.250,172.30.1.1,UDP,192
Teams,3519,245.093492,172.30.1.250,172.30.1.1,UDP,192
Teams,3520,245.093823,172.30.1.250,172.30.1.1,UDP,204
Teams,3521,245.113884,172.30.1.250,172.30.1.1,UDP,192
Teams,3522,245.140278,172.30.1.250,172.30.1.1,UDP,188
Teams,3523,245.158698,172.30.1.250,172.30.1.1,UDP,204
Teams,3524,245.172772,172.30.1.250,172.30.1.1,UDP,192
Teams,3525,245.203199,172.30.1.250,172.30.1.1,UDP,200
Teams,3526,245.213705,172.30.1.250,172.30.1.1,UDP,208
Teams,3527,245.233532,172.30.1.250,172.30.1.1,UDP,200
Teams,3528,245.254365,172.30.1.250,172.30.1.1,UDP,188
Teams,3529,245.298919,172.30.1.250,172.30.1.1,UDP,188
Teams,3530,245.299100,172.30.1.250,172.30.1.1,UDP,188
Teams,3531,245.314411,172.30.1.250,172.30.1.1,UDP,208
Teams,3532,245.353500,172.30.1.250,172.30.1.1,UDP,192
Teams,3533,245.356661,172.30.1.250,172.30.1.1,UDP,208
Teams,3534,245.382259,172.30.1.250,172.30.1.1,UDP,212
Teams,3535,245.415789,172.30.1.250,172.30.1.1,UDP,200
Teams,3536,245.416037,172.30.1.250,172.30.1.1,UDP,204
Teams,3537,245.440531,172.30.1.250,172.30.1.1,UDP,204
Teams,3538,245.465472,172.30.1.250,172.30.1.1,UDP,188
Teams,3539,245.474195,172.30.1.250,172.30.1.1,UDP,192
Teams,3540,245.480074,172.30.1.250,172.30.1.1,UDP,124
Teams,3541,245.561553,172.30.1.250,172.30.1.1,UDP,200
Teams,3542,245.577763,172.30.1.250,172.30.1.1,UDP,212
Teams,3543,245.590330,172.30.1.250,172.30.1.1,UDP,192
Teams,3544,245.590970,172.30.1.250,172.30.1.1,UDP,192
Teams,3545,245.596028,172.30.1.250,172.30.1.1,UDP,180
Teams,3546,245.620362,172.30.1.250,172.30.1.1,UDP,168
Teams,3547,245.639373,172.30.1.250,172.30.1.1,UDP,192
Teams,3548,245.648501,172.30.1.250,172.30.1.1,UDP,192
Teams,3549,245.653964,172.30.1.250,172.30.1.1,UDP,176
Teams,3550,245.679687,172.30.1.250,172.30.1.1,UDP,156
Teams,3551,245.698603,172.30.1.250,172.30.1.1,UDP,160
Teams,3552,245.717489,172.30.1.250,172.30.1.1,UDP,160
Teams,3553,245.736229,172.30.1.250,172.30.1.1,UDP,160
Teams,3554,245.760650,172.30.1.250,172.30.1.1,UDP,152
Teams,3555,245.781195,172.30.1.250,172.30.1.1,UDP,152
Teams,3556,245.799773,172.30.1.250,172.30.1.1,UDP,160
Teams,3557,245.819221,172.30.1.250,172.30.1.1,UDP,160
Teams,3558,245.844018,172.30.1.250,172.30.1.1,UDP,160
Teams,3559,245.857923,172.30.1.250,172.30.1.1,UDP,184
Teams,3560,245.878266,172.30.1.250,172.30.1.1,UDP,228
Teams,3561,245.897741,172.30.1.250,172.30.1.1,UDP,216
Teams,3562,245.941809,172.30.1.250,172.30.1.1,UDP,180
Teams,3563,245.949009,172.30.1.250,172.30.1.1,UDP,212
Teams,3564,245.949186,172.30.1.250,172.30.1.1,UDP,204
Teams,3565,245.957123,172.30.1.250,172.30.1.1,UDP,212
Teams,3566,245.996170,172.30.1.250,172.30.1.1,UDP,204
Teams,3567,245.999682,172.30.1.250,172.30.1.1,UDP,196
Teams,3568,246.019421,172.30.1.250,172.30.1.1,UDP,212
Teams,3569,246.032109,172.30.1.250,172.30.1.1,UDP,132
Teams,3570,246.032419,172.30.1.250,172.30.1.1,UDP,1308
Teams,3571,246.056713,172.30.1.250,172.30.1.1,UDP,232
Teams,3572,246.060645,172.30.1.250,172.30.1.1,UDP,224
Teams,3573,246.080004,172.30.1.250,172.30.1.1,UDP,212
Teams,3574,246.108704,172.30.1.250,172.30.1.1,UDP,208
Teams,3575,246.122645,172.30.1.250,172.30.1.1,UDP,204
Teams,3576,246.142256,172.30.1.250,172.30.1.1,UDP,220
Teams,3577,246.159526,172.30.1.250,172.30.1.1,UDP,220
Teams,3578,246.178075,172.30.1.250,172.30.1.1,UDP,204
Teams,3579,246.198135,172.30.1.250,172.30.1.1,UDP,200
Teams,3580,246.213573,172.30.1.250,172.30.1.1,UDP,212
Teams,3581,246.259433,172.30.1.250,172.30.1.1,UDP,212
Teams,3582,246.259804,172.30.1.250,172.30.1.1,UDP,204
Teams,3583,246.274693,172.30.1.250,172.30.1.1,UDP,204
Teams,3584,246.313685,172.30.1.250,172.30.1.1,UDP,212
Teams,3585,246.313860,172.30.1.250,172.30.1.1,UDP,212
Teams,3586,246.333134,172.30.1.250,172.30.1.1,UDP,200
Teams,3587,246.365571,172.30.1.250,172.30.1.1,UDP,200
Teams,3588,246.375398,172.30.1.250,172.30.1.1,UDP,184
Teams,3589,246.391533,172.30.1.250,172.30.1.1,UDP,176
Teams,3590,246.430783,172.30.1.250,172.30.1.1,UDP,176
Teams,3591,246.434532,172.30.1.250,172.30.1.1,UDP,180
Teams,3592,246.459544,172.30.1.250,172.30.1.1,UDP,196
Teams,3593,246.474131,172.30.1.250,172.30.1.1,UDP,180
Teams,3594,246.500509,172.30.1.250,172.30.1.1,UDP,188
Teams,3595,246.510386,172.30.1.250,172.30.1.1,UDP,192
Teams,3596,246.519775,172.30.1.250,172.30.1.1,UDP,192
Teams,3597,246.534089,172.30.1.250,172.30.1.1,UDP,176
Teams,3598,246.556644,172.30.1.250,172.30.1.1,UDP,176
Teams,3599,246.581772,172.30.1.250,172.30.1.1,UDP,176
Teams,3600,246.600699,172.30.1.250,172.30.1.1,UDP,212
Teams,3601,246.627417,172.30.1.250,172.30.1.1,UDP,192
Teams,3602,246.627789,172.30.1.250,172.30.1.1,UDP,192
Teams,3603,246.635283,172.30.1.250,172.30.1.1,UDP,220
Teams,3604,246.638700,172.30.1.250,172.30.1.1,UDP,220
Teams,3605,246.656296,172.30.1.250,172.30.1.1,UDP,220
Teams,3606,246.686362,172.30.1.250,172.30.1.1,UDP,192
Teams,3607,246.689150,172.30.1.250,172.30.1.1,UDP,212
Teams,3608,246.699038,172.30.1.250,172.30.1.1,UDP,208
Teams,3609,246.714156,172.30.1.250,172.30.1.1,UDP,200
Teams,3610,246.748502,172.30.1.250,172.30.1.1,UDP,188
Teams,3611,246.757755,172.30.1.250,172.30.1.1,UDP,204
Teams,3612,246.780919,172.30.1.250,172.30.1.1,UDP,180
Teams,3613,246.800687,172.30.1.250,172.30.1.1,UDP,168
Teams,3614,246.816546,172.30.1.250,172.30.1.1,UDP,176
Teams,3615,246.831559,172.30.1.250,172.30.1.1,UDP,172
Teams,3616,246.853753,172.30.1.250,172.30.1.1,UDP,212
Teams,3617,246.871998,172.30.1.250,172.30.1.1,UDP,188
Teams,3618,246.894780,172.30.1.250,172.30.1.1,UDP,228
Teams,3619,246.916205,172.30.1.250,172.30.1.1,UDP,196
Teams,3620,246.937903,172.30.1.250,172.30.1.1,UDP,208
Teams,3621,246.955498,172.30.1.250,172.30.1.1,UDP,204
Teams,3622,246.976424,172.30.1.250,172.30.1.1,UDP,204
Teams,3623,246.998334,172.30.1.250,172.30.1.1,UDP,204
Teams,3624,247.014193,172.30.1.250,172.30.1.1,UDP,208
Teams,3625,247.037499,172.30.1.250,172.30.1.1,UDP,176
Teams,3626,247.052515,172.30.1.250,172.30.1.1,UDP,168
Teams,3627,247.079249,172.30.1.250,172.30.1.1,UDP,172
Teams,3628,247.094147,172.30.1.250,172.30.1.1,UDP,196
Teams,3629,247.126482,172.30.1.250,172.30.1.1,UDP,196
Teams,3630,247.137179,172.30.1.250,172.30.1.1,UDP,192
Teams,3631,247.156655,172.30.1.250,172.30.1.1,UDP,200
Teams,3632,247.177753,172.30.1.250,172.30.1.1,UDP,180
Teams,3633,247.217905,172.30.1.250,172.30.1.1,UDP,188
Teams,3634,247.218059,172.30.1.250,172.30.1.1,UDP,208
Teams,3635,247.232848,172.30.1.250,172.30.1.1,UDP,192
Teams,3636,247.277124,172.30.1.250,172.30.1.1,UDP,200
Teams,3637,247.277432,172.30.1.250,172.30.1.1,UDP,188
Teams,3638,247.291304,172.30.1.250,172.30.1.1,UDP,184
Teams,3639,247.328195,172.30.1.250,172.30.1.1,UDP,188
Teams,3640,247.333880,172.30.1.250,172.30.1.1,UDP,176
Teams,3641,247.356332,172.30.1.250,172.30.1.1,UDP,184
Teams,3642,247.376138,172.30.1.250,172.30.1.1,UDP,164
Teams,3643,247.395923,172.30.1.250,172.30.1.1,UDP,164
Teams,3644,247.416992,172.30.1.250,172.30.1.1,UDP,160
Teams,3645,247.439157,172.30.1.250,172.30.1.1,UDP,160
Teams,3646,247.453892,172.30.1.250,172.30.1.1,UDP,168
Teams,3647,247.463392,172.30.1.250,172.30.1.1,STUN,296
Teams,3648,247.463831,172.30.1.250,172.30.1.1,STUN,296
Teams,3649,247.479530,172.30.1.250,172.30.1.1,UDP,168
Teams,3650,247.498324,172.30.1.250,172.30.1.1,UDP,124
Teams,3651,247.505848,172.30.1.250,172.30.1.1,STUN,260
Teams,3652,247.514001,172.30.1.250,172.30.1.1,STUN,260
Teams,3653,247.518870,172.30.1.250,172.30.1.1,STUN,296
Teams,3654,247.519146,172.30.1.250,172.30.1.1,STUN,296
Teams,3655,247.565034,172.30.1.250,172.30.1.1,STUN,260
Teams,3656,247.565443,172.30.1.250,172.30.1.1,STUN,260
Teams,3657,247.575544,172.30.1.250,172.30.1.1,UDP,192
Teams,3658,247.578943,172.30.1.250,172.30.1.1,UDP,168
Teams,3659,247.681783,172.30.1.250,172.30.1.1,UDP,192
Teams,3660,247.740914,172.30.1.250,172.30.1.1,UDP,192
Teams,3661,248.136787,172.30.1.250,172.30.1.1,UDP,236
Teams,3662,248.390388,172.30.1.250,172.30.1.1,TCP,88
Teams,3663,248.463170,172.30.1.250,172.30.1.1,UDP,168
Teams,3664,248.559696,172.30.1.250,172.30.1.1,UDP,200
Teams,3665,248.559910,172.30.1.250,172.30.1.1,UDP,208
Teams,3666,248.576031,172.30.1.250,172.30.1.1,UDP,204
Teams,3667,248.580647,172.30.1.250,172.30.1.1,UDP,168
Teams,3668,248.601222,172.30.1.250,172.30.1.1,UDP,204
Teams,3669,248.615284,172.30.1.250,172.30.1.1,UDP,200
Teams,3670,248.633696,172.30.1.250,172.30.1.1,UDP,192
Teams,3671,248.637174,172.30.1.250,172.30.1.1,UDP,200
Teams,3672,248.653887,172.30.1.250,172.30.1.1,UDP,212
Teams,3673,248.675648,172.30.1.250,172.30.1.1,UDP,220
Teams,3674,248.690731,172.30.1.250,172.30.1.1,UDP,168
Teams,3675,248.702082,172.30.1.250,172.30.1.1,UDP,212
Teams,3676,248.717698,172.30.1.250,172.30.1.1,UDP,220
Teams,3677,248.736623,172.30.1.250,172.30.1.1,UDP,212
Teams,3678,248.761706,172.30.1.250,172.30.1.1,UDP,204
Teams,3679,248.779305,172.30.1.250,172.30.1.1,UDP,212
Teams,3680,248.824928,172.30.1.250,172.30.1.1,UDP,204
Teams,3681,248.825217,172.30.1.250,172.30.1.1,UDP,200
Teams,3682,248.838555,172.30.1.250,172.30.1.1,UDP,200
Teams,3683,248.882763,172.30.1.250,172.30.1.1,UDP,212
Teams,3684,248.882947,172.30.1.250,172.30.1.1,UDP,204
Teams,3685,248.901520,172.30.1.250,172.30.1.1,UDP,204
Teams,3686,248.931478,172.30.1.250,172.30.1.1,UDP,204
Teams,3687,248.937177,172.30.1.250,172.30.1.1,UDP,200
Teams,3688,248.958045,172.30.1.250,172.30.1.1,UDP,212
Teams,3689,248.987631,172.30.1.250,172.30.1.1,UDP,204
Teams,3690,249.000829,172.30.1.250,172.30.1.1,UDP,208
Teams,3691,249.016776,172.30.1.250,172.30.1.1,UDP,200
Teams,3692,249.035518,172.30.1.250,172.30.1.1,UDP,132
Teams,3693,249.035686,172.30.1.250,172.30.1.1,UDP,1308
Teams,3694,249.042439,172.30.1.250,172.30.1.1,UDP,212
Teams,3695,249.061738,172.30.1.250,172.30.1.1,UDP,196
Teams,3696,249.081395,172.30.1.250,172.30.1.1,UDP,180
Teams,3697,249.100322,172.30.1.250,172.30.1.1,UDP,188
Teams,3698,249.146865,172.30.1.250,172.30.1.1,UDP,200
Teams,3699,249.147047,172.30.1.250,172.30.1.1,UDP,200
Teams,3700,249.160193,172.30.1.250,172.30.1.1,UDP,188
Teams,3701,249.199364,172.30.1.250,172.30.1.1,UDP,200
Teams,3702,249.199664,172.30.1.250,172.30.1.1,UDP,200
Teams,3703,249.219738,172.30.1.250,172.30.1.1,UDP,172
Teams,3704,249.243972,172.30.1.250,172.30.1.1,UDP,172
Teams,3705,249.254597,172.30.1.250,172.30.1.1,UDP,200
Teams,3706,249.275901,172.30.1.250,172.30.1.1,UDP,184
Teams,3707,249.293161,172.30.1.250,172.30.1.1,UDP,176
Teams,3708,249.313630,172.30.1.250,172.30.1.1,UDP,168
Teams,3709,249.340214,172.30.1.250,172.30.1.1,UDP,124
Teams,3710,249.496788,172.30.1.250,172.30.1.1,UDP,192
Teams,3711,249.606094,172.30.1.250,172.30.1.1,UDP,192
Teams,3712,249.664430,172.30.1.250,172.30.1.1,UDP,192
Teams,3713,249.700077,172.30.1.250,172.30.1.1,UDP,180
Teams,3714,249.725213,172.30.1.250,172.30.1.1,UDP,192
Teams,3715,249.798868,172.30.1.250,172.30.1.1,UDP,180
Teams,3716,250.551945,172.30.1.250,172.30.1.1,UDP,192
Teams,3717,250.664640,172.30.1.250,172.30.1.1,UDP,192
Teams,3718,250.721652,172.30.1.250,172.30.1.1,UDP,192
Teams,3719,250.776530,172.30.1.250,172.30.1.1,UDP,192
Teams,3720,251.613863,172.30.1.250,172.30.1.1,UDP,192
Teams,3721,251.726588,172.30.1.250,172.30.1.1,UDP,192
Teams,3722,251.786926,172.30.1.250,172.30.1.1,UDP,192
Teams,3723,251.847737,172.30.1.250,172.30.1.1,UDP,192
Teams,3724,251.962545,172.30.1.250,172.30.1.1,UDP,180
Teams,3725,251.997181,172.30.1.250,172.30.1.1,UDP,236
Teams,3726,252.041837,172.30.1.250,172.30.1.1,UDP,132
Teams,3727,252.042223,172.30.1.250,172.30.1.1,UDP,1308
Teams,3728,252.100729,172.30.1.250,172.30.1.1,UDP,180
Teams,3729,252.239135,172.30.1.250,172.30.1.1,UDP,180
Teams,3730,252.259370,172.30.1.250,172.30.1.1,UDP,200
Teams,3731,252.276198,172.30.1.250,172.30.1.1,UDP,180
Teams,3732,252.296915,172.30.1.250,172.30.1.1,UDP,172
Teams,3733,252.333855,172.30.1.250,172.30.1.1,UDP,176
Teams,3734,252.336065,172.30.1.250,172.30.1.1,UDP,172
Teams,3735,252.357418,172.30.1.250,172.30.1.1,UDP,164
Teams,3736,252.377092,172.30.1.250,172.30.1.1,UDP,164
Teams,3737,252.393734,172.30.1.250,172.30.1.1,UDP,172
Teams,3738,252.419683,172.30.1.250,172.30.1.1,UDP,196
Teams,3739,252.454483,172.30.1.250,172.30.1.1,UDP,216
Teams,3740,252.458527,172.30.1.250,172.30.1.1,UDP,208
Teams,3741,252.473879,172.30.1.250,172.30.1.1,UDP,204
Teams,3742,252.496361,172.30.1.250,172.30.1.1,UDP,200
Teams,3743,252.520562,172.30.1.250,172.30.1.1,UDP,208
Teams,3744,252.539052,172.30.1.250,172.30.1.1,UDP,204
Teams,3745,252.560611,172.30.1.250,172.30.1.1,UDP,208
Teams,3746,252.576577,172.30.1.250,172.30.1.1,UDP,196
Teams,3747,252.602505,172.30.1.250,172.30.1.1,UDP,204
Teams,3748,252.618584,172.30.1.250,172.30.1.1,UDP,200
Teams,3749,252.634191,172.30.1.250,172.30.1.1,UDP,200
Teams,3750,252.640087,172.30.1.250,172.30.1.1,UDP,192
Teams,3751,252.640415,172.30.1.250,172.30.1.1,UDP,168
Teams,3752,252.660223,172.30.1.250,172.30.1.1,UDP,192
Teams,3753,252.677195,172.30.1.250,172.30.1.1,UDP,196
Teams,3754,252.717207,172.30.1.250,172.30.1.1,UDP,204
Teams,3755,252.717433,172.30.1.250,172.30.1.1,UDP,200
Teams,3756,252.740199,172.30.1.250,172.30.1.1,UDP,124
Teams,3757,252.750287,172.30.1.250,172.30.1.1,UDP,192
Teams,3758,252.858881,172.30.1.250,172.30.1.1,UDP,192
Teams,3759,252.961846,172.30.1.250,172.30.1.1,UDP,180
Teams,3760,253.532525,172.30.1.250,172.30.1.1,UDP,168
Teams,3761,253.645162,172.30.1.250,172.30.1.1,UDP,168
Teams,3762,253.700307,172.30.1.250,172.30.1.1,UDP,192
Teams,3763,253.760668,172.30.1.250,172.30.1.1,UDP,168
Teams,3764,254.421108,172.30.1.250,172.30.1.1,UDP,236
Teams,3765,254.544941,172.30.1.250,172.30.1.1,UDP,192
Teams,3766,254.659676,172.30.1.250,172.30.1.1,UDP,192
