App Name,No.,Time,Source,Destination,Protocol,Length
Teams,3767,254.715545,172.30.1.250,172.30.1.1,UDP,192
Teams,3768,254.772726,172.30.1.250,172.30.1.1,UDP,192
Teams,3769,255.049950,172.30.1.250,172.30.1.1,UDP,132
Teams,3770,255.050377,172.30.1.250,172.30.1.1,UDP,1308
Teams,3771,255.050537,172.30.1.250,172.30.1.1,UDP,1308
Teams,3772,255.556704,172.30.1.250,172.30.1.1,UDP,192
Teams,3773,255.724543,172.30.1.250,172.30.1.1,UDP,192
Teams,3774,255.741384,172.30.1.250,172.30.1.1,UDP,188
Teams,3775,255.766157,172.30.1.250,172.30.1.1,UDP,212
Teams,3776,255.783296,172.30.1.250,172.30.1.1,UDP,192
Teams,3777,255.786025,172.30.1.250,172.30.1.1,UDP,212
Teams,3778,255.800061,172.30.1.250,172.30.1.1,UDP,204
Teams,3779,255.819247,172.30.1.250,172.30.1.1,UDP,216
Teams,3780,255.833538,172.30.1.250,172.30.1.1,UDP,204
Teams,3781,255.845507,172.30.1.250,172.30.1.1,UDP,192
Teams,3782,255.861517,172.30.1.250,172.30.1.1,UDP,200
Teams,3783,255.880530,172.30.1.250,172.30.1.1,UDP,208
Teams,3784,255.920501,172.30.1.250,172.30.1.1,UDP,212
Teams,3785,255.920750,172.30.1.250,172.30.1.1,UDP,208
Teams,3786,255.940586,172.30.1.250,172.30.1.1,UDP,204
Teams,3787,255.972801,172.30.1.250,172.30.1.1,UDP,208
Teams,3788,255.975955,172.30.1.250,172.30.1.1,UDP,208
Teams,3789,256.000826,172.30.1.250,172.30.1.1,UDP,196
Teams,3790,256.029376,172.30.1.250,172.30.1.1,UDP,200
Teams,3791,256.036206,172.30.1.250,172.30.1.1,UDP,204
Teams,3792,256.059392,172.30.1.250,172.30.1.1,UDP,200
Teams,3793,256.084522,172.30.1.250,172.30.1.1,UDP,212
Teams,3794,256.098449,172.30.1.250,172.30.1.1,UDP,212
Teams,3795,256.122949,172.30.1.250,172.30.1.1,UDP,212
Teams,3796,256.138500,172.30.1.250,172.30.1.1,UDP,204
Teams,3797,256.182321,172.30.1.250,172.30.1.1,UDP,204
Teams,3798,256.185534,172.30.1.250,172.30.1.1,UDP,200
Teams,3799,256.199039,172.30.1.250,172.30.1.1,UDP,208
Teams,3800,256.217695,172.30.1.250,172.30.1.1,UDP,200
Teams,3801,256.235082,172.30.1.250,172.30.1.1,UDP,208
Teams,3802,256.237159,172.30.1.250,172.30.1.1,UDP,180
Teams,3803,256.255841,172.30.1.250,172.30.1.1,UDP,200
Teams,3804,256.287270,172.30.1.250,172.30.1.1,UDP,196
Teams,3805,256.297178,172.30.1.250,172.30.1.1,UDP,200
Teams,3806,256.313064,172.30.1.250,172.30.1.1,UDP,228
Teams,3807,256.346329,172.30.1.250,172.30.1.1,UDP,212
Teams,3808,256.356008,172.30.1.250,172.30.1.1,UDP,204
Teams,3809,256.373188,172.30.1.250,172.30.1.1,UDP,204
Teams,3810,256.404116,172.30.1.250,172.30.1.1,UDP,204
Teams,3811,256.417226,172.30.1.250,172.30.1.1,UDP,204
Teams,3812,256.435538,172.30.1.250,172.30.1.1,UDP,212
Teams,3813,256.457187,172.30.1.250,172.30.1.1,UDP,216
Teams,3814,256.472975,172.30.1.250,172.30.1.1,UDP,200
Teams,3815,256.496418,172.30.1.250,172.30.1.1,UDP,208
Teams,3816,256.520524,172.30.1.250,172.30.1.1,UDP,208
Teams,3817,256.542254,172.30.1.250,172.30.1.1,UDP,200
Teams,3818,256.561874,172.30.1.250,172.30.1.1,UDP,208
Teams,3819,256.577625,172.30.1.250,172.30.1.1,UDP,180
Teams,3820,256.581855,172.30.1.250,172.30.1.1,UDP,204
Teams,3821,256.589087,172.30.1.250,172.30.1.1,UDP,192
Teams,3822,256.607554,172.30.1.250,172.30.1.1,UDP,204
Teams,3823,256.616263,172.30.1.250,172.30.1.1,UDP,200
Teams,3824,256.636849,172.30.1.250,172.30.1.1,UDP,216
Teams,3825,256.663595,172.30.1.250,172.30.1.1,UDP,228
Teams,3826,256.677204,172.30.1.250,172.30.1.1,UDP,196
Teams,3827,256.703008,172.30.1.250,172.30.1.1,UDP,208
Teams,3828,256.718732,172.30.1.250,172.30.1.1,UDP,220
Teams,3829,256.737922,172.30.1.250,172.30.1.1,UDP,204
Teams,3830,256.756312,172.30.1.250,172.30.1.1,UDP,204
Teams,3831,256.759903,172.30.1.250,172.30.1.1,UDP,192
Teams,3832,256.779830,172.30.1.250,172.30.1.1,UDP,216
Teams,3833,256.816201,172.30.1.250,172.30.1.1,UDP,192
Teams,3834,256.822744,172.30.1.250,172.30.1.1,UDP,196
Teams,3835,256.829508,172.30.1.250,172.30.1.1,UDP,204
Teams,3836,256.838853,172.30.1.250,172.30.1.1,UDP,208
Teams,3837,256.869813,172.30.1.250,172.30.1.1,UDP,192
Teams,3838,256.874399,172.30.1.250,172.30.1.1,UDP,212
Teams,3839,256.874568,172.30.1.250,172.30.1.1,UDP,204
Teams,3840,256.894798,172.30.1.250,172.30.1.1,UDP,208
Teams,3841,256.926855,172.30.1.250,172.30.1.1,UDP,204
Teams,3842,256.941926,172.30.1.250,172.30.1.1,UDP,204
Teams,3843,256.959449,172.30.1.250,172.30.1.1,UDP,196
Teams,3844,256.985172,172.30.1.250,172.30.1.1,UDP,188
Teams,3845,256.996812,172.30.1.250,172.30.1.1,UDP,188
Teams,3846,257.020968,172.30.1.250,172.30.1.1,UDP,204
Teams,3847,257.040290,172.30.1.250,172.30.1.1,UDP,208
Teams,3848,257.058883,172.30.1.250,172.30.1.1,UDP,192
Teams,3849,257.064388,172.30.1.250,172.30.1.1,UDP,180
Teams,3850,257.077900,172.30.1.250,172.30.1.1,UDP,188
Teams,3851,257.098462,172.30.1.250,172.30.1.1,UDP,204
Teams,3852,257.139522,172.30.1.250,172.30.1.1,UDP,176
Teams,3853,257.143064,172.30.1.250,172.30.1.1,UDP,168
Teams,3854,257.153034,172.30.1.250,172.30.1.1,UDP,160
Teams,3855,257.199189,172.30.1.250,172.30.1.1,UDP,172
Teams,3856,257.199449,172.30.1.250,172.30.1.1,UDP,164
Teams,3857,257.214180,172.30.1.250,172.30.1.1,UDP,172
Teams,3858,257.248320,172.30.1.250,172.30.1.1,UDP,176
Teams,3859,257.252664,172.30.1.250,172.30.1.1,UDP,168
Teams,3860,257.274086,172.30.1.250,172.30.1.1,UDP,184
Teams,3861,257.304989,172.30.1.250,172.30.1.1,UDP,184
Teams,3862,257.316237,172.30.1.250,172.30.1.1,UDP,176
Teams,3863,257.336380,172.30.1.250,172.30.1.1,UDP,172
Teams,3864,257.352343,172.30.1.250,172.30.1.1,UDP,132
Teams,3865,257.657840,172.30.1.250,172.30.1.1,UDP,192
Teams,3866,257.660878,172.30.1.250,172.30.1.1,UDP,204
Teams,3867,257.685782,172.30.1.250,172.30.1.1,UDP,216
Teams,3868,257.698929,172.30.1.250,172.30.1.1,UDP,192
Teams,3869,257.716504,172.30.1.250,172.30.1.1,UDP,168
Teams,3870,257.719476,172.30.1.250,172.30.1.1,UDP,196
Teams,3871,257.738130,172.30.1.250,172.30.1.1,UDP,216
Teams,3872,257.775437,172.30.1.250,172.30.1.1,UDP,192
Teams,3873,257.779516,172.30.1.250,172.30.1.1,UDP,224
Teams,3874,257.785988,172.30.1.250,172.30.1.1,UDP,224
Teams,3875,257.801810,172.30.1.250,172.30.1.1,UDP,220
Teams,3876,257.821117,172.30.1.250,172.30.1.1,UDP,232
Teams,3877,257.841465,172.30.1.250,172.30.1.1,UDP,224
Teams,3878,257.860573,172.30.1.250,172.30.1.1,UDP,192
Teams,3879,257.887920,172.30.1.250,172.30.1.1,UDP,192
Teams,3880,257.897761,172.30.1.250,172.30.1.1,UDP,200
Teams,3881,257.898083,172.30.1.250,172.30.1.1,UDP,176
Teams,3882,257.917928,172.30.1.250,172.30.1.1,UDP,196
Teams,3883,257.957705,172.30.1.250,172.30.1.1,UDP,188
Teams,3884,257.958102,172.30.1.250,172.30.1.1,UDP,164
Teams,3885,257.982521,172.30.1.250,172.30.1.1,UDP,172
Teams,3886,257.998296,172.30.1.250,172.30.1.1,UDP,164
Teams,3887,258.019528,172.30.1.250,172.30.1.1,UDP,184
Teams,3888,258.040257,172.30.1.250,172.30.1.1,UDP,200
Teams,3889,258.055273,172.30.1.250,172.30.1.1,UDP,132
Teams,3890,258.055589,172.30.1.250,172.30.1.1,UDP,1308
Teams,3891,258.055866,172.30.1.250,172.30.1.1,UDP,1308
Teams,3892,258.058905,172.30.1.250,172.30.1.1,UDP,232
Teams,3893,258.083325,172.30.1.250,172.30.1.1,UDP,216
Teams,3894,258.102722,172.30.1.250,172.30.1.1,UDP,200
Teams,3895,258.122019,172.30.1.250,172.30.1.1,UDP,208
Teams,3896,258.156203,172.30.1.250,172.30.1.1,UDP,208
Teams,3897,258.163199,172.30.1.250,172.30.1.1,UDP,204
Teams,3898,258.182754,172.30.1.250,172.30.1.1,UDP,212
Teams,3899,258.214272,172.30.1.250,172.30.1.1,UDP,220
Teams,3900,258.214374,172.30.1.250,172.30.1.1,UDP,220
Teams,3901,258.234045,172.30.1.250,172.30.1.1,UDP,224
Teams,3902,258.268877,172.30.1.250,172.30.1.1,UDP,224
Teams,3903,258.272836,172.30.1.250,172.30.1.1,UDP,164
Teams,3904,258.293864,172.30.1.250,172.30.1.1,UDP,208
Teams,3905,258.320565,172.30.1.250,172.30.1.1,UDP,232
Teams,3906,258.332224,172.30.1.250,172.30.1.1,UDP,212
Teams,3907,258.352798,172.30.1.250,172.30.1.1,UDP,212
Teams,3908,258.374742,172.30.1.250,172.30.1.1,UDP,224
Teams,3909,258.424734,172.30.1.250,172.30.1.1,UDP,228
Teams,3910,258.424934,172.30.1.250,172.30.1.1,UDP,232
Teams,3911,258.437779,172.30.1.250,172.30.1.1,UDP,232
Teams,3912,258.455698,172.30.1.250,172.30.1.1,UDP,220
Teams,3913,258.476719,172.30.1.250,172.30.1.1,UDP,224
Teams,3914,258.502275,172.30.1.250,172.30.1.1,UDP,204
Teams,3915,258.520620,172.30.1.250,172.30.1.1,UDP,196
Teams,3916,258.540202,172.30.1.250,172.30.1.1,UDP,224
Teams,3917,258.555785,172.30.1.250,172.30.1.1,UDP,216
Teams,3918,258.581734,172.30.1.250,172.30.1.1,UDP,204
Teams,3919,258.600854,172.30.1.250,172.30.1.1,UDP,212
Teams,3920,258.619542,172.30.1.250,172.30.1.1,UDP,212
Teams,3921,258.644150,172.30.1.250,172.30.1.1,UDP,228
Teams,3922,258.658445,172.30.1.250,172.30.1.1,UDP,224
Teams,3923,258.673465,172.30.1.250,172.30.1.1,UDP,192
Teams,3924,258.679132,172.30.1.250,172.30.1.1,UDP,216
Teams,3925,258.698639,172.30.1.250,172.30.1.1,UDP,212
Teams,3926,258.717849,172.30.1.250,172.30.1.1,UDP,204
Teams,3927,258.733951,172.30.1.250,172.30.1.1,UDP,168
Teams,3928,258.734309,172.30.1.250,172.30.1.1,UDP,192
Teams,3929,258.738223,172.30.1.250,172.30.1.1,UDP,204
Teams,3930,258.756642,172.30.1.250,172.30.1.1,UDP,192
Teams,3931,258.776641,172.30.1.250,172.30.1.1,UDP,184
Teams,3932,258.798302,172.30.1.250,172.30.1.1,UDP,196
Teams,3933,258.818092,172.30.1.250,172.30.1.1,UDP,176
Teams,3934,258.838162,172.30.1.250,172.30.1.1,UDP,176
Teams,3935,258.838652,172.30.1.250,172.30.1.1,UDP,168
Teams,3936,258.857705,172.30.1.250,172.30.1.1,UDP,172
Teams,3937,258.872719,172.30.1.250,172.30.1.1,UDP,188
Teams,3938,258.898801,172.30.1.250,172.30.1.1,UDP,204
Teams,3939,258.919100,172.30.1.250,172.30.1.1,UDP,204
Teams,3940,258.936351,172.30.1.250,172.30.1.1,UDP,216
Teams,3941,258.957430,172.30.1.250,172.30.1.1,UDP,212
Teams,3942,258.981861,172.30.1.250,172.30.1.1,UDP,192
Teams,3943,259.000860,172.30.1.250,172.30.1.1,UDP,192
Teams,3944,259.019768,172.30.1.250,172.30.1.1,UDP,188
Teams,3945,259.058070,172.30.1.250,172.30.1.1,UDP,168
Teams,3946,259.059778,172.30.1.250,172.30.1.1,UDP,164
Teams,3947,259.079225,172.30.1.250,172.30.1.1,UDP,164
Teams,3948,259.118950,172.30.1.250,172.30.1.1,UDP,172
Teams,3949,259.122111,172.30.1.250,172.30.1.1,UDP,164
Teams,3950,259.141441,172.30.1.250,172.30.1.1,UDP,164
Teams,3951,259.156444,172.30.1.250,172.30.1.1,UDP,164
Teams,3952,259.159950,172.30.1.250,172.30.1.1,UDP,236
Teams,3953,259.181980,172.30.1.250,172.30.1.1,UDP,164
Teams,3954,259.200751,172.30.1.250,172.30.1.1,UDP,124
Teams,3955,259.721080,172.30.1.250,172.30.1.1,UDP,192
Teams,3956,259.776099,172.30.1.250,172.30.1.1,UDP,192
Teams,3957,259.776344,172.30.1.250,172.30.1.1,UDP,192
Teams,3958,259.883060,172.30.1.250,172.30.1.1,UDP,192
Teams,3959,260.768651,172.30.1.250,172.30.1.1,UDP,192
Teams,3960,260.824577,172.30.1.250,172.30.1.1,UDP,192
Teams,3961,260.825219,172.30.1.250,172.30.1.1,UDP,192
Teams,3962,260.932177,172.30.1.250,172.30.1.1,UDP,192
Teams,3963,261.063107,172.30.1.250,172.30.1.1,UDP,132
Teams,3964,261.063377,172.30.1.250,172.30.1.1,UDP,1308
Teams,3965,261.063498,172.30.1.250,172.30.1.1,UDP,1308
Teams,3966,261.312879,172.30.1.250,172.30.1.1,UDP,200
Teams,3967,261.356897,172.30.1.250,172.30.1.1,UDP,208
Teams,3968,261.357109,172.30.1.250,172.30.1.1,UDP,188
Teams,3969,261.376104,172.30.1.250,172.30.1.1,UDP,200
Teams,3970,261.408056,172.30.1.250,172.30.1.1,UDP,200
Teams,3971,261.412406,172.30.1.250,172.30.1.1,UDP,196
Teams,3972,261.432777,172.30.1.250,172.30.1.1,UDP,176
Teams,3973,261.463253,172.30.1.250,172.30.1.1,UDP,172
Teams,3974,261.474692,172.30.1.250,172.30.1.1,UDP,180
Teams,3975,261.495494,172.30.1.250,172.30.1.1,UDP,168
Teams,3976,261.521399,172.30.1.250,172.30.1.1,UDP,160
Teams,3977,261.536408,172.30.1.250,172.30.1.1,UDP,164
Teams,3978,261.551775,172.30.1.250,172.30.1.1,UDP,160
Teams,3979,261.572266,172.30.1.250,172.30.1.1,UDP,164
Teams,3980,261.618854,172.30.1.250,172.30.1.1,UDP,156
Teams,3981,261.619497,172.30.1.250,172.30.1.1,UDP,156
Teams,3982,261.632961,172.30.1.250,172.30.1.1,UDP,156
Teams,3983,261.669186,172.30.1.250,172.30.1.1,UDP,156
Teams,3984,261.673557,172.30.1.250,172.30.1.1,UDP,152
Teams,3985,261.695847,172.30.1.250,172.30.1.1,UDP,152
Teams,3986,261.727931,172.30.1.250,172.30.1.1,UDP,152
Teams,3987,261.736642,172.30.1.250,172.30.1.1,UDP,152
Teams,3988,261.752281,172.30.1.250,172.30.1.1,UDP,152
Teams,3989,261.773903,172.30.1.250,172.30.1.1,UDP,148
Teams,3990,261.794024,172.30.1.250,172.30.1.1,UDP,156
Teams,3991,261.797393,172.30.1.250,172.30.1.1,UDP,192
Teams,3992,261.814561,172.30.1.250,172.30.1.1,UDP,148
Teams,3993,261.836856,172.30.1.250,172.30.1.1,UDP,156
Teams,3994,261.852588,172.30.1.250,172.30.1.1,UDP,192
Teams,3995,261.852806,172.30.1.250,172.30.1.1,UDP,192
Teams,3996,261.856106,172.30.1.250,172.30.1.1,UDP,184
Teams,3997,261.877575,172.30.1.250,172.30.1.1,UDP,124
Teams,3998,261.963195,172.30.1.250,172.30.1.1,UDP,192
Teams,3999,261.986604,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,4000,261.987018,172.30.1.250,172.30.1.1,TCP,88
Teams,4001,262.024557,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,4002,262.025081,172.30.1.1,172.30.1.250,TCP,88
Teams,4003,262.252102,172.30.1.250,172.30.1.1,UDP,236
Teams,4004,262.274245,172.30.1.250,172.30.1.1,UDP,180
Teams,4005,262.312239,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,4006,262.312517,172.30.1.250,172.30.1.1,TCP,88
Teams,4007,262.360045,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,4008,262.362501,172.30.1.1,172.30.1.250,TCP,88
Teams,4009,262.634456,172.30.1.250,172.30.1.1,UDP,180
Teams,4010,262.790985,172.30.1.250,172.30.1.1,UDP,168
Teams,4011,262.849080,172.30.1.250,172.30.1.1,UDP,192
Teams,4012,262.907464,172.30.1.250,172.30.1.1,UDP,192
Teams,4013,262.976665,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,4014,262.977665,172.30.1.1,172.30.1.250,TCP,88
Teams,4015,262.984499,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,4016,262.984673,172.30.1.250,172.30.1.1,TCP,88
Teams,4017,262.984791,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,4018,262.984812,172.30.1.250,172.30.1.1,TCP,88
Teams,4019,263.017662,172.30.1.250,172.30.1.1,UDP,192
Teams,4020,263.119970,172.30.1.250,172.30.1.1,UDP,200
Teams,4021,263.139879,172.30.1.250,172.30.1.1,UDP,216
Teams,4022,263.147374,172.30.1.250,172.30.1.1,UDP,180
Teams,4023,263.155716,172.30.1.250,172.30.1.1,UDP,204
Teams,4024,263.180222,172.30.1.250,172.30.1.1,UDP,204
Teams,4025,263.195808,172.30.1.250,172.30.1.1,UDP,176
Teams,4026,263.216961,172.30.1.250,172.30.1.1,UDP,164
Teams,4027,263.237683,172.30.1.250,172.30.1.1,UDP,160
Teams,4028,263.280982,172.30.1.250,172.30.1.1,UDP,168
Teams,4029,263.282012,172.30.1.250,172.30.1.1,UDP,176
Teams,4030,263.297087,172.30.1.250,172.30.1.1,UDP,168
Teams,4031,263.316711,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,4032,263.317118,172.30.1.1,172.30.1.250,TCP,88
Teams,4033,263.323292,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,4034,263.323618,172.30.1.250,172.30.1.1,TCP,88
Teams,4035,263.323816,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,4036,263.323881,172.30.1.250,172.30.1.1,TCP,88
Teams,4037,263.330944,172.30.1.250,172.30.1.1,UDP,168
Teams,4038,263.333047,172.30.1.250,172.30.1.1,UDP,176
Teams,4039,263.357991,172.30.1.250,172.30.1.1,UDP,156
Teams,4040,263.372112,172.30.1.250,172.30.1.1,UDP,152
Teams,4041,263.394568,172.30.1.250,172.30.1.1,UDP,148
Teams,4042,263.413845,172.30.1.250,172.30.1.1,UDP,148
Teams,4043,263.431817,172.30.1.250,172.30.1.1,UDP,152
Teams,4044,263.454075,172.30.1.250,172.30.1.1,UDP,152
Teams,4045,263.473175,172.30.1.250,172.30.1.1,UDP,148
Teams,4046,263.493779,172.30.1.250,172.30.1.1,UDP,144
Teams,4047,263.537464,172.30.1.250,172.30.1.1,UDP,144
Teams,4048,263.537694,172.30.1.250,172.30.1.1,UDP,144
Teams,4049,263.551825,172.30.1.250,172.30.1.1,UDP,144
Teams,4050,263.593898,172.30.1.250,172.30.1.1,UDP,156
Teams,4051,263.596262,172.30.1.250,172.30.1.1,UDP,184
Teams,4052,263.616330,172.30.1.250,172.30.1.1,UDP,124
Teams,4053,263.733758,172.30.1.250,172.30.1.1,UDP,168
Teams,4054,263.815650,172.30.1.250,172.30.1.1,UDP,200
Teams,4055,263.847811,172.30.1.250,172.30.1.1,UDP,168
Teams,4056,263.848509,172.30.1.250,172.30.1.1,UDP,192
Teams,4057,263.861196,172.30.1.250,172.30.1.1,UDP,228
Teams,4058,263.867222,172.30.1.250,172.30.1.1,UDP,224
Teams,4059,263.878112,172.30.1.250,172.30.1.1,UDP,220
Teams,4060,263.916311,172.30.1.250,172.30.1.1,UDP,216
Teams,4061,263.921773,172.30.1.250,172.30.1.1,UDP,224
Teams,4062,263.938831,172.30.1.250,172.30.1.1,UDP,220
Teams,4063,263.953460,172.30.1.250,172.30.1.1,UDP,220
Teams,4064,263.962958,172.30.1.250,172.30.1.1,UDP,168
Teams,4065,263.981561,172.30.1.250,172.30.1.1,UDP,216
Teams,4066,263.995512,172.30.1.250,172.30.1.1,UDP,212
Teams,4067,264.022286,172.30.1.250,172.30.1.1,UDP,212
Teams,4068,264.037177,172.30.1.250,172.30.1.1,UDP,220
Teams,4069,264.055607,172.30.1.250,172.30.1.1,UDP,212
Teams,4070,264.066802,172.30.1.250,172.30.1.1,UDP,132
Teams,4071,264.067006,172.30.1.250,172.30.1.1,UDP,1308
Teams,4072,264.067134,172.30.1.250,172.30.1.1,UDP,1308
Teams,4073,264.077610,172.30.1.250,172.30.1.1,UDP,196
Teams,4074,264.098260,172.30.1.250,172.30.1.1,UDP,200
Teams,4075,264.114111,172.30.1.250,172.30.1.1,UDP,176
Teams,4076,264.135872,172.30.1.250,172.30.1.1,UDP,176
Teams,4077,264.179278,172.30.1.250,172.30.1.1,UDP,168
Teams,4078,264.179527,172.30.1.250,172.30.1.1,UDP,168
Teams,4079,264.194773,172.30.1.250,172.30.1.1,UDP,168
Teams,4080,264.232087,172.30.1.250,172.30.1.1,UDP,160
Teams,4081,264.236614,172.30.1.250,172.30.1.1,UDP,152
Teams,4082,264.254138,172.30.1.250,172.30.1.1,UDP,156
Teams,4083,264.288379,172.30.1.250,172.30.1.1,UDP,160
Teams,4084,264.292382,172.30.1.250,172.30.1.1,UDP,148
Teams,4085,264.321117,172.30.1.250,172.30.1.1,UDP,148
Teams,4086,264.346646,172.30.1.250,172.30.1.1,UDP,148
Teams,4087,264.358448,172.30.1.250,172.30.1.1,UDP,152
Teams,4088,264.373701,172.30.1.250,172.30.1.1,UDP,144
Teams,4089,264.393341,172.30.1.250,172.30.1.1,UDP,152
Teams,4090,264.416046,172.30.1.250,172.30.1.1,UDP,148
Teams,4091,264.439263,172.30.1.250,172.30.1.1,UDP,156
Teams,4092,264.454083,172.30.1.250,172.30.1.1,UDP,144
Teams,4093,264.499975,172.30.1.250,172.30.1.1,UDP,152
Teams,4094,264.501525,172.30.1.250,172.30.1.1,UDP,148
Teams,4095,264.517940,172.30.1.250,172.30.1.1,UDP,148
Teams,4096,264.535865,172.30.1.250,172.30.1.1,UDP,148
Teams,4097,264.553195,172.30.1.250,172.30.1.1,UDP,152
Teams,4098,264.573745,172.30.1.250,172.30.1.1,UDP,144
Teams,4099,264.604848,172.30.1.250,172.30.1.1,UDP,156
Teams,4100,264.620184,172.30.1.250,172.30.1.1,UDP,148
Teams,4101,264.638902,172.30.1.250,172.30.1.1,UDP,144
Teams,4102,264.669720,172.30.1.250,172.30.1.1,UDP,124
Teams,4103,264.800065,172.30.1.250,172.30.1.1,UDP,192
Teams,4104,264.911863,172.30.1.250,172.30.1.1,UDP,192
Teams,4105,264.913118,172.30.1.250,172.30.1.1,UDP,192
Teams,4106,265.017881,172.30.1.250,172.30.1.1,UDP,192
Teams,4107,265.260275,172.30.1.250,172.30.1.1,UDP,180
Teams,4108,265.726899,172.30.1.250,172.30.1.1,TLSv1.2,1288
Teams,4109,265.727611,172.30.1.1,172.30.1.250,TCP,88
Teams,4110,265.756690,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,4111,265.756956,172.30.1.250,172.30.1.1,TCP,88
Teams,4112,265.840253,172.30.1.250,172.30.1.1,UDP,192
Teams,4113,265.955961,172.30.1.250,172.30.1.1,UDP,192
Teams,4114,265.957497,172.30.1.250,172.30.1.1,UDP,192
Teams,4115,265.980126,172.30.1.250,172.30.1.1,UDP,196
Teams,4116,266.006463,172.30.1.250,172.30.1.1,UDP,224
Teams,4117,266.020480,172.30.1.250,172.30.1.1,UDP,212
Teams,4118,266.038832,172.30.1.250,172.30.1.1,UDP,204
Teams,4119,266.057457,172.30.1.250,172.30.1.1,UDP,232
Teams,4120,266.065784,172.30.1.250,172.30.1.1,UDP,192
Teams,4121,266.072485,172.30.1.250,172.30.1.1,UDP,224
Teams,4122,266.093054,172.30.1.250,172.30.1.1,UDP,220
Teams,4123,266.120722,172.30.1.250,172.30.1.1,UDP,220
Teams,4124,266.155463,172.30.1.250,172.30.1.1,UDP,228
Teams,4125,266.155665,172.30.1.250,172.30.1.1,UDP,220
Teams,4126,266.176587,172.30.1.250,172.30.1.1,UDP,224
Teams,4127,266.210581,172.30.1.250,172.30.1.1,UDP,208
Teams,4128,266.213933,172.30.1.250,172.30.1.1,UDP,208
Teams,4129,266.244462,172.30.1.250,172.30.1.1,UDP,204
Teams,4130,266.256736,172.30.1.250,172.30.1.1,UDP,208
Teams,4131,266.278265,172.30.1.250,172.30.1.1,UDP,208
Teams,4132,266.297769,172.30.1.250,172.30.1.1,UDP,208
Teams,4133,266.319971,172.30.1.250,172.30.1.1,UDP,212
Teams,4134,266.336737,172.30.1.250,172.30.1.1,UDP,204
Teams,4135,266.358914,172.30.1.250,172.30.1.1,UDP,204
Teams,4136,266.375833,172.30.1.250,172.30.1.1,UDP,208
Teams,4137,266.419666,172.30.1.250,172.30.1.1,UDP,204
Teams,4138,266.423427,172.30.1.250,172.30.1.1,UDP,212
Teams,4139,266.433377,172.30.1.250,172.30.1.1,UDP,208
Teams,4140,266.471562,172.30.1.250,172.30.1.1,UDP,208
Teams,4141,266.471762,172.30.1.250,172.30.1.1,UDP,212
